verse_no,en,hmr
17,Even so every good tree bringeth forth good fruit; but the corrupt tree bringeth forth evil fruit.,Chuong ang bawkin thing ṭha taphawt chu a ra ṭha hlak; thing ṭha naw ruok chu a ra se hlak.
18,"A good tree cannot bring forth evil fruit, neither can a corrupt tree bring forth good fruit.","Thing ṭha a ra se thei nawh a, thing ṭha naw hlak a ra ṭha thei bawk nawh."
19,"Every tree that bringeth not forth good fruit is hewn down, and cast into the fire.","Thing tin a ra ṭha naw chu an phûr a, meiah an pei hlak."
20,Therefore by their fruits ye shall know them.,"Chuleiin, anni chu an raah hrieng in tih."
21,"Not every one that saith unto me, Lord, Lord, shall enter into the kingdom of heaven; but he that doeth the will of my Father who is in heaven.","“ ‘Lalpa, Lalpa,’ a mi ti nazawng chu vân ramah lût naw ni hai, ka Pa vâna mi dit zâwng thawtuhai ruok chu lût an tih."
22,"Many will say to me in that day, Lord, Lord, did we not prophesy by thy name, and by thy name cast out demons, and by thy name do many mighty works?","Chu nia chun mi tamtakin, ‘Lalpa, Lalpa, i hmingin thu kan hrilin, i hmingin khawhri dâm kan hnawtdawkin, i hmingin thilmak tamtak kan thaw hlak a ni naw am a nih?’ la tîng an tih."
23,"And then will I profess unto them, I never knew you: depart from me, ye that work iniquity.","Chu pha chun, ‘Nangni thil suol thawhai, ka hriet ngai naw cheu, ka kuoma inthawkin fe hmang ro,’ tiin la hril ka tih."
24,"Every one therefore that heareth these words of mine, and doeth them, shall be likened unto a wise man, who built his house upon the rock:","“Chuongchun, mi tin hieng ka thu hrea zâwm taphawt chu, mi var lungpui chunga in bâwltu leh hrilkhi ding a nih."
25,"and the rain descended, and the floods came, and the winds blew, and beat upon that house; and it fell not: for it was founded upon the rock.","Ruo dâm a hung sûr a, tui dâm a hung lien a, thli dâm a hung hrâng a, chu in chu a hung nam sawk sawk a; nisienlakhawm, a chim nawh a; lungpui chunga rem tlat a ni leiin."
26,"And every one that heareth these words of mine, and doeth them not, shall be likened unto a foolish man, who built his house upon the sand:","Chun, mi tin hieng ka thu hrea zâwm naw taphawt chu mi invêt phaiphin chung ela in bâwltu leh hrilkhi ding a nih."
27,"and the rain descended, and the floods came, and the winds blew, and smote upon that house; and it fell: and great was the fall thereof.","Ruo dâm a hung sûr a; tui dâm a hung lien a, thli dâm a hung hrâng a, chu in chu a hung nam sawk sawk a; a chim tah a; a chim chu nasatak a nih,” a ta."
28,"And it came to pass, when Jesus had finished these words, the multitudes were astonished at his teaching:","Chun, Isûn chuong thil chu a hril zo phingleh, mipuihaiin a thu inchûk tir chu mak an ti hleh a;"
29,"for he taught them as one having authority, and not as their scribes.","Dân inchûktirtuhai ang loa, thuneina neitaka anni ân chûktir leiin."
