verse_no,en,hmr
19,"The Son of man came eating and drinking, and they say, Behold, a gluttonous man and a winebibber, a friend of publicans and sinners! And wisdom is justified by her works.","Mihriem Naupa a hung a, a fâkin a dâwn a, ‘En ta u, bu he mi, uoin he mi, siedâwltuhai le mi suolhai ruolpa saw,’ an ti sih a. Nisien- lakhawm, Varna chu a thilthawhaiin an inthiem,” a ta."
20,"Then began he to upbraid the cities wherein most of his mighty works were done, because they repented not.","Chun, an sim naw leiin a thilmak thaw tamna tak khuohai chu a hal tah a."
21,"Woe unto thee, Chorazin! woe unto thee, Bethsaida! for if the mighty works had been done in Tyre and Sidon which were done in you, they would have repented long ago in sackcloth and ashes.","“Korazin, i chung a rik! Bethsaida, i chung a rik! Nangnia thilmak thawa umhai kha, Tura le Sidona thaw ni sienla, saiip puon sila vut laia ṭhungin um tâng an tih."
22,"But I say unto you, it shall be more tolerable for Tyre and Sidon in the day of judgment, than for you.","Nisienlakhawm, ka ti cheu hi ngaituo nia chun nangni tuor nêkin Tura le Sidon tuor chu a dân um lem a tih."
23,"And thou, Capernaum, shalt thou be exalted unto heaven? thou shalt go down unto Hades: for if the mighty works had been done in Sodom which were done in thee, it would have remained until this day.","Chun, nang Kapernaum, vân chena chawimawi i ni ding am a nih? Mithi khuo chenin i zu fe ding i sawnnaw. Nangmaa thilmak thawa umhai kha Sodoma thaw ni sienla, tu chen hin la um zing a tih."
24,"But I say unto you that it shall be more tolerable for the land of Sodom in the day of judgment, than for thee.","Nisienlakhawm, ka ti che hi, ngaituo nia chun i tuor nêk chun Sodom ram tuor ding chu a dân um lem a tih,” a ta."
25,"At that season Jesus answered and said, I thank thee, O Father, Lord of heaven and earth, that thou didst hide these things from the wise and understanding, and didst reveal them unto babes:","Chu lai chun Isûn a biek a, “Aw Pa, hnuoi le vân Lalpa, nangin mi var le mi bengvârhai kuomah hieng thu hi i ip a, nautehai kuomah i phuong lei hin kân pâk che."
26,"yea, Father, for so it was well-pleasing in thy sight.","Anih, Pa, chuong anga thaw chu i ngaiin a ṭha a nih."
27,"All things have been delivered unto me of my Father: and no one knoweth the Son, save the Father; neither doth any know the Father, save the Son, and he to whomsoever the Son willeth to reveal him.","Ka pain thil iengkim a mîn kawltir tah; Pa naw chun Naupa hi tukhawmin an hriet nawh. Chun, Naupa le Naupain a phuong nuom- nahai chau naw chun tukhawmin Pa chu an hriet bawk nawh."
28,"Come unto me, all ye that labor and are heavy laden, and I will give you rest.","“Nangni sininrim le phur rik phur po pohai, ka kuomah hung unla, keiin inchâwltir ka ti cheu."
29,"Take my yoke upon you, and learn of me; for I am meek and lowly in heart: and ye shall find rest unto your souls.","Ka rîngkawl bât unla, ka kuomah inchûk ro; thuhnuoirawl le lungrila inngaitlâwmtak ka ni hi; chuongchun, in thlarau ta dingin châwlna hmûng in tih."
30,"For my yoke is easy, and my burden is light.","Ka rîngkawl chu ân hâwi a, ka phur khawm a zâng a nih,” a ta."
