verse_no,en,hmr
28,"Even so ye also outwardly appear righteous unto men, but inwardly ye are full of hypocrisy and iniquity.","Nangni khawm chuong ang takin puo tieng chun, mihriem mit- hmua chun feltakin in inlang hlak, in sûng tienga ruok chun vervêkna le suolnain in sip sih a."
29,"Woe unto you, scribes and Pharisees, hypocrites! for ye build the sepulchres of the prophets, and garnish the tombs of the righteous,","“Nangni Dân inchûktirtu le Pharisai vervêkhai, in chung a rik! zâwlnei thlân inhai in bâwl a, mi fel thlânhai khawm in cheimawi a,"
30,"and say, If we had been in the days of our fathers, we should not have been partakers with them in the blood of the prophets.","‘Ei puhai dam lai khan lo um ve inla khawm, zâwlneihai thisen an insuonaa chun ṭhang ve nâwm ei nih,’ in ti hlak a."
31,"Wherefore ye witness to yourselves, that ye are sons of them that slew the prophets.","Chuongchun, zâwlneihai that- tuhai nau in nih ti in inhriettir a nih."
32,Fill ye up then the measure of your fathers.,In puhai inkhîna chu suksip nghâl nghâl ro.
33,"Ye serpents, ye offspring of vipers, how shall ye escape the judgment of hell?","Rûlhai, rûl thlahai, Hremhmun rorêlna chu iengtin am pumpel thei in ta?"
34,"Therefore, behold, I send unto you prophets, and wise men, and scribes: some of them shall ye kill and crucify; and some of them shall ye scourge in your synagogues, and persecute from city to city:","“Ngai ta u, chuleichun, in kuomah zâwlneihai, mi varhai, inchûktirtuhai, ka hung tir ding a nih; ṭhenkhat sukhlum in ta, krawsah hemdêng in tih, ṭhenkhat inkhâwmna inhaiah savun hruiin vuong in ta, khaw tinah suknawmna zui pei in tih."
35,"that upon you may come all the righteous blood shed on the earth, from the blood of Abel the righteous unto the blood of Zachariah son of Barachiah, whom ye slew between the sanctuary and the altar.","Chuongchun, Abel mi feltak thisena inthawkin Pathien biekin le mâichâm inkâra Baraki naupa Zakari in ithat a thisen chen khan, hnuoi chunga mi fel thisen an insuo po po chu nangni chungah la hung tlung thei a tih."
36,"Verily I say unto you, All these things shall come upon this generation.","Titakzetin ka hril cheu hi, chuong po po chu tulai ruoltharhai chunga hin la tlung a tih."
37,"O Jerusalem, Jerusalem, that killeth the prophets, and stoneth them that are sent unto her! how often would I have gathered thy children together, even as a hen gathereth her chickens under her wings, and ye would not!","“Aw Jerusalem, Jerusalem! zâwlneihai thattu, i kuoma an hung tirhai lunga lo dêng hlumtu, ârpuiin a têhai a thla hnuoia a awp khâwm angin, i nauhai vawi iengzât am awp khâwm ka tum a! Nisienlakhawm, in nuom si nawh."
38,"Behold, your house is left unto you desolate.","En ta u, in in chu a ruoka mâksan cheuin a um tah."
39,"For I say unto you, Ye shall not see me henceforth, till ye shall say, Blessed is he that cometh in the name of the Lord.","Ka hril cheu hi, ‘Lalpa hminga hung chu inpâkin um raw se,’ in ti hmakhat chun tuta hnung in mi hmu nâwk ta naw ding a nih,” a ta."
