verse_no,en,hmr
32,"With more than the weeping of Jazer will I weep for thee, O vine of Sibmah: thy branches passed over the sea, they reached even to the sea of Jazer: upon thy summer fruits and upon thy vintage the destroyer is fallen.","Aw Sibmaa grêphrui, Jazer ta dinga ṭap nêk hmana nasa khan i ta dingin ṭap ka ta; i kauhai chun tui- suoriet râl an kai a, Jazer tuisuoriet chu an va tlung hiel a; i nipui theihai chunga le i grêp rahai chunga chun suksetu a tlung tah a."
33,And gladness and joy is taken away from the fruitful field and from the land of Moab; and I have caused wine to cease from the winepresses: none shall tread with shouting; the shouting shall be no shouting.,Moab rama inthawk le lo rahlâwkna hmunhaia inthawk chun hlimna le lâwmna dâm chu lâk hmang a ni tah a; uoin sâwrna khurhaia inthawk chu uoin chu kân kangtir tah a; tukhawma khêk pumin sirsâwr naw ni hai a; khêk ri khawm chu lâwmna khêk ri ni naw ni.
34,"From the cry of Heshbon even unto Elealeh, even unto Jahaz have they uttered their voice, from Zoar even unto Horonaim, to Eglath-shelishiyah: for the waters of Nimrim also shall become desolate.","“Hesbona inthawka Elea chen le, Jahaz chen rauin khêkria inthawk chun an râwl an insuo a, Zoara in- thawka Horonaim chen, Eglath-selesia chenin; Nimrim vadunghai khawm chu râusanin a um ding a ni sih a."
35,"Moreover I will cause to cease in Moab, saith Jehovah, him that offereth in the high place, and him that burneth incense to his gods.","Chu nawa khawm, Moaba chun bâwlhmuna thilinhlân le, ama pathien kuoma riminhnik râwtu chu suktâwp ka tih, LALPA chun a tih."
36,"Therefore my heart soundeth for Moab like pipes, and my heart soundeth like pipes for the men of Kir-heres: therefore the abundance that he hath gotten is perished.","Chuleiin, Moab ta dingin ka lung chu theihle angin ân rih a, Kir- heresa mihai ta dingin ka lung chu theihle angin ân ri a nih; chuleiin, tamtak a ihmu tahai khawm chu a bohmang tah a nih."
37,"For every head is bald, and every beard clipped: upon all the hands are cuttings, and upon the loins sackcloth.","“Lu tin chu a kâwk a, khâkhmul tin kildein a um a; kut po pohai chun thil chepnawi an chawi a; kâwnghai chunga chun saiip puonhai a um bawk a."
38,"On all the housetops of Moab and in the streets thereof there is lamentation every where; for I have broken Moab like a vessel wherein none delighteth, saith Jehovah.","Moab in chungsâng tinahai le, kawtthlêrahai hmun tinah ṭap ri a um a; Moab chu bêl ditna umlo ang chun ka sukkhawi tah a, LALPA chun a tih."
39,How is it broken down! how do they wail! how hath Moab turned the back with shame! so shall Moab become a derision and a terror to all that are round about him.,"Ieng anga sukkhawi am a na? Ieng angin am an ṭap inrûm a? Moab chun inzak leiin iengtin am a hnung- innghat el a; chuongchun, Moab chu a vêla umhai ta ding chun lungsuk- zîngna le hrilinsîm nîng a tih."
40,"For thus saith Jehovah: Behold, he shall fly as an eagle, and shall spread out his wings against Moab.","“LALPA chun hieng hin a ti sih a: Ngai ta u, mupui angin vuong a ta, Moab chunga chun a thlahai zâr a tih."
41,"Kerioth is taken, and the strongholds are seized, and the heart of the mighty men of Moab at that day shall be as the heart of a woman in her pangs.","Kerioth chu lâkin a um a, kul dethai chu maktiin an um a; chu ni chun Moab mi thilthawthei lungril chu nuhmei na tuor lai lungril ang nîng a tih."
42,"And Moab shall be destroyed from being a people, because he hath magnified himself against Jehovah.","Chun, Moab chu LALPA do- dâla ân chawimawi leiin, hnam ninaa inthawka sukbohmang nîng a tih."
43,"Fear, and the pit, and the snare, are upon thee, O inhabitant of Moab, saith Jehovah.","Ṭitna le, khurthim le, châng chu i chungah a um, Aw Moab ram hluotu, LALPA chun a tih."
44,"He that fleeth from the fear shall fall into the pit; and he that getteth up out of the pit shall be taken in the snare: for I will bring upon him, even upon Moab, the year of their visitation, saith Jehovah.","Ṭitnaa inthawka tlân chu khur- thima chun tlâng a ta, khurthima inthawka suok chu chânga chun âwk a tih; anni hremna kum chu ama chungah, Moab chunga ngei chun, kân tlungtir ding a nih, LALPA chun a tih."
45,"They that fled stand without strength under the shadow of Heshbon; for a fire is gone forth out of Heshbon, and a flame from the midst of Sihon, and hath devoured the corner of Moab, and the crown of the head of the tumultuous ones.","Chuong a tlân hmanghai chu hrâtna nei loin, Hesbon hlima chun an ngîr a, mei chu Hesbona inthawk chun a fe suok a, meichawk chu Sihona inthawkin a fe suok a, Moab ram sîr le, chawkbuoituhai lua lallu- khum chu a kâng hmang tah a."
46,"Woe unto thee, O Moab! the people of Chemosh is undone; for thy sons are taken away captive, and thy daughters into captivity.","Aw Moab, i chung a va rik de! Kemosa mihai chu hmanglo an nih, i naupasalhai chu sala ṭhuoiin an um a, i naunuhmeihai khawm chu salah an intâng sih a."
47,"Yet will I bring back the captivity of Moab in the latter days, saith Jehovah. Thus far is the judgment of Moab.","Nisienlakhawm, Moab sal in- tângna chu nakie tieng niahai chun la hung la kîr nâwk ka tih, LALPA chun a tih” tiin. Moab chunga rorêlna chu chuong chen chu a nih."
