verse_no,en,hmr
11,"And I will make Jerusalem heaps, a dwelling-place of jackals; and I will make the cities of Judah a desolation, without inhabitant.","Chun, Jerusalem chu hmun- hnawk intiengkhâwmna le, satene- hai ta dinga chêngna hmunah siem ka tih; Juda khawpuihai khawm chu hluotu um loa râusanah siem bawk ka tih. Hi hi hrethiem thei dinga mi var tu am a um a?"
12,"Who is the wise man, that may understand this? and who is he to whom the mouth of Jehovah hath spoken, that he may declare it? wherefore is the land perished and burned up like a wilderness, so that none passeth through?","Hi hi a hrilfie theina dinga LALPA bauin a kuoma thu a lo hrilna chu tu am a na? Ieng leia ram chu thlalêr anga a kâng a, a bohmang a, tukhawm an fe thleng ta nâwm a na?"
13,"And Jehovah saith, Because they have forsaken my law which I set before them, and have not obeyed my voice, neither walked therein,","LALPA chun hieng hin a tih: An hmaa dân ka sie chu an nghatsan a, ka râwl khawm an awi nawh a, chu- taka chun an fe bawk naw leiin a nih;"
14,"but have walked after the stubbornness of their own heart, and after the Baalim, which their fathers taught them;","nisienlakhawm, an lungril ngarna ang pei chu an hraw lem a, Baal hnung chu an zui a, an thlatu- haiin anni an lo inchûktir ta ang khan;"
15,"therefore thus saith Jehovah of hosts, the God of Israel, Behold, I will feed them, even this people, with wormwood, and give them water of gall to drink.","chuleiin, sipaihai LALPA Israel Pathien chun hieng hin a tih: Ngai ta, hi hnam hi, anni ngei hi sairam khâin vai ka ta, tûr pawl tui dâwn dingin pêng ka tih."
16,"I will scatter them also among the nations, whom neither they nor their fathers have known; and I will send the sword after them, till I have consumed them.",An thlatuhai le anni khawma an hriet ngailo hnamhai laia chun sukdar ka ta; anni chu ka sukbo- hmang vawng hmakhat chun an hnungah kâwlhnâm tir ka tih.
17,"Thus saith Jehovah of hosts, Consider ye, and call for the mourning women, that they may come; and send for the skilful women, that they may come:","Sipaihai LALPA chun hieng hin a tih: Nangnîn ngaituo unla, an hung theina dingin nuhmei ṭapthiemhai ko ro; chun, an hung theina dingin nuhmei vervêkhai chu inkotir bawk unla,"
18,"and let them make haste, and take up a wailing for us, that our eyes may run down with tears, and our eyelids gush out with waters.","hung inhmaw hai sienla, ei ta dingin ṭapinrûm raw hai se, ei mithai chu mitthlia a far theina ding le, ei mitvunhai chun tui a phusuok theina dingin."
19,"For a voice of wailing is heard out of Zion, How are we ruined! we are greatly confounded, because we have forsaken the land, because they have cast down our dwellings.","Ziona inthawk chun ṭapinrûm ri chu hriet a ni sih a; Ei siet nasat tâkzie chu! ram chu ei nghatsan a, ei chêngnahai chu an sukchim tâk leiin nasataka sukbuoiin ei um a."
20,"Yet hear the word of Jehovah, O ye women, and let your ear receive the word of his mouth; and teach your daughters wailing, and every one her neighbor lamentation.","Aw nangni nuhmeihai, LALPA thu chu la lo ngai unla, in nahai chun a baua thusuok chu hre sienla, mi tinin mâni naunuhmeihai seng chu ṭapinrûm inchûktir sienla, mi tinin a tuolbâwm chu sûn dân inchûktir raw se."
21,"For death is come up into our windows, it is entered into our palaces; to cut off the children from without, and the young men from the streets.","Thina chu ei tukverhaia chun a hung a, ei in ropuiahai chun a hung lût sih a; kawtthlêra inthawka tlang- vâlhai le, puotienga inthawka nau- panghai chu sâtthla dingin."
22,"Speak, Thus saith Jehovah, The dead bodies of men shall fall as dung upon the open field, and as the handful after the harvestman; and none shall gather them.","LALPA chun hieng hin a tih: Thu chu hril rawh, hmun âwlahai chun mihriem ruonghai chu êkdûr ang chun tlâng an ta, busîk hnunga hmu ṭhel ang chau chun, tukhawma la khâwm naw ni."
23,"Thus saith Jehovah, Let not the wise man glory in his wisdom, neither let the mighty man glory in his might, let not the rich man glory in his riches;",LALPA chun hieng hin a tih: mi var chun a varna suong naw raw se; mi thilthawthei khawm chun a thilthawtheina suong bawk naw raw se; mi hausa khawm chu a hausakna suong bawk naw raw se;
24,"but let him that glorieth glory in this, that he hath understanding, and knoweth me, that I am Jehovah who exerciseth lovingkindness, justice, and righteousness, in the earth: for in these things I delight, saith Jehovah.","a suong taphawt chun hi hi suong lem raw se, kei hi LALPA lung- insietna neia, rorêla, hnuoi chunga hin felna thil thaw hlak chu ka nih ti hre a hrietthiemna chu suong lem raw se; hieng thilhaia hin ka lâwm sih a, LALPA chun a tih."
25,"Behold, the days come, saith Jehovah, that I will punish all them that are circumcised in their uncircumcision:","Ngai ta, nihai chu a hung tlung, LALPA chun a tih; sertan ni sia sertanlohai po po chu hrem ka ta,"
26,"Egypt, and Judah, and Edom, and the children of Ammon, and Moab, and all that have the corners of their hair cut off, that dwell in the wilderness; for all the nations are uncircumcised, and all the house of Israel are uncircumcised in heart.","Aigupta dâm, Juda dâm, Edom dâm, Ammon thlahai le, Moab thla- hai, barêp hmul vawa thlalêra chêng- hai po po le chun, chuong hnamhai po po chu sertan lo an na, Israel sûng- kuohai po po chu lungrila sertan lo an nih."
