verse_no,en,hmr
11,"Jehovah said, Verily I will strengthen thee for good; verily I will cause the enemy to make supplication unto thee in the time of evil and in the time of affliction.","LALPA chun, “Titakzetin, thil ṭhaa dingin sukdet ka ti cheh a; titak- zetin, tuor lai huna le thil ṭha naw hung tlung huna chun i hmêlmahai chun i kuoma hnina siem dingin inumtir ka tih,” a tih."
12,"Can one break iron, even iron from the north, and brass?","Miin thîr, hmârtienga thîr le dârsen chu a sukthliek thei ding am a nih?"
13,"Thy substance and thy treasures will I give for a spoil without price, and that for all thy sins, even in all thy borders.","I ramrihai po poa chun, i suolhai po poa ding chun, i thuomhnaw le i rohai chu man boa râllâk sum dingin pêng ka tih."
14,"And I will make them to pass with thine enemies into a land which thou knowest not; for a fire is kindled in mine anger, which shall burn upon you.","Chun, i hmêlmahai le ram i hriet ngai nawa chun infetir ka ti cheh a, ka lunginsen chun mei chu sêm a na, i chungah chawk kumkhuong a tih."
15,"O Jehovah, thou knowest; remember me, and visit me, and avenge me of my persecutors; take me not away in thy longsuffering: know that for thy sake I have suffered reproach.","Aw LALPA, nang chun i hriet a; mi hre zing la, mi hung sir la, a mi hremtuhai chu phuba hung la rawh; i teireingaitheina chun mi la hmang naw la, nangma lei chun kâwkna ka tuor a ni ti hre rawh."
16,"Thy words were found, and I did eat them; and thy words were unto me a joy and the rejoicing of my heart: for I am called by thy name, O Jehovah, God of hosts.","I thuhai chu hmu suok a ni tah a; chuong chu ka fâk a; chuongchun, i thuhai chu ka lungrila hlimna le, ka ta dinga lâwmna a nih; Aw LALPA sipaihai Pathien, i hming chawia ko ka ni sih a."
17,"I sat not in the assembly of them that make merry, nor rejoiced; I sat alone because of thy hand; for thou hast filled me with indignation.","Hlimna siema inkhâwmhai laia chun ka ṭhung nawh a, ka hlim bawk naw a; i kut lei chun makhât chauin ka ṭhung a; lunginzîngna nasatak chun i mi suksip ta sih a."
18,"Why is my pain perpetual, and my wound incurable, which refuseth to be healed? wilt thou indeed be unto me as a deceitful brook, as waters that fail?","Iengleiin am ka natna hi a re hlek nawh a, sukdam nuom dêr lo ang ela ka hliemna hi sukdam thei loa um am an nih a? Ka ta ding hin vadungte hlêmhmang, tuihai kang hlak ang chu in ni tak tak ding am a nih?"
19,"Therefore thus saith Jehovah, If thou return, then will I bring thee again, that thou mayest stand before me; and if thou take forth the precious from the vile, thou shalt be as my mouth: they shall return unto thee, but thou shalt not return unto them.","Chuleichun, LALPA chun hieng hin a tih: I hung kîr chun, ka hmaa i ngîr theina dingin hung ṭhuoi nâwk ka ti che; mi suolhaia inthawka thil hluhai i lâk suok chun, ka bau ang nîng i ta; anni chu i kuomah hung kîr an ta, nang ruok chu an kuom tieng kîr naw ti nih."
20,"And I will make thee unto this people a fortified brazen wall; and they shall fight against thee, but they shall not prevail against thee; for I am with thee to save thee and to deliver thee, saith Jehovah.","Chun, hi hnam ta ding hin dârsen bang kulah siem ka ti cheh a; nang chu hung do hlak an ti cheh a, nisienlakhawm, hne ngai naw ni hai che; sandam ding le sansuok ding chein i kuomah ka um zing sih a, LALPA chun a tih."
21,"And I will deliver thee out of the hand of the wicked, and I will redeem thee out of the hand of the terrible.","Mi rilohai kuta inthawk chun sansuok ka ti cheh a, thil ṭium kuta inthawk chun intlansuok bawk ka ti che."
