verse_no,en,hmr
21,"Of Gershon was the family of the Libnites, and the family of the Shimeites: these are the families of the Gershonites.","Gerson chu Libni sûngkuo le Simei sûngkuo thlatu a na, hienghai hi Gerson sûngkuo an nih."
22,"Those that were numbered of them, according to the number of all the males, from a month old and upward, even those that were numbered of them were seven thousand and five hundred.",Pasal po po thla khat chin chungtieng an tiemhai chu sâng sari le za nga zet an tling a.
23,The families of the Gershonites shall encamp behind the tabernacle westward.,Gerson mihai sûngkuohai chun an puon inhai chu biekbûk thlang- tieng panga chun an zar ding a nih.
24,And the prince of the fathers’ house of the Gershonites shall be Eliasaph the son of Lael.,Gerson mihai pahnam ṭhuoitu chu Lael naupa Eliasaph nîng a tih.
25,"And the charge of the sons of Gershon in the tent of meeting shall be the tabernacle, and the Tent, the covering thereof, and the screen for the door of the tent of meeting,","Gerson nauhaiin intuokna puon ina an enkawl ding chu biekbûk le puon in nîng a ta, a chung dâm, intuokna puon in kawtkhâr puon zâr dâm,"
26,"and the hangings of the court, and the screen for the door of the court, which is by the tabernacle, and by the altar round about, and the cords of it for all the service thereof.","a tuolzâwl puon zar dâm, biekbûk bula a tuolzâwl kawtkhâr puon zar dâm, mâichâm vêla mi dâm le chutaka rawngbâwlna po pohai le chun."
27,"And of Kohath was the family of the Amramites, and the family of the Izharites, and the family of the Hebronites, and the family of the Uzzielites: these are the families of the Kohathites.","Chun Kohath chu Amram mihai, Izhar mihai, Hebron mihai, Uzziel mihai sûngkuohai thlatu a na; hienghai hi Kohath sûngkuohai an nih."
28,"According to the number of all the males, from a month old and upward, there were eight thousand and six hundred, keeping the charge of the sanctuary.","Pasal po po thla khat chin chungtieng an tiem dân ang chun sâng riet le za ruk an nih, hmun inthieng enkawltu dinghai chu."
29,The families of the sons of Kohath shall encamp on the side of the tabernacle southward.,"Kohath naupasalhai sûngkuo- hai chun, biekbûk simtieng pangah an puon in an zar ding a nih."
30,And the prince of the fathers’ house of the families of the Kohathites shall be Elizaphan the son of Uzziel.,Kohath mihai sûngkuo ṭhuoitu ding chu Uzziel naupa Elizaphan nîng a tih.
31,"And their charge shall be the ark, and the table, and the candlestick, and the altars, and the vessels of the sanctuary wherewith they minister, and the screen, and all the service thereof.","An enkawl ding chu bâwm dâm, dâwkân dâm, sathâu khâwnvar siena dâm, mâichâm dâm, chutaka rawng- bâwlna hai nîng a tih."
32,"And Eleazar the son of Aaron the priest shall be prince of the princes of the Levites, and have the oversight of them that keep the charge of the sanctuary.","Chun, thiempu Aron naupa Eleazar chu Levi mihai ṭhuoituhai ṭhuoitu nîng a ta, hmun inthieng enkawltuhai chu inrawi a tih."
33,"Of Merari was the family of the Mahlites, and the family of the Mushites: these are the families of Merari.",Merari chu Mahli le Musi mihai sûngkuo thlatu a nih. Hienghai hi Merari thlahai an nih.
34,"And those that were numbered of them, according to the number of all the males, from a month old and upward, were six thousand and two hundred.",Pasal po po thla khat chin chungtieng an tiemna ang chun sâng ruk le za hni an nih.
35,And the prince of the fathers’ house of the families of Merari was Zuriel the son of Abihail: they shall encamp on the side of the tabernacle northward.,Merari sûngkuo pahnam ṭhuoi- tu ding chu Abihail naupa Zuriel a nih; biekbûk hmartieng pangah an puon in an zar ding a nih.
36,"And the appointed charge of the sons of Merari shall be the boards of the tabernacle, and the bars thereof, and the pillars thereof, and the sockets thereof, and all the instruments thereof, and all the service thereof,","Merari naupasalhai enkawl dinga ruot chu biekbûk thingphêk remkhâwm dâm, a bangruhai dâm, a banhai dâm, ân nghatna kerkuokhai dâm, hmangruo po pohai le chutaka rawngbâwlnaa chu an nih;"
37,"and the pillars of the court round about, and their sockets, and their pins, and their cords.","a tuolzâwl inhuonna banhai dâm, an nghatna kerkuokhai dâm, a kildenahai le a hruihai leh."
38,"And those that encamp before the tabernacle eastward, before the tent of meeting toward the sunrising, shall be Moses, and Aaron and his sons, keeping the charge of the sanctuary for the charge of the children of Israel; and the stranger that cometh nigh shall be put to death.","Biekbûk saktieng pang intuok- na puon in bul, nisa suokna tieng panga puon in zartu ding chu Mosie le Aron le a naupasalhai nîng an tih, hmun inthienga chun Israel thlahai puolin a ṭûl taphawt chu thâwng an tih; hnam dang hung inrawl taphawt chu sukhlum ding nîng an tih."
39,"All that were numbered of the Levites, whom Moses and Aaron numbered at the commandment of Jehovah, by their families, all the males from a month old and upward, were twenty and two thousand.",LALPA thupêka Levi mihai a sûngkuo kuoin pasal po po thla khat chin chungtieng Mosie le Aronin an tiem po po chu sîng hni le sâng hni an nih.
40,"And Jehovah said unto Moses, Number all the first-born males of the children of Israel from a month old and upward, and take the number of their names.","LALPA chun Mosie kuomah, “Israel thlahai laia nau lutir, pasal, thla khat chin chungtieng chu tiem la, an nizât hre rawh."
41,And thou shalt take the Levites for me (I am Jehovah) instead of all the first-born among the children of Israel; and the cattle of the Levites instead of all the firstlings among the cattle of the children of Israel.,"Levi chu (LALPA chu ka na) Israel thlahai laia nau lutir po po aiah i mi lâkpêk ding a nih; chun, Levi mihai ranhai chu Israel thlahai ran po po pieng hmasatak aiah,” a ta."
42,"And Moses numbered, as Jehovah commanded him, all the first-born among the children of Israel.","Chuongchun, Mosie chun LALPAIN thu a pêk angin Israel thla- hai lai nau lutir po po chu a tiem a."
43,"And all the first-born males according to the number of names, from a month old and upward, of those that were numbered of them, were twenty and two thousand two hundred and threescore and thirteen.",An hming indawt ang peia thla khat chin chungtieng nau lutir pasal po po an tiemhai chu sîng hni sâng hni za hni sâwmsari le pathum an nih.
44,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
45,"Take the Levites instead of all the first-born among the children of Israel, and the cattle of the Levites instead of their cattle; and the Levites shall be mine: I am Jehovah.","“Israel thlahai laia nau lutir po po aiah Levi mihai chu la la, an ran aiah Levi mihai ran, Levi mihai chu ka ta nîng an ta, kei hi LALPA chu ka nih."
46,"And for the redemption of the two hundred and threescore and thirteen of the first-born of the children of Israel, that are over and above the number of the Levites,","Chun, Levi mihai nêka an tamna Israel thlahai nau lutir za hni sâwmsari le pathum intlanna dingin,"
47,thou shalt take five shekels apiece by the poll; after the shekel of the sanctuary shalt thou take them (the shekel is twenty gerahs):,"a lukipin shekel nga seng i lâk ding a nih; hmun inthieng shekel angin i lâk ding a na, (shekel chu gera sawmhni a nih);"
48,"and thou shalt give the money, wherewith the odd number of them is redeemed, unto Aaron and to his sons.","a chuong hai, intlanna sum chu Aron le a naupasalhai i pêk ding a nih,” tiin."
49,And Moses took the redemption-money from them that were over and above them that were redeemed by the Levites;,"Chuongchun, Mosie chun Levi mihai intlanhai bâk intlanhaia inthawka intlanna sum chu;"
50,"from the first-born of the children of Israel took he the money, a thousand three hundred and threescore and five shekels, after the shekel of the sanctuary:",Israel thlahai nau lutîra in- thawk chun hmun inthieng shekel angin sâng khat za thum sâwmruk le panga a lâk a.
51,"and Moses gave the redemption-money unto Aaron and to his sons, according to the word of Jehovah, as Jehovah commanded Moses.","LALPAIN Mosie thu a pêk a, LALPA thu angin Mosie chun intlan- na sum chu Aron le a naupasalhai chu a pêk a."
