verse_no,en,hmr
14,"and they shall put upon it all the vessels thereof, wherewith they minister about it, the firepans, the flesh-hooks, and the shovels, and the basins, all the vessels of the altar; and they shall spread upon it a covering of sealskin, and put in the staves thereof.","a chunga chun an rawngbâwl vêlna bûrlebêlhai po po, mei lâkna dâm, sa thurna thîrkuoi dâm, vutluo dâm, chawtawl dâm, mâichâm bûrle- bêlhai po po chu sieng an ta; chun, an inbûk ding a nih."
15,"And when Aaron and his sons have made an end of covering the sanctuary, and all the furniture of the sanctuary, as the camp is set forward; after that, the sons of Kohath shall come to bear it: but they shall not touch the sanctuary, lest they die. These things are the burden of the sons of Kohath in the tent of meeting.","Aron le a naupasalhai chun hmun inthieng le hmun inthieng bûrlebêlhai po po an inkhum zo a, umhmun sawn ding hun taphawta chun Kohath naupasalhai chu a zâwn dingin hung inthawk hlak an ta, nisienlakhawm, thil inthienghai chu an them ding a ni nawh, an them chun chu thîng an tih. Hieng hi intuokna puon ina Kohath naupasal- hai chanpuol ding a nih."
16,"And the charge of Eleazar the son of Aaron the priest shall be the oil for the light, and the sweet incense, and the continual meal-offering, and the anointing oil, the charge of all the tabernacle, and of all that therein is, the sanctuary, and the furniture thereof.","Thiempu Aron naupa Eleazar thaw ding chu, insit ding hriek dâm, riminhnik dâm, chatlak loa fâkmi thilinhlân dâm, hriek nâlmi dâm, biekbûk le chutaka thil um po pohai enkai dâm, hmun inthieng le a thuomhnawhai ngaituo vêl chu a nih,” tiin."
17,"And Jehovah spake unto Moses and unto Aaron, saying,","LALPA chun Mosie le Aron a biek a,"
18,Cut ye not off the tribe of the families of the Kohathites from among the Levites;,“Kohath thlahai pahnam chu Levi mihaia inthawkin sukbohmang ni naw sien;
19,"but thus do unto them, that they may live, and not die, when they approach unto the most holy things: Aaron and his sons shall go in, and appoint them every one to his service and to his burden;","amiruokchu, thil inthieng tak- hai an hung hnai pha thi pha loa, an hring lem theina dingin hieng hin thaw ro: Aron le a naupasalhai chu lût hai sienla, an thaw ding le an chanpuol ding seng ruotpêk raw hai se,"
20,"but they shall not go in to see the sanctuary even for a moment, lest they die.","amiruokchu, thil inthieng en dingin sâwt nawte khawm lût naw raw hai se, an lût chun thîng an tih,” tiin."
21,"And Jehovah spake unto Moses, saying,","Chun, LALPAIN Mosie a biek a,"
22,"Take the sum of the sons of Gershon also, by their fathers’ houses, by their families;","“Gerson naupasalhai khawm an pahnam hnamin, a sûngkuo kuoin tiem vawng rawh;"
23,"from thirty years old and upward until fifty years old shalt thou number them; all that enter in to wait upon the service, to do the work in the tent of meeting.",kum sâwmthum chen chung- tieng kum sâwmnga mi chenin rawngbâwlna sin intuokna puon ina thaw ding po po zât chu tiem vawng rawh.
24,"This is the service of the families of the Gershonites, in serving and in bearing burdens:","Gerson sûngkuo sinthaw ding chu rawngbâwl tieng le phur tieng a nih,"
25,"they shall bear the curtains of the tabernacle, and the tent of meeting, its covering, and the covering of sealskin that is above upon it, and the screen for the door of the tent of meeting,","biekbûk puonzâr dâm, intuokna puon in ân khumna leh, a chung inkhumna seal vun dâm, intuokna puon in kawtkhâr puonzâr dâm,"
26,"and the hangings of the court, and the screen for the door of the gate of the court, which is by the tabernacle and by the altar round about, and their cords, and all the instruments of their service, and whatsoever shall be done with them: therein shall they serve.","biekbûk le mâichâm vêla tuollai puonzârhai dâm, kawtkhâr puonzâr dâm, a hruihai dâm le chutaka rawngbâwlna dinga hmangruo po po dâm phur an ta. Chuong thila thaw ṭûl po po chu an thaw ding a nih."
27,"At the commandment of Aaron and his sons shall be all the service of the sons of the Gershonites, in all their burden, and in all their service; and ye shall appoint unto them in charge all their burden.","Gerson naupasalhai sinthaw dinga rawngbâwlna tieng le phur tienga an chanpuol po po chu Aron le a naupasalhai thu thu nîng a tih, an phur ding po ruotpêk i tih."
28,This is the service of the families of the sons of the Gershonites in the tent of meeting: and their charge shall be under the hand of Ithamar the son of Aaron the priest.,"Chuong chu intuokna puon ina Gerson naupasalhai sûngkuohai sin- thaw ding chu a na, an thaw ding chu thiempu Aron naupa Ithamar ruot ding a nih."
29,"As for the sons of Merari, thou shalt number them by their families, by their fathers’ houses;","“Merari naupasalhai chu a sûngkuo kuoin, a pahnam hnamin i tiem ding a nih."
30,"from thirty years old and upward even unto fifty years old shalt thou number them, every one that entereth upon the service, to do the work of the tent of meeting.","Kum sâwmthum chen chung- tieng kum sâwmnga chenin rawng- bâwlnaa ṭhang thei, intuokna puon ina sinthaw ding zât chu i tiem vawng ding a nih."
31,"And this is the charge of their burden, according to all their service in the tent of meeting: the boards of the tabernacle, and the bars thereof, and the pillars thereof, and the sockets thereof,","Intuokna puon ina an sinthaw, an chanpuol ding chu hi hi a nih: biekbûk thingphêkhai, a bangruhai, a banhai dâm, ân nghatna kerkuok dâm,"
32,"and the pillars of the court round about, and their sockets, and their pins, and their cords, with all their instruments, and with all their service: and by name ye shall appoint the instruments of the charge of their burden.","a kawt inhuonna banhai, ân nghatna kerkuok dâm, kildenahai dâm, a hruihai dâm, a hmangruo po po le, a hmangruo dang po po phur dâm, a hming lam pei sengin an chanpuol ding i ruot pêk ding a nih."
33,"This is the service of the families of the sons of Merari, according to all their service, in the tent of meeting, under the hand of Ithamar the son of Aaron the priest.","Chuong chu thiempu Aron naupa Ithamar rawia intuokna puon ina Merari naupasalhai sûngkuohai thaw ding a nek nek chena an rawngbâwl dân ding chu a nih,” tiin."
34,"And Moses and Aaron and the princes of the congregation numbered the sons of the Kohathites by their families, and by their fathers’ houses,","Chuongchun, Mosie le Aron le a pungkhâwmhai laia ṭhuoituhai chun,"
35,"from thirty years old and upward even unto fifty years old, every one that entered upon the service, for work in the tent of meeting:","Kohath naupasalhai chu a sûngkuo kuoin, a pahnam hnamin intuokna puon ina sin thaw ding zât chu kum sâwmthum chen chungtieng kum sâwmnga mi chenin an tiem a."
36,and those that were numbered of them by their families were two thousand seven hundred and fifty.,Chuong a pahnam hnama an tiemhai chu sâng hni za sari le sâwm- nga an nih.
37,"These are they that were numbered of the families of the Kohathites, all that did serve in the tent of meeting, whom Moses and Aaron numbered according to the commandment of Jehovah by Moses.","Chuong chu an nih intuokna puon ina rawngbâwl hlak Kohath mihai thla an itiem, Mosie hmanga LALPA thupêk anga Mosie le Aronin an tiem chu."
38,"And those that were numbered of the sons of Gershon, their families, and by their fathers’ houses,","Gerson naupasalhai, intuokna puon ina sinthaw dinga rawngbâwl thei zât ding chu, a sûngkuo kuoin,"
39,"from thirty years old and upward even unto fifty years old, every one that entered upon the service, for work in the tent of meeting,",a pahnam hnamin kum sâwm- thum chen chungtieng kum sâwmnga mi chena tiem an na;
40,"even those that were numbered of them, by their families, by their fathers’ houses, were two thousand and six hundred and thirty.","chuong a pahnam hnama, a sûngkuo kuoa an tiemhai chu sâng hni za ruk le sâwmthum an nih."
41,"These are they that were numbered of the families of the sons of Gershon, all that did serve in the tent of meeting, whom Moses and Aaron numbered according to the commandment of Jehovah.","Chuong chu an nih Gerson nau- pasalhai sûngkuohai, intuokna puon ina rawngbâwl po po, LALPA thupêk anga Mosie le Aronin an tiem hai chu."
42,"And those that were numbered of the families of the sons of Merari, by their families, by their fathers’ houses,","Merari naupasalhai, intuokna puon ina sin thaw dinga rawngbâwl zât ding chu, a sûngkuo kuoin, a pahnam hnamin,"
43,"from thirty years old and upward even unto fifty years old, every one that entered upon the service, for work in the tent of meeting,",kum sâwmthum chen chung- tieng kum sâwmnga mi chena tiem an na;
44,"even those that were numbered of them by their families, were three thousand and two hundred.",chuong a sûngkuo kuoa an tiemhai chu sâng thum le za hni an nih.
45,"These are they that were numbered of the families of the sons of Merari, whom Moses and Aaron numbered according to the commandment of Jehovah by Moses.",Chuong chu an nih Merari nau- pasalhai sûngkuohai Mosie hmanga LALPA thupêk anga Mosie le Aronin an tiem chu.
46,"All those that were numbered of the Levites, whom Moses and Aaron and the princes of Israel numbered, by their families, and by their fathers’ houses,","Levi mihai, rawngbâwl ding le intuokna puon ina mi phur phurtu ding zât,"
47,"from thirty years old and upward even unto fifty years old, every one that entered in to do the work of service, and the work of bearing burdens in the tent of meeting,","a pahnam hnamin, a sûngkuo kuoin kum sâwmthum chen chung- tieng kum sâwmnga mi chenin Mosie le Aron le Israel ṭhuoituhai chun an tiem a;"
48,"even those that were numbered of them, were eight thousand and five hundred and fourscore.",chuong an tiemhai chu sâng riet za nga le sâwmriet an nih.
49,"According to the commandment of Jehovah they were numbered by Moses, every one according to his service, and according to his burden: thus were they numbered of him, as Jehovah commanded Moses.",Mosie hmanga LALPA thupêk angin mi tin an thaw ding le an chanpuol ding izir peiin tiem an na; chuong ang tak chun LALPAIN Mosie thu a pêk ang taka tiem an nih.
