verse_no,en,hmr
24,"Of the children of Gad, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Gad thla suonhai chu a chi chiin, an pahnam hnamin, an hming tam dân ang peiin kum sâwmhni chin chungtieng, râl kâp thei chin,"
25,"those that were numbered of them, of the tribe of Gad, were forty and five thousand six hundred and fifty.",Gad thla po pohai chu sîng li sâng nga za ruk le sâwmnga an nih.
26,"Of the children of Judah, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Juda thla suonhai chu a chi chiin; an pahnam hnamin, an hming tam dân ang peiin kum sâwmhni chin chungtieng, râl kâp thei chin,"
27,"those that were numbered of them, of the tribe of Judah, were threescore and fourteen thousand and six hundred.",Juda thla po pohai chu sîng sari sâng li le za ruk an nih.
28,"Of the children of Issachar, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Issakar thla suonhai chu, an chi chiin, an pahnam hnamin, an hming tam dân ang peiin, kum sâwmhni chin chungtieng, râl kâp thei chin,"
29,"those that were numbered of them, of the tribe of Issachar, were fifty and four thousand and four hundred.",Issakar thla po pohai chu sîng nga sâng li le za li an nih.
30,"Of the children of Zebulun, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Zebulun thla suonhai chu a chi chiin, an pahnam hnamin, an hming tam dân ang peiin, kum sâwmhni chin chungtieng, râl kâp thei chin,"
31,"those that were numbered of them, of the tribe of Zebulun, were fifty and seven thousand and four hundred.",Zebulun thla po pohai chu sîng nga sâng sari le za li an nih.
32,"Of the children of Joseph, namely, of the children of Ephraim, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Josef thla laia mi Ephraim thla suonhai chu a chi chiin, an pahnam hnamin, an hming tam dân ang peiin kum sâwmhni chin chungtieng, râl kâp thei chin,"
33,"those that were numbered of them, of the tribe of Ephraim, were forty thousand and five hundred.",Ephraim thla po pohai chu sîng li le za nga an nih.
34,"Of the children of Manasseh, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Manasse thla suonhai chu a chi chiin, an pahnam hnamin, an hming tam dân ang peiin, kum sâwmhni chin chungtieng, râl kâp thei chin,"
35,"those that were numbered of them, of the tribe of Manasseh, were thirty and two thousand and two hundred.",Manasse thla po pohai chu sîng thum sâng hni le za hni an nih.
36,"Of the children of Benjamin, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Benjamin thla suonhai chu a chi chiin, an pahnam hnamin, an hming tam dan ang peiin, kum sâwmhni chin chungtieng, râl kâp thei chin,"
37,"those that were numbered of them, of the tribe of Benjamin, were thirty and five thousand and four hundred.",Benjamin thla po pohai chu sîng thum sâng nga le za li an nih.
38,"Of the children of Dan, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Dan thla suonhai chu a chi chiin, an pahnam hnamin, an hming tam dân ang peiin, kum sâwmhni chin chungtieng, râl kâp thei chin,"
39,"those that were numbered of them, of the tribe of Dan, were threescore and two thousand and seven hundred.",Dan thla po pohai chu sîng ruk sâng hni le za sari an nih.
40,"Of the children of Asher, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Aser thla suonhai chu a chi chiin an pahnam hnamin, an hming tam dân ang peiin, kum sâwmhni chin chungtieng, râl kâp thei chin,"
41,"those that were numbered of them, of the tribe of Asher, were forty and one thousand and five hundred.",Aser thla po pohai chu sîng li sâng khat le za nga an nih.
42,"Of the children of Naphtali, their generations, by their families, by their fathers’ houses, according to the number of the names, from twenty years old and upward, all that were able to go forth to war;","Naphtali thla suonhai chu a chi chiin, an pahnam hnamin, an hming tam dân ang peiin kum sâwmhni chin chungtieng, râl kâp thei chin,"
43,"those that were numbered of them, of the tribe of Naphtali, were fifty and three thousand and four hundred.",Naphtali thla po pohai chu sîng nga sâng thum le za li an nih.
44,"These are they that were numbered, whom Moses and Aaron numbered, and the princes of Israel, being twelve men: they were each one for his fathers’ house.","Chuonghai chu an nih Mosie le Aronin Israel puipa sâwmpahni, sûngkaw puipahai le an tiemhai chu."
45,"So all they that were numbered of the children of Israel by their fathers’ houses, from twenty years old and upward, all that were able to go forth to war in Israel;","Chuongchun, râl kâp thei chin po po, Israel thla a pahnam hnama kum sâwmhni chungtieng po Israel rama mi chu an tiem a;"
46,even all they that were numbered were six hundred thousand and three thousand and five hundred and fifty.,an tiemhai po po nuoi ruk sâng thum za nga le sâwmnga an nih.
47,But the Levites after the tribe of their fathers were not numbered among them.,Levi mihai chu an thlatu hnam anga a chi chia tiemnaa chun an ṭhang ve nawh.
48,"For Jehovah spake unto Moses, saying,","LALPAIN Mosie kuomah,"
49,"Only the tribe of Levi thou shalt not number, neither shalt thou take the sum of them among the children of Israel;","“Levi chihai chu i tiem ve ding a ni nawh a, Israel mihai lai i tiem sa ding a ni bawk nawh;"
50,"but appoint thou the Levites over the tabernacle of the testimony, and over all the furniture thereof, and over all that belongeth to it: they shall bear the tabernacle, and all the furniture thereof; and they shall minister unto it, and shall encamp round about the tabernacle.","Levi mihai chu inhriettirna biekbûk enkawltua le a thuomhnaw po po le chutaka thil um po pohai enkawltu dingin i ruot lem ding a nih; biekbûk le a thuomhnaw po po chu zâwn hlak an ta, enkawl an ta, biekbûk chu a vêlah um ngha hlak an tih."
51,"And when the tabernacle setteth forward, the Levites shall take it down; and when the tabernacle is to be pitched, the Levites shall set it up: and the stranger that cometh nigh shall be put to death.","Chun, biekbûk chu a suok ding po leh Levi mihai chun ṭhiek hlak an ta, chun, biekbûk chu keizar ding a ni po leh, Levi mihai chun keizar hlak an tih, hnam dang a hung inrawl ve taphawt chu sukhlum ding nîng a tih."
52,"And the children of Israel shall pitch their tents, every man by his own camp, and every man by his own standard, according to their hosts.","Chun, Israel mihai chun mâni hmun sengah, a pâwl pâwlin an tam dân izir peiin an puon inhai chu zar an tih."
53,"But the Levites shall encamp round about the tabernacle of the testimony, that there be no wrath upon the congregation of the children of Israel: and the Levites shall keep the charge of the tabernacle of the testimony.","Levi mihai ruok chun Israel thlahai pung khâwmhai chunga lunginsenna a um nawna dingin inhriettirna biekbûk vêla chun an zar ding a nih. Levi mihai chun inhriettirna biekbûk chu an enkawl ding a nih,” tiin a lo hril ta sih a."
54,"Thus did the children of Israel; according to all that Jehovah commanded Moses, so did they.",Chuong ang chun Israel thlahai chun an thawh a; LALPAIN Mosie thu a pêk ang po po chun an thaw tah a.
