verse_no,en,hmr
13,"And thou shalt set the Levites before Aaron, and before his sons, and offer them for a wave-offering unto Jehovah.",Levi mihai chu Aron le a naupasalhai hmaa chun inumtir i ta; LALPA ta dinga a thêna thên thilinhlânah în hlân ding a nih.
14,Thus shalt thou separate the Levites from among the children of Israel; and the Levites shall be mine.,"Chuong ang chun Israel thlahai laia inthawkin Levi mihai chu suktum i ta, chuongchun, Levi mihai chu ka ta nîng an tih."
15,"And after that shall the Levites go in to do the service of the tent of meeting: and thou shalt cleanse them, and offer them for a wave-offering.","Chu zoa chun Levi mihai chu intuokna puon ina rawngbâwl dingin lût an ta; nangin anni chu sukthieng i ta, a thêna thên thilinhlânah în hlân ding a nih."
16,"For they are wholly given unto me from among the children of Israel; instead of all that openeth the womb, even the first-born of all the children of Israel, have I taken them unto me.",Israel thlahai laia ka chanpuol dinga ruot an ni sih a; sul hung kêu ta po po Israel thlahai nau lutir po po aiah ka chanpuola ka nei tah a nih.
17,"For all the first-born among the children of Israel are mine, both man and beast: on the day that I smote all the first-born in the land of Egypt I sanctified them for myself.","Israel thlahai laia nau lutir po po chu ka ta an ni hrim a, mi- hriem ni leh, ran ni leh; Aigupta rama nau lutir po po ka sukhlum lai khan ka chanpuolah ka ruot tah a nih."
18,And I have taken the Levites instead of all the first-born among the children of Israel.,"Chuongchun, Israel thlahai lai nau lutir po po aiah Levi mihai hi ka nei tah a nih."
19,"And I have given the Levites as a gift to Aaron and to his sons from among the children of Israel, to do the service of the children of Israel in the tent of meeting, and to make atonement for the children of Israel; that there be no plague among the children of Israel, when the children of Israel come nigh unto the sanctuary.","Chuongchun, Israel thlahai aia intuokna puon ina rawngbâwl ding le, Israel thlahaiin hmun inthieng an hung hnai khawma Israel thlahai laia hri ân lêng nawna dinga inremna siem dingin Israel thlahai laia inthawkin Levi mihai hi Aron le a naupasalhai ka pêk a nih,” tiin."
20,"Thus did Moses, and Aaron, and all the congregation of the children of Israel, unto the Levites: according unto all that Jehovah commanded Moses touching the Levites, so did the children of Israel unto them.","Chuong ang chun Mosie hai, Aron hai, Israel thlahai pung- khâwmhai po po chun Levi mihai chunga chun an thawh a; Levi mihai chungchâng thua LALPAIN Mosie thu a pêk ang po po chun an chungah Israel thlahai chun an thawh a."
21,"And the Levites purified themselves from sin, and they washed their clothes: and Aaron offered them for a wave-offering before Jehovah; and Aaron made atonement for them to cleanse them.","Chuongchun, Levi mihai chu suola inthawk chun an insukthieng a, an puonhai an sâwp a; chun, Aron chun LALPA hmaa a thêna thên thilinhlân dingin ân hlân a; chun, anni chu sukthiengna ding Aronin inremna a siempêk a."
22,"And after that went the Levites in to do their service in the tent of meeting before Aaron, and before his sons: as Jehovah had commanded Moses concerning the Levites, so did they unto them.","Chun, chu zoa chun Levi mihai chu Aron le a naupasalhai hnuoia an rawngbâwl sin thaw ding chun intuokna puon in sûnga chun an lût a; Levi mihai chungchâng thua LALPA- IN Mosie thu a pêk angin an chunga chun an thaw tah a."
23,"And Jehovah spake unto Moses, saying,","LALPA chun Mosie a biek a,"
24,This is that which belongeth unto the Levites: from twenty and five years old and upward they shall go in to wait upon the service in the work of the tent of meeting:,"“Levi mihai chanpuol chu hieng hi a nih, kum sâwmhni panga chen chungtieng chun intuokna puon ina rawngbâwlna sin thâwng an ta;"
25,"and from the age of fifty years they shall cease waiting upon the work, and shall serve no more,","kum sâwmnga mihai chun chu rawngbâwl sin chu châwlsan an ta, rawngbâwl ta naw ni hai."
26,"but shall minister with their brethren in the tent of meeting, to keep the charge, and shall do no service. Thus shalt thou do unto the Levites touching their charges.","Amiruokchu, intuokna puon in enkawl thua chun an unauhai ṭhang- pui pei an ta, rawng ruok chu bâwl ta naw ni hai. Hieng ang hin Levi mihai chu an sin ding i rêlpêk ding a nih,” tiin."
