verse_no,en,hmr
24,And over the host of the tribe of the children of Benjamin was Abidan the son of Gideoni.,Benjaminhai hotu chu Gideoni naupa Abidan a nih.
25,"And the standard of the camp of the children of Dan, which was the rearward of all the camps, set forward according to their hosts: and over his host was Ahiezer the son of Ammishaddai.","Chun, a nuhnungtaka chun Dan hai chu an pâwl tam dân ang peiin an suok a, an hotu chu Ammisaddai naupa Ahiezer a nih."
26,And over the host of the tribe of the children of Asher was Pagiel the son of Ochran.,Aserhai hotu chu Okran naupa Pagiel a nih.
27,And over the host of the tribe of the children of Naphtali was Ahira the son of Enan.,Naphtalihai hotu chu Enan naupa Ahira a nih.
28,Thus were the journeyings of the children of Israel according to their hosts; and they set forward.,Chuong ang chu a nih Israel thlahai an pâwl tam dân ang peia an fe dân chu; chuong ang tak chun an suok tah a.
29,"And Moses said unto Hobab, the son of Reuel the Midianite, Moses’ father-in-law, We are journeying unto the place of which Jehovah said, I will give it you: come thou with us, and we will do thee good; for Jehovah hath spoken good concerning Israel.","Chun, Mosie tarpupa Midian mi Reuel naupa Hobab kuomah Mosie chun, “Pêng ka ti cheu, LALPAIN a tina hmuna chun ei fe ding a nih; keini lai hung ve la ṭhatakin i chungah thâwng kan ta, LALPA chun Israel thlahai chungchâng thu chu ṭhatakin a hril ta sih a,” a ta."
30,"And he said unto him, I will not go; but I will depart to mine own land, and to my kindred.","Ama chun a kuomah, “Hung da el ka tih, keini ramah ka laibunghai kuomah fe lem ka tih,” a ta."
31,"And he said, Leave us not, I pray thee; forasmuch as thou knowest how we are to encamp in the wilderness, and thou shalt be to us instead of eyes.","Mosie chun, “Mi fesan lul naw raw khai, thlalêra umhmun kan khuorna ding chu i hriet lem sih a, kan ta dingin mit i hung ni ding a nih."
32,"And it shall be, if thou go with us, yea, it shall be, that what good soever Jehovah shall do unto us, the same will we do unto thee.","Keini leh i fe ve chun, LALPAIN thil ṭha a mi thawpêk ang peiin thawpêk vêng kan ti che,” a ta."
33,"And they set forward from the mount of Jehovah three days’ journey; and the ark of the covenant of Jehovah went before them three days’ journey, to seek out a resting-place for them.","Chuongchun, LALPA tlânga inthawka ni thum lamah an feh a; LALPA Thuthlungna bâwm chu an ta dinga innghatna hmun remchâng zawngin chu ni thum lama chun a fe hmasa pei a."
34,"And the cloud of Jehovah was over them by day, when they set forward from the camp.",An bûka inthawka an suok chun LALPA sûm an hmaa chu sûna chun an chungah a um pei a.
35,"And it came to pass, when the ark set forward, that Moses said, Rise up, O Jehovah, and let thine enemies be scattered; and let them that hate thee flee before thee.","Chun, bâwm chu a suok ding po leh Mosien, “Aw LALPA, hung inthawk la, i hmêlmahai chu sukdar la, a theidatu che chu i hmaah tlânse raw se,” a ti hlak a."
36,"And when it rested, he said, Return, O Jehovah, unto the ten thousands of the thousands of Israel.","Chun, ân nghat po leh, “Aw LALPA, Israel mipuihai lai hin hung kîr nâwk rawh,” a ti hlak a."
