verse_no,en,hmr
71,"and for the sacrifice of peace-offerings, two oxen, five rams, five he-goats, five he-lambs a year old: this was the oblation of Ahiezer the son of Ammishaddai.","chun, inremna inthâwi thilin- hlâna dingin bâwngchal pahni, berâmchal panga, kêlchal panga, berâmte a chal kum khat mi panga a nih. Hieng hi Ammisaddai naupa Ahiezer thilinhlânhai chu a nih."
72,"On the eleventh day Pagiel the son of Ochran, prince of the children of Asher:","Ni sâwmpakhat ni chun, Aser thlahai ṭhuoitu Okran naupa Pagiel chun ân hlân a;"
73,"his oblation was one silver platter, the weight whereof was a hundred and thirty shekels, one silver bowl of seventy shekels, after the shekel of the sanctuary; both of them full of fine flour mingled with oil for a meal-offering;","a thilinhlân chu tangkaruo thlêng pakhat, a rikzie chu shekel za le sâwmthum, hmun inthienga she- kel sâwmsari tluka rik tangkaruo châwtawl pakhat, fâkmi thilinhlâna dinga hriek chawkpawlsa beiphit inditaka sip ve ve;"
74,"one golden spoon of ten shekels, full of incense;",shekel sâwm tluka rik rimin- hnika sip rângkachak haihaw pakhat;
75,"one young bullock, one ram, one he-lamb a year old, for a burnt-offering;","pumrawhmang thilinhlâna dingin bâwngchal tuoi pakhat, be- râmchal pakhat, berâmte a chal kum khat mi pakhat;"
76,one male of the goats for a sin-offering;,suol thâwina dingin kêlchal pakhat;
77,"and for the sacrifice of peace-offerings, two oxen, five rams, five he-goats, five he-lambs a year old: this was the oblation of Pagiel the son of Ochran.","chun, inremna inthâwi thilin- hlâna dingin bâwngchal pahni, berâmchal panga, kêlchal panga, berâmte a chal kum khat mi panga a nih. Hieng hi Okran naupa Pagiel thilinhlânhai chu an nih."
78,"On the twelfth day Ahira the son of Enan, prince of the children of Naphtali:","Ni sâwmpahni ni chun, Naph- tali thlahai ṭhuoitu Enan naupa Ahira chun ân hlân a;"
79,"his oblation was one silver platter, the weight whereof was a hundred and thirty shekels, one silver bowl of seventy shekels, after the shekel of the sanctuary; both of them full of fine flour mingled with oil for a meal-offering;","a thilinhlânhai chu tangkaruo thlêng pakhat, a rikzie shekel zâ le sâwmthum, hmun inthienga shekel sâwmsari tluka rik tangkaruo châw- tawl pakhat, fâkmi thilinhlâna dinga hriek chawkpawlsa beiphit inditaka sip ve ve;"
80,"one golden spoon of ten shekels, full of incense;",shekel sâwm tluka rik rimin- hnika sip rângkachak haihaw pakhat;
81,"one young bullock, one ram, one he-lamb a year old, for a burnt-offering;","pumrawhmang thilinhlâna dingin bâwngchal tuoi pakhat, be- râmchal pakhat, berâmte a chal kum khat mi pakhat;"
82,one male of the goats for a sin-offering;,suol thâwina dingin kelchal pakhat;
83,"and for the sacrifice of peace-offerings, two oxen, five rams, five he-goats, five he-lambs a year old: this was the oblation of Ahira the son of Enan.","inremna inthâwi thilinhlâna dingin bâwngchal pahni, berâmchal panga, kêlchal panga, berâmte a chal kum khat mi panga a nih. Hieng hi Enan naupa Ahira thilinhlânhai chu an nih."
84,"This was the dedication of the altar, in the day when it was anointed, by the princes of Israel: twelve silver platters, twelve silver bowls, twelve golden spoons;","Chun, mâichâm hriek nâl nia Israel ṭhuoituhai thilinhlânhai chu tangkaruo thlêng sâwmpahni, tang- karuo châwtawl sâwmpahni, rângka- chak haihaw sâwmpahni;"
85,"each silver platter weighing a hundred and thirty shekels, and each bowl seventy; all the silver of the vessels two thousand and four hundred shekels, after the shekel of the sanctuary;",tangkaruo thlêng chu shekel zâ le sâwmthum tluka rik seng an nih; châwtawl chu sâwmsari seng a rik a nih; tangkaruo bûrlebêlhai po po chu hmun inthienga shekel sâng hni le za li tluka rik a nih.
86,"the twelve golden spoons, full of incense, weighing ten shekels apiece, after the shekel of the sanctuary; all the gold of the spoons a hundred and twenty shekels;",Riminhnika sip rângkachak haihaw sâwmpahni chu hmun in- thienga shekel sâwm tluka rik seng an nih; rângkachak haihawhai po po chu shekel za le sâwmhni tluka rik a nih;
87,"all the oxen for the burnt-offering twelve bullocks, the rams twelve, the he-lambs a year old twelve, and their meal-offering; and the males of the goats for a sin-offering twelve;","pumrawhmang thilinhlân ding- a bâwngchal po po chu sâwmpahni an nih; berâmchal sâwmpahni, berâmte a chal kum khat mi sâwmpahni, an fâkmi thilinhlânhai leh; chun, suol thâwina dingin kêlchal sâwmpahni;"
88,"and all the oxen for the sacrifice of peace-offerings twenty and four bullocks, the rams sixty, the he-goats sixty, the he-lambs a year old sixty. This was the dedication of the altar, after that it was anointed.","inremna inthâwi thilinhlâna dingin bâwngchal sâwmhni pali, berâmchal sâwmruk, kêlchal sâwm- ruk le berâmte a chal kum khat mi chu sâwmruk a nih. Hi hi hriek nâl hnunga mâichâm inhlânna thilin- hlânhai a nih."
89,"And when Moses went into the tent of meeting to speak with him, then he heard the Voice speaking unto him from above the mercy-seat that was upon the ark of the testimony, from between the two cherubim: and he spake unto him.","Chuongchun, intuokna puon ina ama be dinga Mosie a lût chun thuthlung bâwm chunga zângaina ṭhungpha chungtienga cherub pahni- hai inkâra inthawk chun ama hung bein rawl a hriet a; rawl chun a biek tah a."
