verse_no,en,hmr
12,"and the border shall go down to the Jordan, and the goings out thereof shall be at the Salt Sea. This shall be your land according to the borders thereof round about.","chun, ramri chu Jordanah fe thlâng a ta, chun, a suokna chu Tuisuoriet Alah nîng a tih; hi hi a vêla ramri fe dân ang hin in ram nîng a tih,’ ti rawh,” tiin."
13,"And Moses commanded the children of Israel, saying, This is the land which ye shall inherit by lot, which Jehovah hath commanded to give unto the nine tribes, and to the half-tribe;","Chuongchun, Mosie chun Israel thlahai chu thu a pêk a, “Hi hi LALPAIN hnam kuo le a zâtve hai pêk dinga thu a pêk, aisâna in hluo ding ram chu a nih;"
14,"for the tribe of the children of Reuben according to their fathers’ houses, and the tribe of the children of Gad according to their fathers’ houses, have received, and the half-tribe of Manasseh have received, their inheritance:","Reuben thlahaiin an pahnam izir pei le Gad thlahaiin an pa- hnamhai izir pei le, Manasse hnam zâtve khawmin an ram hluo ding chu an chang ta sih a."
15,"the two tribes and the half-tribe have received their inheritance beyond the Jordan at Jericho eastward, toward the sunrising.","Hnam hni le hnam zâtvehai chun an ram hluo ding chu nisa suokna tieng Jeriko zâwn Jordan râl saktiengah an chang tah a,” tiin."
16,"And Jehovah spake unto Moses, saying,","LALPAIN Mosie a biek a,"
17,"These are the names of the men that shall divide the land unto you for inheritance: Eleazar the priest, and Joshua the son of Nun.",“Hluo dinga ram ṭhenawi pui- tuhai hming chu hieng hi a nih: thiempu Eleazar le Nun naupa Josua hai.
18,"And ye shall take one prince of every tribe, to divide the land for inheritance.","Ram ṭhetu ding chun hnam tin laia ṭhuoitu pakhat seng i thlang ding a nih,” tiin."
19,"And these are the names of the men: Of the tribe of Judah, Caleb the son of Jephunneh.",Chuong mihai hming chu hieng hi a nih: Juda hnama Jephunne naupa Kaleb;
20,"And of the tribe of the children of Simeon, Shemuel the son of Ammihud.",Simeon thlahai hnama Ammihud naupa Semuel;
21,"Of the tribe of Benjamin, Elidad the son of Chislon.",Benjamin hnama mi Kislon naupa Elidad;
22,"And of the tribe of the children of Dan a prince, Bukki the son of Jogli.",Dan thlahai hnama ṭhuoitu Jogli naupa Bukki;
23,"Of the children of Joseph: of the tribe of the children of Manasseh a prince, Hanniel the son of Ephod.",Josef thlahai laia Manasse thla- hai hnama ṭhuoitu Ephod naupa Hanniel:
24,"And of the tribe of the children of Ephraim a prince, Kemuel the son of Shiphtan.",Ephraim thlahai hnama ṭhuoi- tu Siphtan naupa Kemuel.
25,"And of the tribe of the children of Zebulun a prince, Elizaphan the son of Parnach.",Zebulun thlahai hnama ṭhuoitu Parnak naupa Elizaphan.
26,"And of the tribe of the children of Issachar a prince, Paltiel the son of Azzan.",Issakar thlahai hnama ṭhuoitu Azan naupa Paltiel.
27,"And of the tribe of the children of Asher a prince, Ahihud the son of Shelomi.",Aser thlahai hnama ṭhuoitu Selomi naupa Ahihud.
28,"And of the tribe of the children of Naphtali a prince, Pedahel the son of Ammihud.",Naphtali thlahai hnama ṭhuoi- tu Ammihud naupa Pedahel.
29,These are they whom Jehovah commanded to divide the inheritance unto the children of Israel in the land of Canaan.,Hienghi Kanaan rama Israel thla ram hluo ding sem dinga LALPAIN thu a pêkhai chu an nih.
