verse_no,en,hmr
38,"And Aaron the priest went up into mount Hor at the commandment of Jehovah, and died there, in the fortieth year after the children of Israel were come out of the land of Egypt, in the fifth month, on the first day of the month.","Thiempu Aron chun LALPA thupêkin Hor tlânga chun a hang feh a, Israel thlahai Aigupta rama inthawka an hung suok kum sâwmli kum thla ngana, ni khat niin chutaka chun a thih a."
39,And Aaron was a hundred and twenty and three years old when he died in mount Hor.,"Chuongchun, Aron chu Hor tlânga a thi chun kum zâ sâwmhni pathum a nih."
40,"And the Canaanite, the king of Arad, who dwelt in the South in the land of Canaan, heard of the coming of the children of Israel.",Kanaan mi Kanaan rama sima um Arad lal chun Israel thlahai hung chu a lo hriet a.
41,"And they journeyed from mount Hor, and encamped in Zalmonah.","Hor tlânga inthawk chun an suok a, Zalmonaah umhmun an khuor a."
42,"And they journeyed from Zalmonah, and encamped in Punon.","Zalmonaa inthawk chun an suok a, Punonah umhmun an khuor a."
43,"And they journeyed from Punon, and encamped in Oboth.","Punona inthawk chun an suok a, Obothah umhmun an khuor a."
44,"And they journeyed from Oboth, and encamped in Iye-abarim, in the border of Moab.","Obotha inthawk chun an suok a, Moab ram dep Ije-abarimah um- hmun an khuor a."
45,"And they journeyed from Iyim, and encamped in Dibon-gad.","Ijima inthawk chun an suok a, Dibon-gadah umhmun an khuor a."
46,"And they journeyed from Dibon-gad, and encamped in Almon-diblathaim.","Dibon-gada inthawk chun an suok a, Almon-diblathaimah um- hmun an khuor a."
47,"And they journeyed from Almon-diblathaim, and encamped in the mountains of Abarim, before Nebo.",Almon-diblathaima inthawk chun an suok a. Nebo bula Abarim tlângahai chun umhmun an khuor a.
48,"And they journeyed from the mountains of Abarim, and encamped in the plains of Moab by the Jordan at Jericho.","Abarim tlânghaia inthawk chun an suok a, Jeriko zâwn Jordan vapang, Moab phaiah umhmun an khuor a."
49,"And they encamped by the Jordan, from Beth-jeshimoth even unto Abel-shittim in the plains of Moab.","Jordan vapang, Bethjesimotha inthawk a Abel-sittim chenin Moab phaiah umhmun an khuor a."
50,"And Jehovah spake unto Moses in the plains of Moab by the Jordan at Jericho, saying,","Chun, Jeriko zâwn Jordan vapang Moab phaia chun LALPAIN Mosie a biek a,"
51,"Speak unto the children of Israel, and say unto them, When ye pass over the Jordan into the land of Canaan,","“Israel thlahai chu hril la, an kuomah ‘Jordan vadung in kai a,"
52,"then ye shall drive out all the inhabitants of the land from before you, and destroy all their figured stones, and destroy all their molten images, and demolish all their high places:","Kanaan ram in lût pha chun, chu rama um po pohai chu hnawt suok vawng in ta, an lung milimhai po po chu sukse vawng in ta, an milim sunghai khawm sukse vawng in ta, an bâwlhmunhai khawm in ṭhiek vawng ding a nih;"
53,"and ye shall take possession of the land, and dwell therein; for unto you have I given the land to possess it.","chun, ram chu hluong in ta, chutaka chun um in tih; in hluo dingin ram chu ka pêk ta cheu a nih."
54,"And ye shall inherit the land by lot according to your families; to the more ye shall give the more inheritance, and to the fewer thou shalt give the less inheritance: wheresoever the lot falleth to any man, that shall be his; according to the tribes of your fathers shall ye inherit.","A hnam tam dân ang peiin aisânin ram chu hluong in ta, a hnam tam deuhai chu ram lien deu pêng in ta, a hnam tam naw deuhai chu ram chîn deu pêng in tih; aisâna a tlûkna taphawt chu an chanpuol nîng a ta; an pi le pu- hai chi fe dân ang peiin in hluo ding a nih."
55,"But if ye will not drive out the inhabitants of the land from before you, then shall those that ye let remain of them be as pricks in your eyes, and as thorns in your sides, and they shall vex you in the land wherein ye dwell.","Amiruokchu, chu rama umhai chu in hnawt suok naw chun in inumtirhai chu in mit ta dinga suntu le in pang ta dinga hling ang nîng an tih."
56,"And it shall come to pass, that, as I thought to do unto them, so will I do unto you.","In umna rama chun suklung- zîng an ti cheu. Chun, an chunga thaw ka lungril ang chu in chungah thâwng ka tih,’ ti rawh,” tiin."
