verse_no,en,hmr
26,"The sons of Zebulun after their families: of Sered, the family of the Seredites; of Elon, the family of the Elonites; of Jahleel, the family of the Jahleelites.",An pahnam indawt dân ang peia Zebulun thlahai: Sered thlahai Seredrawi; Elon thlahai Elonrawi; Jaleel thlahai Jaleelrawi an nih.
27,"These are the families of the Zebulunites according to those that were numbered of them, threescore thousand and five hundred.","Hienghi Zebulun thlahai nizât chu a nih, sîng ruk le za nga an nih."
28,The sons of Joseph after their families: Manasseh and Ephraim.,An pahnam indawt dân ang peia Josef thlahai: Manasse le Ephraim;
29,"The sons of Manasseh: of Machir, the family of the Machirites; and Machir begat Gilead: of Gilead, the family of the Gileadites.","Manasse thlahai; Makir thlahai chu Makirrawi, Makir chun Gilead a thla a. Gilead thlahai chu Gileadrawi an nih."
30,"These are the sons of Gilead: of Iezer, the family of the Iezerites; of Helek, the family of the Helekites;","Chun, hienghi Gilead thlahai an nih: Iezer thlahai chu Iezerrawi; Helek thlahai chu Helekrawi;"
31,"and of Asriel, the family of the Asrielites; and of Shechem, the family of the Shechemites;",Asriel thlahai chu Asrielrawi; Sekem thlahai chu Sekemrawi;
32,"and of Shemida, the family of the Shemidaites; and of Hepher, the family of the Hepherites.",Semida thlahai chu Semida- rawi; Hepher thlahai chu Hepherrawi an nih.
33,"And Zelophehad the son of Hepher had no sons, but daughters: and the names of the daughters of Zelophehad were Mahlah, and Noah, Hoglah, Milcah, and Tirzah.","Chun, Hepher naupa Zelophe- had chun naupasal nei loin naunu- hmei a nei a; Zelophehad naunuhmei- hai hming chu Mahla, Noa, Hogla, Milka le Tirza an nih."
34,These are the families of Manasseh; and they that were numbered of them were fifty and two thousand and seven hundred.,"Hienghi Manasse thlahai an nih, an nizât chu sîng nga sâng hni le za sari an nih."
35,"These are the sons of Ephraim after their families: of Shuthelah, the family of the Shuthelahites; of Becher, the family of the Becherites; of Tahan, the family of the Tahanites.",Hienghi an pahnam indawt dân ang peia Ephraim thlahai an nih: Suthela thlahai chu Suthelarawi; Beker thlahai chu Bekerrawi; Tahan thlahai chu Tahanrawi an nih.
36,"And these are the sons of Shuthelah: of Eran, the family of the Eranites.","Chun, hienghi Suthela thlahai chu an nih. Eran thlahai chu Eran- rawi an nih."
37,"These are the families of the sons of Ephraim according to those that were numbered of them, thirty and two thousand and five hundred. These are the sons of Joseph after their families.",Hienghi Ephraim thlahai pa- hnam nizât an nih; sîng thum sâng hni le za nga an nih. Hienghi an pahnam indawt dân ang peia Josef thlahai an nih.
38,"The sons of Benjamin after their families: of Bela, the family of the Belaites; of Ashbel, the family of the Ashbelites; of Ahiram, the family of the Ahiramites;",An pahnam indawt dân ang peia Benjamin thlahai: Bela thlahai chu Belarawi; Asbel thlahai chu Asbelrawi; Ahiram thlahai chu Ahiramrawi an nih.
39,"of Shephupham, the family of the Shuphamites; of Hupham, the family of the Huphamites.",Sesupham thlahai chu Sesu- phamrawi; Hupham thlahai chu Huphamrawi an nih.
40,"And the sons of Bela were Ard and Naaman: of Ard, the family of the Ardites; of Naaman, the family of the Naamites.",Bela thlahai chu Ard le Naaman an nih. Ard thlahai chu Ardrawi; Naaman thlahai chu Naamanrawi an nih.
41,These are the sons of Benjamin after their families; and they that were numbered of them were forty and five thousand and six hundred.,Hienghi an pahnam indawt dân peia Benjamin thlahai an nih; an nizât chu sîng li sâng nga le za ruk an nih.
42,"These are the sons of Dan after their families: of Shuham, the family of the Shuhamites. These are the families of Dan after their families.",Hienghi an pahnam indawt dân ang peia Dan thlahai an nih; Suham thlahai chu Suhamrawi an nih. Hienghi an pahnam indawt dân ang peia Dan thlahai chu an nih.
43,"All the families of the Shuhamites, according to those that were numbered of them, were threescore and four thousand and four hundred.",Suhamrawi thlahai po po nizât chu sîng ruk sâng li le za li an nih.
44,"The sons of Asher after their families: of Imnah, the family of the Imnites; of Ishvi, the family of the Ishvites; of Beriah, the family of the Berites.",An pahnam indawt dân ang peia Aser thlahai chu: Imna thlahai chu Imnarawi; Isvi thlahai chu Isvirawi; Beria thlahai chu Beriarawi an nih.
45,"Of the sons of Beriah: of Heber, the family of the Heberites; of Malchiel, the family of the Malchielites.",Beria thlahai chu: Heber thlahai chu Heberrawi; Malkiel thlahai chu Malkielrawi an nih.
46,And the name of the daughter of Asher was Serah.,Aser nau nuhmei hming chu Sera a na.
47,"These are the families of the sons of Asher according to those that were numbered of them, fifty and three thousand and four hundred.","Hienghi Aser naupasalhai thla- hai nizât chu a nih, sîng nga sâng thum le za li an nih."
48,"The sons of Naphtali after their families: of Jahzeel, the family of the Jahzeelites; of Guni, the family of the Gunites;",An pahnam indawt dân ang peia Naphtali thlahai chu: Jazeel thlahai chu Jazeelrawi; Guni thlahai chu Gunirawi;
49,"of Jezer, the family of the Jezerites; of Shillem, the family of the Shillemites.",Jazer thlahai chu Jazerrawi; Sillem thlahai chu Sillemrawi an nih.
50,These are the families of Naphtali according to their families; and they that were numbered of them were forty and five thousand and four hundred.,Hienghi an pahnam indawt dân ang peia Naphtali thlahai an nih; an tiem po hai chu sîng li sâng nga le za li an nih.
51,"These are they that were numbered of the children of Israel, six hundred thousand and a thousand seven hundred and thirty.","Hieng hi Israel thlahai an tiem po hai chu an na, nuoi ruk sâng khat za sari le sâwmthum an nih."
52,"And Jehovah spake unto Moses, saying,","Chun, LALPA chun Mosie a biek a,"
53,Unto these the land shall be divided for an inheritance according to the number of names.,“Hienghai hi an hming tam dân ang hu peiin ram hi sempêk ding a nih.
54,"To the more thou shalt give the more inheritance, and to the fewer thou shalt give the less inheritance: to every one according to those that were numbered of him shall his inheritance be given.","A tam deuhai chu ram pe tam deu i ta, a tlâwm deuhai chu pe tlâwm deu i tih; an tam dân ang peiin ram chu pêk seng ding a nih."
55,"Notwithstanding, the land shall be divided by lot: according to the names of the tribes of their fathers they shall inherit.","Amiruokchu, aisânin ram chu sem ding a nih; an puhai hnam hming indawt dân ang peiin ram chu chang an tih."
56,According to the lot shall their inheritance be divided between the more and the fewer.,"Chun, aisân ang pei chun a tam le tlâwmhai kuoma khawm ram chu sem nîng a tih,” tiin."
57,"And these are they that were numbered of the Levites after their families: of Gershon, the family of the Gershonites; of Kohath, the family of the Kohathites; of Merari, the family of the Merarites.","Chun, hieng hi Levi mihai an pahnam indawt dân ang peia tiemhai chu an nih: Gerson thlahai chu Gersonrawi; Kohath thlahai chu Kohathrawi; Merari thlahai chu Merarirawi an nih."
58,"These are the families of Levi: the family of the Libnites, the family of the Hebronites, the family of the Mahlites, the family of the Mushites, the family of the Korahites. And Kohath begat Amram.","Hienghi Levi thlahai an nih: Libna thlahai, Hebron thlahai, Mahli thlahai, Musi thlahai, Kora thlahai an nih. Kohath chun Amram a thlah a."
59,"And the name of Amram’s wife was Jochebed, the daughter of Levi, who was born to Levi in Egypt: and she bare unto Amram Aaron and Moses, and Miriam their sister.","Amram nuhmei hming chu Jokebed, Levi naunu, Aigupta rama Levi kuoma pieng a nih. Chun, ama chun Amram le chun Aron le Mosie le an farnu Miriam chu a nei a."
60,"And unto Aaron were born Nadab and Abihu, Eleazar and Ithamar.","Aron chun Nadab hai, Abihu hai, Eleazar hai, Ithamar hai a nei a."
61,"And Nadab and Abihu died, when they offered strange fire before Jehovah.",Nadab le Abihu chu LALPA hmaa hmang lo ding chi mei an hmang lai khan an thih a.
62,"And they that were numbered of them were twenty and three thousand, every male from a month old and upward: for they were not numbered among the children of Israel, because there was no inheritance given them among the children of Israel.",Tiem po po pasal thla khat chin chungtieng chu sîng hni le sâng thum an nih. Israel mihai laia ram sem chang ve ding an ni naw leiin Israel mihai laia tiem an ni nawh.
63,"These are they that were numbered by Moses and Eleazar the priest, who numbered the children of Israel in the plains of Moab by the Jordan at Jericho.","Hieng hi a nih Jeriko zâwn, Jordan vapang, Moab phaia Israel thlahai tiemtu Mosie le Eleazarin an tiemhai chu."
64,"But among these there was not a man of them that were numbered by Moses and Aaron the priest, who numbered the children of Israel in the wilderness of Sinai.","Nisienlakhawm, Sinai thlalêra Israel mihai Mosie le thiempu Aronin an tiemhai kha pakhat khawm a um an um ta nawh a."
65,"For Jehovah had said of them, They shall surely die in the wilderness. And there was not left a man of them, save Caleb the son of Jephunneh, and Joshua the son of Nun.","LALPA chun, “Thlalêrah an thi ngei ngei ding a nih,” a lo ti ta leiin. Jephunne naupa Kaleb le Nun naupa Josua chau naw chu tukhawm a dam an um ta nawh."
