verse_no,en,hmr
30,"They answered and said unto him, If this man were not an evil-doer, we should not have delivered him up unto thee.","Anni chun a kuomah, “Hi mipa hi mi suol ni naw sien chu i kuomah hung ṭhuoi naw ning ungah,” an ta, an dawn a."
31,"Pilate therefore said unto them, Take him yourselves, and judge him according to your law. The Jews said unto him, It is not lawful for us to put any man to death:","Pilat chun an kuomah, “Nangnîn ṭhuoi unla, in dân angin a thu rêl ro,” a ta. Judahai chun a kuomah, “Keini thu chun tukhawm sukhlum dân a ni nawh,” an ta."
32,"that the word of Jesus might be fulfilled, which he spake, signifying by what manner of death he should die.","(A thizie ding thu, Isûn a hril anga, a tlungna dingin)."
33,"Pilate therefore entered again into the Prætorium, and called Jesus, and said unto him, Art thou the King of the Jews?","Chuongchun, Pilat chu a inah a lût nâwk a. Isu a ko a, a kuomah, “Judahai lal i ni maw?” a ta."
34,"Jesus answered, Sayest thou this of thyself, or did others tell it thee concerning me?","Isûn “Hihi nanga lungril puoksuoka i hril am a ni, mi dangin an hril che, ka chunga thu hi?” a ta, a dawn a."
35,"Pilate answered, Am I a Jew? Thine own nation and the chief priests delivered thee unto me: what hast thou done?","Pilatin, “Kei Juda am ka nih? nangma chihai le thiempu lalhaiin ka kuomah an hung ṭhuoi che a ni hi, thil ieng am i thaw hrim leh?” a ta, a dawn a."
36,"Jesus answered, My kingdom is not of this world: if my kingdom were of this world, then would my servants fight, that I should not be delivered to the Jews: but now is my kingdom not from hence.","Isûn, “Ka ram chu hi khawvêla mi hi a ni nawh; ka ram chu hi khawvêla mi hi ni sienla, ka rawi- haiin thâwng an tih, Judahai laia pêka ka um nawna dingin; nisienlakhawm, ka ram chu hitaka mi hi a ni nawh,” a ta, a dawn a."
37,"Pilate therefore said unto him, Art thou a king then? Jesus answered, Thou sayest that I am a king. To this end have I been born, and to this end am I come into the world, that I should bear witness unto the truth. Every one that is of the truth heareth my voice.","Chun, Pilatin a kuomah, “Chu lal i ni am a nih?” a ta. Isûn, “Lal ka nizie i hril zing chu. Thutak inhriettir hi ka pieng san le khawvêla ka hung san a nih. Tukhawm thutaka mi taphawt chun ka thu an pawm hlak,” a ta."
38,"Pilate saith unto him, What is truth? And when he had said this, he went out again unto the Jews, and saith unto them, I find no crime in him.","Pilatin a kuomah, “Thutak chu ieng am a na?” a ta. Chun, chu thu chu a hril phingleh, Judahai kuomah a va suok nâwk a, an kuomah, “Iengkhawm a suol ka hmu nawh."
39,"But ye have a custom, that I should release unto you one at the passover: will ye therefore that I release unto you the King of the Jews?","Nisienlakhawm, Fekân Ruoi- ṭheah mi pakhat kân suopêk ding cheuin dân in nei; chuongchun, Judahai lal hi insuopêk lang cheu in nuom am?” a ta."
40,"They cried out therefore again, saying, Not this man, but Barabbas. Now Barabbas was a robber.","Chun, anni chu an khêk nâwk a, “Hi mipa hi chu ni naw raw se, Barabba kha ni lem raw se,” an ta. Barabba chu suomhmang a nih."
