verse_no,en,hmr
12,"Verily, verily, I say unto you, He that believeth on me, the works that I do shall he do also; and greater works than these shall he do; because I go unto the Father.","Titakzetin, titakzetin ka hril cheu hi, tûkhawmin a mi ring chun thil ka thawhai hi ama khawmin thaw vêng a tih; hieng nêka thil ropui khawm hi la thaw bawk a tih, Pa kuoma ka fe ding leiin."
13,"And whatsoever ye shall ask in my name, that will I do, that the Father may be glorified in the Son.","Chun, keia hminga iengkhawm in hni taphawt chu, thaw pei ka tih, Pa, Naupa leia chawimawia a um theina dingin."
14,"If ye shall ask anything in my name, that will I do.","Nangnîn keia hmingin ieng- khawm in mi hni chun, chu chu thaw pei ka tih."
15,"If ye love me, ye will keep my commandments.","“Nangnîn in mi hmangai chun, ka thupêkhai chu zâwm in tih."
16,"And I will pray the Father, and he shall give you another Comforter, that he may be with you for ever,","Chun, Pa hnîng ka ta, ama chun Thlamuongtu dang pêng a ti cheu, chatuona in kuoma um dingin;"
17,"even the Spirit of truth: whom the world cannot receive; for it beholdeth him not, neither knoweth him: ye know him; for he abideth with you, and shall be in you.","chu chu Thlarau indiktak a nih; khawvêlin chu chu an nei thei nawh, ama an hmu nawh a, an hriet bawk naw leiin. Nangnîn ama chu in hriet, in kuomah a um zing lei le, nangniah a um ding leiin."
18,I will not leave you desolate: I come unto you.,Fahrain fe san naw ning cheu; in kuomah hung nâwk ka tih.
19,"Yet a little while, and the world beholdeth me no more; but ye behold me: because I live, ye shall live also.","Sâwt nawtê hnungah khaw- vêlin mi hmu nâwk ta naw ni, nisienlakhawm, nangni chun mi hmûng in tih; kei ka hring leiin nangni khawm hring in tih."
20,"In that day ye shall know that I am in my Father, and ye in me, and I in you.","Chu nia chun kei ka Paa ka um dâm, nangni keimaa in um dâm, kei nangnia ka um dâm hre tâng in tih."
21,"He that hath my commandments, and keepeth them, he it is that loveth me: and he that loveth me shall be loved of my Father, and I will love him, and will manifest myself unto him.","Tukhawm ka thupêkhai nei a, zâwm chu a mi hmangaitu a nih; tûkhawm a mi hmangai chu, ka Pain hmangai a tih, kei khawmin ama chu hmangai ka tih, a kuomah inlâr rawp ka tih,” a ta."
22,"Judas (not Iscariot) saith unto him, Lord, what is come to pass that thou wilt manifest thyself unto us, and not unto the world?","Chun, Juda (Iskariot naw lem) chun a kuomah, “Lalpa, keini kuomah inlâr i ta, khawvêl kuoma în lâr naw ding chu iengdinga?” a ta."
23,"Jesus answered and said unto him, If a man love me, he will keep my word: and my Father will love him, and we will come unto him, and make our abode with him.","Isûn a dawn a, a kuomah, “Mîn a mi hmangai chun ka thu zâwm a ta; ka Pain ama chu hmangai a ta, a kuomah hung kan ta, a kuomah um zing kan tih."
24,"He that loveth me not keepeth not my words: and the word which ye hear is not mine, but the Father’s who sent me.","Tûkhawm a mi hmangai naw chun ka thu a zâwm nawh, thu in hriethai hi ka ta a ni nawh, Pa a mi tirtu ta a ni lem."
25,"These things have I spoken unto you, while yet abiding with you.",In kuoma ka la um sûng hin hieng thu hi ka hril cheu hi.
26,"But the Comforter, even the Holy Spirit, whom the Father will send in my name, he shall teach you all things, and bring to your remembrance all that I said unto you.","Chun, Thlamuongtu, Thlarau Inthieng, Pain ka hminga a hung tir ding khan, ama chun iengkim inchûktir a ti cheu a, in kuoma ka hril po po kha inhriet suoktir nâwk a ti cheu."
27,"Peace I leave with you; my peace I give unto you: not as the world giveth, give I unto you. Let not your heart be troubled, neither let it be fearful.","“Thlamuongna ka mâk pêk cheu hi; keima thlamuongna ka pêk cheu a; khawvêlin a pêk ang cheuin ka pêk naw cheu hi. In lungril lunginzîng naw raw se, ṭi khawm ṭi naw raw se."
28,"Ye heard how I said to you, I go away, and I come unto you. If ye loved me, ye would have rejoiced, because I go unto the Father: for the Father is greater than I.","‘Ka fe hmang ding a na, in kuomah hung nâwk ka tih’, ka tizie cheu kha in hriet tah. Nangnîn mi hmangai ni unla Pa kuoma ka fe ding a ni leiin in lâwm ding a nih; Pa chu keia nêkin a ropui lem sih a."
29,"And now I have told you before it come to pass, that, when it is come to pass, ye may believe.","Tuhin a hung tlung hma hin ka hril ta cheu hi, a hung tlung phaa in ringna dingin."
30,"I will no more speak much with you, for the prince of the world cometh: and he hath nothing in me;","In kuomah thu hril nâwk mang ta naw ning, khawvêl lal a hung ding a ni sih a, ama chun keimaah iengkhawm a nei nawh,"
31,"but that the world may know that I love the Father, and as the Father gave me commandment, even so I do. Arise, let us go hence.","nisienlakhawm, keiin Pa ka hmangai le, Pain thu a mi pêk ang peiin thil ka thaw ti khawvêlin an hrietna ding a ni hi. Tho ro, hitaka hi suok ei tiu."
