verse_no,en,hmr
31,"The Jews then who were with her in the house, and were consoling her, when they saw Mary, that she rose up quickly and went out, followed her, supposing that she was going unto the tomb to weep there.","In sûnga a thlamuongtu a umpui Judahai chun, Mari a tho vaka, a suok an hmu phingleh, thlâna ṭap dingin a fe amanih an ta, an zui a."
32,"Mary therefore, when she came where Jesus was, and saw him, fell down at his feet, saying unto him, Lord, if thou hadst been here, my brother had not died.","Chun, Mari chun Isu umna chu a va tlung a, a hmu phingleh a ke bulah a bawkkhup a, a kuomah, “Lalpa, hitaka um ni la chu ka ṭapa a thi naw ding bah,” a ta."
33,"When Jesus therefore saw her weeping, and the Jews also weeping who came with her, he groaned in the spirit, and was troubled,","Isu chun Mari ṭap le a hung zuitu Judahai ṭap chu a hmuin, a lungrilin ân rûm a, a lungngai a."
34,"and said, Where have ye laid him? They say unto him, Lord, come and see.","“Ama chu khâwlai am in inzâl a?” a ta. Anni chun a kuomah, “Lalpa, hung la, en ta,” an ta."
35,Jesus wept.,Isu a ṭap tah a.
36,"The Jews therefore said, Behold how he loved him!","Chun, Judahai chun, “En ta u, Lazar hi a lo va hmangai deh e!” an ta."
37,"But some of them said, Could not this man, who opened the eyes of him that was blind, have caused that this man also should not die?","Nisienlakhawm, ṭhenkhat chun, “Hi mitdel mit sukvartu hin, hi mipa khawm hi ân thi naw tir thei naw am a nih?” an ta."
38,"Jesus therefore again groaning in himself cometh to the tomb. Now it was a cave, and a stone lay against it.","Chun, Isu chu a lungrilin ân rûm nâwk a, thlân chu a tlung tah a. Chu thlân chu pûk a na, a kawtkhâra chun lung pakhat a um a."
39,"Jesus saith, Take ye away the stone. Martha, the sister of him that was dead, saith unto him, Lord, by this time the body decayeth; for he hath been dead four days.","Isûn, “Lung hi dawm tâwl ro,” a ta. A thipa farnu Martha chun a kuomah, “Lalpa, tuhin chu thu tâng a tih, a thina ni li a ni ta sih a,” a ta."
40,"Jesus saith unto her, Said I not unto thee, that, if thou believedst, thou shouldest see the glory of God?","Isûn a kuomah, “I ring chun Pathien ropuizie hmûng i tih, ka ti naw che am a nih?” a ta."
41,"So they took away the stone. And Jesus lifted up his eyes, and said, Father, I thank thee that thou heardest me.","Chuongchun, lung chu an dawm tâwl a. Chun, Isu a dâk a, “Pa, ka thu i ngai leiin i chungah ka lâwm ie."
42,"And I knew that thou hearest me always: but because of the multitude that standeth around I said it, that they may believe that thou didst send me.","Kumkhuoin ka thu i ngai hlak ti ka hriet zing a nih; nisienlakhawm, mipui ngîr khup lei hin chu chu ka ti a nih, nangin i mi tir ti an ring theina dingin,” a ta."
43,"And when he had thus spoken, he cried with a loud voice, Lazarus, come forth.","Chun, chuonga a ṭawng zo phingleh râwl inringtakin, “Lazar, hung suok rawh,” a ta, a khêk a."
44,"He that was dead came forth, bound hand and foot with grave-clothes; and his face was bound about with a napkin. Jesus saith unto them, Loose him, and let him go.","Mithi chu a kut a ke thlân puona tuom pumin a hung suok tah a, a hmai chu inhrûkna puona tuom a nih. Isûn an kuomah, “Sût unla, infetir ro,” a ta."
45,"Many therefore of the Jews, who came to Mary and beheld that which he did, believed on him.","Chuleichun, Mari lêngpuitu Isu thilthaw hmu Juda mi tamtakin Isu an ring tah a."
46,"But some of them went away to the Pharisees, and told them the things which Jesus had done.","Nisienlakhawm, a ṭhen Phari- saihai kuomah an va feh a, an kuomah Isu thilthawhai chu an hril a."
47,"The chief priests therefore and the Pharisees gathered a council, and said, What do we? for this man doeth many signs.","Chuongchun, thiempu lalhai le Pharisaihai chun rorêltuhai an ko khâwm a, “Iengtin am thâwng ei ta? Hi mipa hin thilmak tamtak a thaw sih a."
48,"If we let him thus alone, all men will believe on him: and the Romans will come and take away both our place and our nation.","Hieng anga ei thlathlam el chun mi po poin ama ring an ta; chun, Roma mihai hung an ta, ei hmun le ei chihai hi mi lâkpêk an tih,” an ta."
49,"But a certain one of them, Caiaphas, being high priest that year, said unto them, Ye know nothing at all,","Chun, anni laia mi pakhat, Kaiapha, chu kuma Thiempu Laltak chun an kuomah, “Nangnîn ieng- khawm in hriet dêr nawh."
50,"nor do ye take account that it is expedient for you that one man should die for the people, and that the whole nation perish not.","Ei chi po po bohmang nawna dingin, mi po po nêka mi pakhat thi in ta dingin a ṭha ti in ngaituo bawk nawh,” a ta."
51,"Now this he said not of himself: but being high priest that year, he prophesied that Jesus should die for the nation;","(Chu thu chu ama phuok- fâwmin a hril nawh, chu kum chun Thiempu Laltak a na, an chihai nêka Isu a thi ding thu a hril lâwk a ni lem."
52,"and not for the nation only, but that he might also gather together into one the children of God that are scattered abroad.","Chuhai chihai ai chau chun a ni nawh, Pathien nau khawvêla indarhai po po pâwl khata a ṭhuoi khâwmna dingin a ni bawk.)"
53,So from that day forth they took counsel that they might put him to death.,"Chuongchun, chu ni chena inthawk chu ama sukhlum dingin an inrâwn rawp a."
54,"Jesus therefore walked no more openly among the Jews, but departed thence into the country near to the wilderness, into a city called Ephraim; and there he tarried with the disciples.","Chuleiin, Isu chu Judahai lai ân langin a lêng nâwk ta nawh a, chutaka inthawkin thlalêr dep tienga khaw pakhat Ephraim an tia chun a va fe ta lem a; chutaka chun inchûktirhai leh an um ta zing a."
55,"Now the passover of the Jews was at hand: and many went up to Jerusalem out of the country before the passover, to purify themselves.","Chun, Judahai Fekân Ruoiṭhe chu a hnai tah a, mi tamtak inthien dingin rama inthawk, Fekân Ruoiṭhe hma chun, Jerusalemah an hang feh a."
56,"They sought therefore for Jesus, and spake one with another, as they stood in the temple, What think ye? That he will not come to the feast?","Chuongchun, Isu an zawng a, Pathien biekinah ngir pumin an inbiek a, “Ieng am in ring a? Ruoi- ṭhenaah hung naw ni maw?” an in tih a."
57,"Now the chief priests and the Pharisees had given commandment, that, if any man knew where he was, he should show it, that they might take him.",Thiempu Lalhai le Pharisai- haiin ama chu an man theina dingin tûkhawmin a umna an hriet chun phuong ding a nih ti thu an pêk ta sih a.
