verse_no,en,hmr
18,"(and he bade them teach the children of Judah the song of the bow: behold, it is written in the book of Jashar):","chun, thal hla chu Juda thlahai inchûktir dingin a tir tâwl a, ngai ta, Jaser bua chun ziek a nih."
19,"Thy glory, O Israel, is slain upon thy high places! How are the mighty fallen!","Aw Israel, i ropuina chu i bâwlhmunahai that a na, Mi thilthawtheihai an tlu ta hi!"
20,"Tell it not in Gath, Publish it not in the streets of Ashkelon; Lest the daughters of the Philistines rejoice, Lest the daughters of the uncircumcised triumph.","Gath-a chun hril naw unla, Askelon kawtthlêrahai chun phuong bawk naw ro; Chuong naw chun Philistin naunuhai lâwm an ta, Sertan lo naunuhai hlimin khêk pal rawi an tih."
21,"Ye mountains of Gilboa, Let there be no dew nor rain upon you, neither fields of offerings: For there the shield of the mighty was vilely cast away, The shield of Saul, not anointed with oil.","Nangni Gilboa tlânghai, In chungah dâidâw le ruo khawm tla naw raw se; thil inhlân ding khawm insuo bawk naw ro. Chutaka chun mi thilthawthei phaw chu tirdakumtakin an pei sih a; Saula phaw, hrieknâl lo mi phaw ang elin."
22,"From the blood of the slain, from the fat of the mighty, The bow of Jonathan turned not back, And the sword of Saul returned not empty.","Thathai thisena inthawk le, mi thilthawthei thâua inthawk chun, Jonathan thal chu a lêt nawh a; Saula kâwlhnâm chu a thlâwnin a lêt bawk nawh."
23,"Saul and Jonathan were lovely and pleasant in their lives, And in their death they were not divided: They were swifter than eagles, They were stronger than lions.","Saula le Jonathan umdân chu dit a umin a mâwi a, An thi khawma an inṭhe nawh; Mupuihai nêkin an ṭuonrang lem a, Sakeibakneihai nêkin an hrât lem."
24,"Ye daughters of Israel, weep over Saul, Who clothed you in scarlet delicately, Who put ornaments of gold upon your apparel.","Nangni Israel naunuhai, Saula chu ṭa ro, Puon sen mawihaia inthuom cheu a, In puonahai rângkachaka cheimawinahai belpêktu cheu chu."
25,How are the mighty fallen in the midst of the battle! Jonathan is slain upon thy high places.,Indo lai taka mi thilthawtheihai an tlûk el chu! I bâwlhmunahai Jonathan chu an that tah.
26,"I am distressed for thee, my brother Jonathan: Very pleasant hast thou been unto me: Thy love to me was wonderful, Passing the love of women.","Ka unaupa Jonathan, i chungthua hin ka lunginzîng a nih; Ka chungah i ṭha êm êm hlak a, I mi hmangaina chu a mak a, Nuhmei hmangaina chu a khûm dai a nih."
27,"How are the mighty fallen, And the weapons of war perished!","Mi thilthawtheihai chu an tluh a, Indona thuomhnawhai khawm a bohmang zo tah!"
