verse_no,en,hmr
11,"And Hiram king of Tyre sent messengers to David, and cedar-trees, and carpenters, and masons; and they built David a house.","Chun, Tura lal Hiram chun David kuomah mi a tir a, sidar thinghai a thawn a, themthiemhai le lung suttuhai a tir bawk a, David ta ding chun in an bâwlpêk a."
12,"And David perceived that Jehovah had established him king over Israel, and that he had exalted his kingdom for his people Israel’s sake.","Chun, David chun LALPAIN Israelhai chungah lalah ama chu a sukdet a, a mi Israelhai leiin a ram chu a chawimawi a nih ti a hriet tah a."
13,"And David took him more concubines and wives out of Jerusalem, after he was come from Hebron; and there were yet sons and daughters born to David.","Chun, David chun Hebron a suoksan hnungin Jerusalema chun thaikêm le nuhmei a nei belsah a; chuongchun, David chun naupasal- hai le naunuhmeihai a la nei sa ta rawp a."
14,"And these are the names of those that were born unto him in Jerusalem: Shammua, and Shobab, and Nathan, and Solomon,","Chun, Jerusalema a neihai hming chu hieng hi an nih; Sammua, Sobab, Nathan, Solomon,"
15,"and Ibhar, and Elishua, and Nepheg, and Japhia,","Ibhar, Elisua, Nepheg, Japhia,"
16,"and Elishama, and Eliada, and Eliphelet.","Elisama, Eliada, le Eliphelet hai hi an nih."
17,"And when the Philistines heard that they had anointed David king over Israel, all the Philistines went up to seek David; and David heard of it, and went down to the stronghold.",Philistin mihai chun David chu Israelhaiin lala um dingin hriek an nâl ti an hrietin Philistin mihai po po chu David zawng ding chun an hang fe tah a; David chun chu chu a lo hrietin a kulbînga chun a feh a.
18,Now the Philistines had come and spread themselves in the valley of Rephaim.,"Chun, Philistin mihai chu an hung a, Rephaim ruoma chun an inzar a."
19,"And David inquired of Jehovah, saying, Shall I go up against the Philistines? wilt thou deliver them into my hand? And Jehovah said unto David, Go up; for I will certainly deliver the Philistines into thy hand.","Chun, David chun, “Philistin mihai thaw dingin kan hang fe ding am a nih? ka kuta hin anni chu pêng i ti?” tiin LALPA a rawn a. LALPA chun David kuoma chun, “Hang fe rawh, Philistin mihai chu i kutah ka pêk ngei ngei ding a nih,” a ta."
20,"And David came to Baal-perazim, and David smote them there; and he said, Jehovah hath broken mine enemies before me, like the breach of waters. Therefore he called the name of that place Baal-perazim.","Chuongchun, David chu Baal- perazima chun a feh a, chutaka chun David chun anni chu a hneh a, “LALPAIN ka hmêlmahai chu tuiting inṭhe ang elin ka hmaah a mi sukdarpêk tah,” a ta. Chuleiin, chu hmun hming ding chun Baal-perazim ân bûk a."
21,And they left their images there; and David and his men took them away.,"Chutaka chun Philistin mihai chun an milimhai an mâksan a, David le a mihai chun an lâk a."
22,"And the Philistines came up yet again, and spread themselves in the valley of Rephaim.","Chun, Philistin mihai chu an hang fe nâwk a, Rephaim ruoma chun an inzar nâwk a."
23,"And when David inquired of Jehovah, he said, Thou shalt not go up: make a circuit behind them, and come upon them over against the mulberry-trees.","Chun, Davidin LALPA a hang rawn chun, ama chun, “Hang fe naw rawh, an hnungtieng fe huol la, thingtheihmi kûng zâwna khin hang thaw rawh."
24,"And it shall be, when thou hearest the sound of marching in the tops of the mulberry-trees, that then thou shalt bestir thyself; for then is Jehovah gone out before thee to smite the host of the Philistines.","Chun, thingtheihmi kûng lêra fe ri ṭhup ṭhup ang i hriet pha chun châng rawh, Philistin sipaihai thaw dingin i hmaah LALPA a suok tah tina nîng a tih,” a ta."
25,"And David did so, as Jehovah commanded him, and smote the Philistines from Geba until thou come to Gezer.","Chuongchun, LALPAIN thu a pêk angin David chun a thawh a, Philistin mihai chu Gebaa inthawka Gezer chenin a that a."
