verse_no,en,hmr
11,"And it was told David what Rizpah the daughter of Aiah, the concubine of Saul, had done.","Chun, Aia naunu Saula thai- kêm Rizpa thilthaw chu David chu an hril a."
12,"And David went and took the bones of Saul and the bones of Jonathan his son from the men of Jabesh-gilead, who had stolen them from the street of Beth-shan, where the Philistines had hanged them, in the day that the Philistines slew Saul in Gilboa;","Chun, David chu a feh a, Philistin mihaiin Gilboaa Saula an that nia Philistin mihaiin Beth-san muol laia an khai inrutu, Jabes- Gilead mihai kuoma inthawkin Saula ru le a naupa Jonathan ruhai chu a lâk a."
13,and he brought up from thence the bones of Saul and the bones of Jonathan his son: and they gathered the bones of them that were hanged.,"Chutaka Saula ru le a naupa Jonathan ruhai chu a lâk a; chuong- chun, an khaihai ru khawm chu an lâk khâwm a."
14,"And they buried the bones of Saul and Jonathan his son in the country of Benjamin in Zela, in the sepulchre of Kish his father: and they performed all that the king commanded. And after that God was entreated for the land.","Chun, Saula ru le a naupa Jonathan ruhai chu Benjamin rama Zela khuoa a pa Kis thlânah an phûm a, chun, lal thupêk ang pei chun an thawh a. Chun, chu hnunga chun chu ram chunga chun Pathien a lungâwi tah a."
15,"And the Philistines had war again with Israel; and David went down, and his servants with him, and fought against the Philistines. And David waxed faint;","Philistin mihai chun Israel mihai chu an do nâwk a; chun, David chu a mihai le chun an fe thlah a; Philistin mihai chu an zu do a, chun, David chu a hung chau ta hle el a."
16,"and Ishbi-benob, who was of the sons of the giant, the weight of whose spear was three hundred shekels of brass in weight, he being girded with a new sword, thought to have slain David.","Chun, Isbi-benod, mi lien naupasalhai laia mi, a fei rikzie chu dâr Shekel za thum, kâwlhnâm thar pai chun David chu that a tum a."
17,"But Abishai the son of Zeruiah succored him, and smote the Philistine, and killed him. Then the men of David sware unto him, saying, Thou shalt go no more out with us to battle, that thou quench not the lamp of Israel.","Nisienlakhawm, Zeruia naupa Abisai chun a san a, Philistin mi chu a thawh a, a that tah a. Chun, David mihai chun, “Israelhai khâwnvar hi i sukmit nawna dingin indo dingin kan kuomah suok ve ta dêr naw ti nih,” tiin a chungah ṭawng an inkhâm a."
18,"And it came to pass after this, that there was again war with the Philistines at Gob: then Sibbecai the Hushathite slew Saph, who was of the sons of the giant.",Chu hnunga chun Philistin mihai leh Gob khuoah indona a um nâwk a; chutaka chun Husath mi Sibbekai chun mi lien naupasalhai laia mi Saph a that a.
19,"And there was again war with the Philistines at Gob; and Elhanan the son of Jaare-oregim the Beth-lehemite slew Goliath the Gittite, the staff of whose spear was like a weaver’s beam.","Chun, Philistin mihai leh Gob khuoah an indo nâwk a; chun, Bethlehem mi Jaare-oregim naupa Elhananin Git mi Goliath a that a, a fei ngul chu puon khâwngtu puon- kawl ang a nih."
20,"And there was again war at Gath, where was a man of great stature, that had on every hand six fingers, and on every foot six toes, four and twenty in number; and he also was born to the giant.","Chun, Gath khuoah indona a um nâwk a, chutaka chun mi insâng- tak el a kut khingtieng khingtienga kutpâr paruk, a ke khingtieng khingtienga kepâr paruk, a rênga sâwmhni le pali nei hi a um a; ama khawm chu mi liena inthawka pieng a nih."
21,"And when he defied Israel, Jonathan the son of Shimei, David’s brother, slew him.","Chun, Israel mihai chu a va cho a, David unau Simei naupa Jonathan chun a lo that a."
22,"These four were born to the giant in Gath; and they fell by the hand of David, and by the hand of his servants.","Chun, chuong palihai chu Gath khuoa mi liena inthawka pieng an na, chuonghai chu David le a mihai kutah an thih a."
