verse_no,en,hmr
11,"And David said to Abishai, and to all his servants, Behold, my son, who came forth from my bowels, seeketh my life: how much more may this Benjamite now do it? let him alone, and let him curse; for Jehovah hath bidden him.","Chun, David chun Abisai le a siehlawhai po po kuoma chun, “Ngai ta u, ka naupa ka rîla ra ngei chun mi that a tum a na, hi Benjamin mi hin a va tum nasa nâwk zuol âwm de! Ieng- khawm law naw unla, ṭawngsie chu inphur el raw se; LALPA inthawtir a ni sih a."
12,"It may be that Jehovah will look on the wrong done unto me, and that Jehovah will requite me good for his cursing of me this day.","LALPA chun ka rimsikzie hi hung hmûng a ta. LALPA chun vawi- sûna hienga ṭawngsie a mîn phur hi a ṭha tiengin a mi hung thung el khawm a ni thei a nih,” a ta."
13,"So David and his men went by the way; and Shimei went along on the hill-side over against him, and cursed as he went, and threw stones at him, and cast dust.","Chuongchun, David le a mihai chu lampuia chun an fe pei tah a; chun, Simei chu an râla tlâng panga chun a fe ve pei a, a fe malam chun ṭawngsie chu ân phur pei a, lunghai dâmin a dêng a, pilvut dâmin a theh a."
14,"And the king, and all the people that were with him, came weary; and he refreshed himself there.","Chun, lal le a kuoma mi um po pohai chun Aiphim an tlung a, chu- taka chun an châwldam tah a."
15,"And Absalom, and all the people, the men of Israel, came to Jerusalem, and Ahithophel with him.","Chun, Absalom le mipui po po, Israel mihai chu Jerusalemah an feh a, chun, a kuomah Ahithophel khawm a ṭhang a."
16,"And it came to pass, when Hushai the Archite, David’s friend, was come unto Absalom, that Hushai said unto Absalom, Long live the king, Long live the king.","Ark mi Husai, David ruolpa chun Absalom kuom a tlung chun, Husai chun Absalom kuomah, “Pa- thienin laltak humhim raw se, Pathienin laltak humhim raw se,” a ta."
17,"And Absalom said to Hushai, Is this thy kindness to thy friend? why wentest thou not with thy friend?","Chun, Absalom chun Husai kuomah, “Hieng ang hi a ni maw i ruol i lunginsiet dân chu? Iengdinga i ruolpa kuoma i fe naw am?” a ta."
18,"And Hushai said unto Absalom, Nay; but whom Jehovah, and this people, and all the men of Israel have chosen, his will I be, and with him will I abide.","Chun, Husai chun Absalom kuomah, “Fe naw ning ah, LALPA le hieng mipui le Israelhaiin an ithlang thu thuin um ka ta, a kuomah um lem ka tih."
19,"And again, whom should I serve? should I not serve in the presence of his son? as I have served in thy father’s presence, so will I be in thy presence.","Chun, tu rawng am ka bâwl ding a na? Naupa hmaah rawng ka bâwl ding a ni naw am a nih? I pa hmaa rawng ka bâwl ang khan i hmaah bâwl ka tih,” a ta."
20,"Then said Absalom to Ahithophel, Give your counsel what we shall do.","Chuongchun, Absalom chun Ahithophel kuoma chun, “Iengtin am ka thaw ding a na, i ngaidân hril ta?” a ta."
21,"And Ahithophel said unto Absalom, Go in unto thy father’s concubines, that he hath left to keep the house; and all Israel will hear that thou art abhorred of thy father: then will the hands of all that are with thee be strong.","Chun, Ahithophel chun Absa- lom kuomah, “I pa thaikêm in nghâk- a siea umhai kuoma chun va lût rawh; chun, Israel mi po poin i pain a thîm che ti hrieng an ta, chuong- chun, nanga tienga ṭhang po po- hai kut chu a hung hrât ding a nih,” a ta."
22,So they spread Absalom a tent upon the top of the house; and Absalom went in unto his father’s concubines in the sight of all Israel.,"Chuongchun, Absalom ta ding chun in chungah puon in an zar a; chuongchun, Israel mi po pohai mithmuah a pa thâikêmhai kuoma chun a lût a."
23,"And the counsel of Ahithophel, which he gave in those days, was as if a man inquired at the oracle of God: so was all the counsel of Ahithophel both with David and with Absalom.","Chuong laia rem a ruot, Ahithophel remruothai chu, Pathien thu ngai anga ngai a ni hlak a, chuong ang bawk chun, Ahithophelin David le Absalom rem a ruotpuihai po po chu ngai a ni hlak."
