verse_no,en,hmr
11,"And after him was Shammah the son of Agee a Hararite. And the Philistines were gathered together into a troop, where was a plot of ground full of lentils; and the people fled from the Philistines.","Chun, chu dawttu chu Hara mi, Agee naupa Samma a na. Dailuo umna hmunah Philistin mihai chu lâk tumin an inkhâwm a, chun, mipuihai chun Philistin mihai chu an tlânsiet san a."
12,"But he stood in the midst of the plot, and defended it, and slew the Philistines; and Jehovah wrought a great victory.","Nisienlakhawm, ama chu chu hmuna chun a ngîr a, a vêng tlat a, Philistin mihai chu a that a, chun, LALPAIN nasatakin a ngampêk a."
13,"And three of the thirty chief men went down, and came to David in the harvest time unto the cave of Adullam; and the troop of the Philistines was encamped in the valley of Rephaim.","Chun, sipai huoi sâwmthum laia pathumhai chu an zu feh a; bu sîk lai takin David kuomah Adullam pûkah an feh a; chun, Philistin sipai- hai chun Rephaim kâwnah ṭhang- hmun an khuor a."
14,And David was then in the stronghold; and the garrison of the Philistines was then in Beth-lehem.,"Chuong lai chun David chu kulbîngah a um a, chuong lai bawk chun Philistin sipaihai chu Bethle- hemah an um a."
15,"And David longed, and said, Oh that one would give me water to drink of the well of Beth-lehem, which is by the gate!","Chun, David chun tui a châk êm êm el a, “Bethlehema tuisunsuo tui, kul kawtkhâr kâwla mi kha dâwn dinga mi pe um ta ve hai sienla aw,” a ta."
16,"And the three mighty men brake through the host of the Philistines, and drew water out of the well of Beth-lehem, that was by the gate, and took it, and brought it to David: but he would not drink thereof, but poured it out unto Jehovah.","Chuongchun, sipai huoisen pathumhai chun, Philistin sipaihai chu an nêr thleng a, kul kawtkhâr kâwla mi, Bethlehema tuisunsuo chu an va thâl a; an chawi a, David kuomah an fepui a, nisienlakhawm, a lo dâwn nuom nawh a, LALPA ta dingin a bunthlâk ta lem a."
17,"And he said, Be it far from me, O Jehovah, that I should do this: shall I drink the blood of the men that went in jeopardy of their lives? therefore he would not drink it. These things did the three mighty men.","“Aw LALPA, hi hi ka thaw naw dingzie chu, thi huoma fehai thisen chu ka dâwn ding am a nih?” a ta; chuongchun, a dâwn nuom ta nawh a. Chuong thilhai chu sipai huoisen pathumhai chun an thaw a nih."
18,"And Abishai, the brother of Joab, the son of Zeruiah, was chief of the three. And he lifted up his spear against three hundred and slew them, and had a name among the three.","Zeruia naupa Joab unaupa Abisai chu sâwmthumhai laia hotu tak a na, ama chun za thumhai chunga chun a fei chu a phawi a, anni chu a that a, Pathumhai laia chun hming ṭhat a hlaw a."
19,Was he not most honorable of the three? therefore he was made their captain: howbeit he attained not unto the first three.,"Sâwmthumhai laia chun chawimawi tlâk tak a ni naw am a nih? Chuleiin, an hotuah an siem a, nisienlakhawm, a chunghnung tak pathum laia tiemsa a kai nawh."
20,"And Benaiah the son of Jehoiada, the son of a valiant man of Kabzeel, who had done mighty deeds, he slew the two sons of Ariel of Moab: he went down also and slew a lion in the midst of a pit in time of snow.","Chun, Kabzeel mi huoi naupa Jehoiada naupa Benaia thil nasatak thawtu chun Moab mi Ariel naupasal pahnihai chu a that a; chun, a zu feh a, vûr tlâk hun laiin khursûngah sakeibaknei a zu that bawk a."
21,"And he slew an Egyptian, a goodly man: and the Egyptian had a spear in his hand; but he went down to him with a staff, and plucked the spear out of the Egyptian’s hand, and slew him with his own spear.","Chun, Aigupta mi, mi lientak a that a; Aigupta mi chun a fei a chawi a, nisienlakhawm, ama chun hmawl chawiin a zuk pan a, Aigupta mi fei chawi chu a lâkpêk a, ama fei ma chun a sun hlum tah a."
22,"These things did Benaiah the son of Jehoiada, and had a name among the three mighty men.",Jehoiada naupa Benaia chun chuong ang thil chu a thaw leiin sipai huoisen pathumhai laia chun hming- ṭhat a hlawh a.
23,"He was more honorable than the thirty, but he attained not to the first three. And David set him over his guard.","Mi sâwmthumhai nêk chun chawimawi tlâk a ni hrim a, nisienla- khawm, achunghnung tak pathum- hai laia tiemsa a kai nawh. Chun, David chun ama vêngtu hotuah a sieh a."
24,"Asahel the brother of Joab was one of the thirty; Elhanan the son of Dodo of Beth-lehem,","Joab unaupa Asahel chu sâwmthumhai laia pakhat chu a na; Bethlehem khuoa mi Dodo naupa Elhanan,"
25,"Shammah the Harodite, Elika the Harodite,","Harod mi Samma, Harod mi Elika,"
26,"Helez the Paltite, Ira the son of Ikkesh the Tekoite,","Palti mi Helez, Teko a mi Ikkes naupa Ira,"
27,"Abiezer the Anathothite, Mebunnai the Hushathite,","Anathoth mi Abiezer, Husath mi Mebunnai,"
28,"Zalmon the Ahohite, Maharai the Netophathite,","Aho mi Zalmon, Netophath mi Maharai,"
29,"Heleb the son of Baanah the Netophathite, Ittai the son of Ribai of Gibeah of the children of Benjamin,","Netophath mi Baana naupa Heleb, Benjamin thla Gibea khuoa mi Ribai naupa Ittai,"
30,"Benaiah a Pirathonite, Hiddai of the brooks of Gaash.","Pirathon mi Benaia, Gaas vadungtea mi Hiddai;"
31,"Abi-albon the Arbathite, Azmaveth the Barhumite,","Arbath mi Abi-albon, Barhum mi Azmaveth;"
32,"Eliahba the Shaalbonite, the sons of Jashen, Jonathan,","Saalbon mi Eliaba, Jasen nau- pahai laia Jonathan;"
33,"Shammah the Hararite, Ahiam the son of Sharar the Ararite,","Harar mi Samma, Arar mi Sarar naupa Ahiam;"
34,"Eliphelet the son of Ahasbai, the son of the Maacathite, Eliam the son of Ahithophel the Gilonite,","Maakath mi Ahasbai naupa Eliphelet, Gilon mi Ahithophel naupa Eliam;"
35,"Hezro the Carmelite, Paarai the Arbite,","Karmel mi Hezro, Arba mi Paarai;"
36,"Igal the son of Nathan of Zobah, Bani the Gadite,","Zoba khuoa mi Nathan naupa Igal, Gad mi Bani;"
37,"Zelek the Ammonite, Naharai the Beerothite, armorbearers to Joab the son of Zeruiah,","Zeruia naupa Joab râlthuom chawitu Ammon mi Zelek, Beeroth mi Naharai;"
38,"Ira the Ithrite, Gareb the Ithrite,","Ithra mi Ira, Ithra mi Gareb;"
39,Uriah the Hittite: thirty and seven in all.,"Hit mi Uria, an rêng chun sawmthum le pasari an nih."
