verse_no,en,hmr
20,"Whereas thou camest but yesterday, should I this day make thee go up and down with us, seeing I go whither I may? return thou, and take back thy brethren; mercy and truth be with thee.","Zâni ela hung i na, vawisûn hin a suk a tunga mi zui dingin ka ti ve ding che am a nih? Ka fe theina naah ka fe ding a na, nang chu kîr nâwk la, i unauhai po po hi ṭhuoi kîr rawh, lunginsietna le thutak i kuomah um raw se,” a ta."
21,"And Ittai answered the king, and said, As Jehovah liveth, and as my lord the king liveth, surely in what place my lord the king shall be, whether for death or for life, even there also will thy servant be.","Chun, Ittai chun lal chu a dawn a, “LALPA hringna le lal, ka pu hringna sâlin ka hril a nih, lal ka pu hi i umna taphawta chun thi le thi nîng a ta, dam le dam ning a ta, i siehlaw hi um ve pei a tih,” a ta."
22,"And David said to Ittai, Go and pass over. And Ittai the Gittite passed over, and all his men, and all the little ones that were with him.","Chun, David chun, Ittai kuoma chun, “Fe unla, fe pei ro le,” a ta. Chuongchun, Git mi Itai chu a mihai po po le an nauhai po po le chun an feh a."
23,"And all the country wept with a loud voice, and all the people passed over: the king also himself passed over the brook Kidron, and all the people passed over, toward the way of the wilderness.","Chun, inringtakin a ram phêkin an ṭap tah a, mipui chu an fe vawng a; thlalêr lampui tieng chu panin lal khawm chun Kidron vadung chu a kân a; chun, mipui po po chun an kân bawk a."
24,"And, lo, Zadok also came, and all the Levites with him, bearing the ark of the covenant of God; and they set down the ark of God; and Abiathar went up, until all the people had done passing out of the city.","Chun, Zadok hai, Pathien thu- thlungna bâwm zâwnin Levi mihai po po leh a kuomah an fe veh a; Pathien bâwm chu an innghat a, mipuiin khuo chu an suoksan kim vawng chenin Abiathar chu a hang feh a."
25,"And the king said unto Zadok, Carry back the ark of God into the city: if I shall find favor in the eyes of Jehovah, he will bring me again, and show me both it, and his habitation:","Chun, lal chun Zadok kuomah, “Pathien bâwm kha khawpui sûngah zâwn kîr nâwk ro, LALPA mittlunga ka um chun mi ṭhuoi kîr nâwk a ta; Pathien bâwm le a umna chu mîn hmutir nâwk a ta;"
26,"but if he say thus, I have no delight in thee; behold, here am I, let him do to me as seemeth good unto him.","amiruokchu, ‘Nangmaah lâwm- na hrim ka nei nawh,’ a ti chun, ngai ta, hieng el hi ka na, ṭha a ti ang angin ka chunga hin thaw el raw se,” a ta."
27,"The king said also unto Zadok the priest, Art thou not a seer? return into the city in peace, and your two sons with you, Ahimaaz thy son, and Jonathan the son of Abiathar.","Lal chun thiempu Zadok kuoma chun, “Hmu theitu i ni naw am a nih? I naupasalhai pahni i naupa Ahimaaz le Abiathar naupa Jonathan leh lungmuongtakin khawpuiah fe nâwk ro."
28,"See, I will tarry at the fords of the wilderness, until there come word from you to certify me.","Ngai ta, kei chu chanchin in mi hung inhriettir hmakhat chu thlalêra vadung kaiahai hin lo um ka tih,” a ta."
29,Zadok therefore and Abiathar carried the ark of God again to Jerusalem: and they abode there.,"Chuongchun, Zadok le Abiathar chun Pathien bâwm chu Jerusalema chun an fepui nâwk a; chun, chutaka chun an um tah a."
30,"And David went up by the ascent of the mount of Olives, and wept as he went up; and he had his head covered, and went barefoot: and all the people that were with him covered every man his head, and they went up, weeping as they went up.","Chuongchun, David chu Oliv tlâng hang fenaa chun a hang feh a, fe malam chun a ṭap malam pei a, a lu a khum a, ke ruokin a feh a; chun, a kuoma mi po pohai chun an lu an khum seng a, ṭap pum peiin an hang feh a."
31,"And one told David, saying, Ahithophel is among the conspirators with Absalom. And David said, O Jehovah, I pray thee, turn the counsel of Ahithophel into foolishness.","Chun, tuin amanih David chu, “Ahithophel chu Absalom tienga ṭhangin thu phiertuhai lai a ṭhang ve,” tiin a hril a. Chun, David chun, “Aw LALPA, Ahithophel remruot chu invêtnaa inchangtir dingin ka ngên che,” a ta."
32,"And it came to pass, that, when David was come to the top of the ascent, where God was worshipped, behold, Hushai the Archite came to meet him with his coat rent, and earth upon his head.","Chun, David chu Pathien biekna tlâng sîp a hang lâwn kai chun, ngai ta, Ark mi Husai chu a zakaw keithlêr hâka, a lua pilvut kâi luomin ama tuok dingin a hung a."
33,"And David said unto him, If thou passest on with me, then thou wilt be a burden unto me:","Chun, David chun a kuomah, “Ka kuoma i fe ve chun keia ta dinga phurrik i ni el ding a na."
34,"but if thou return to the city, and say unto Absalom, I will be thy servant, O king; as I have been thy father’s servant in time past, so will I now be thy servant; then wilt thou defeat for me the counsel of Ahithophel.","Amiruokchu, khawpui tieng chun i kîr a, Absalom kuomah, ‘Aw lalpa, i siehlawah um ka tih, kha hma tienga i pa siehlawa ka um ang khan tuhin i siehlawah um thung tâng ka tih,’ i va ti chun Ahithophel remruot mi hluopêktu ni lem i tih."
35,"And hast thou not there with thee Zadok and Abiathar the priests? therefore it shall be, that what thing soever thou shalt hear out of the king’s house, thou shalt tell it to Zadok and Abiathar the priests.","Chutaka chun thiempu Zadok le Abiathar khawm an um ve a ni naw am a nih? Chuongchun, hieng hi hung nîng a ta, lal ina thu suok i hriet taphawt chu thiempu Zadok le Abiathar hril hlak i ta."
36,"Behold, they have there with them their two sons, Ahimaaz, Zadok’s son, and Jonathan, Abiathar’s son; and by them ye shall send unto me everything that ye shall hear.","Ngai ta, an naupasalhai pahni Zadok naupa Ahimaaz le Abiathar naupa Jonathan khawm an kuomah an um kha; chun, i thil hriet taphawt chu mi hril dingin anni chu i hung tir hlak ding annâwm,” a ta."
37,"So Hushai, David’s friend, came into the city; and Absalom came into Jerusalem.","Chuongchun, David ruolpa Husai chu khawpuia chun a lût a; chun, Absalom chu Jerusalema chun a lût tah a."
