verse_no,en,hmr
21,"By faith Jacob, when he was dying, blessed each of the sons of Joseph; and worshipped, leaning upon the top of his staff.","Ringnain Jakob chun, a thi ding lai khan, Josef nauhai chu mal a sâwm ve ve a; a hmawl hmawr ring ringsanin Pathien a biek bawk a."
22,"By faith Joseph, when his end was nigh, made mention of the departure of the children of Israel; and gave commandment concerning his bones.","Ringnain Josef chun, a thi a hung hnai khan, Israel thlahai suok ding thu a hril a, a ruhai kawng thuah thu a pêk bawk a."
23,"By faith Moses, when he was born, was hid three months by his parents, because they saw he was a goodly child; and they were not afraid of the king’s commandment.","Ringnain Mosie a pieng lai khan, nautê hmêlṭha tak a ni leiin, thla thum sûng a nu le pa thup- hmangin a um a; lal thupêk khawm an ṭi nawh."
24,"By faith Moses, when he was grown up, refused to be called the son of Pharaoh’s daughter;","Ringnain Mosie chun, a hung puitling hnung khan, Pharao naunu naupaa inbûk chu a nuom nawh a."
25,"choosing rather to share ill treatment with the people of God, than to enjoy the pleasures of sin for a season;",Sâwt nawtê kâr suol inhawina hlimpui nêk chun Pathien mihai le suknawmnat tuor a thlang ta lem a;
26,accounting the reproach of Christ greater riches than the treasures of Egypt: for he looked unto the recompense of reward.,"Krista an hmusitna chu Aigupta ram rohai nêk chun sum ropui lemah a ruot a, lâwmman pêk ding chu a thlîr hlak leiin."
27,"By faith he forsook Egypt, not fearing the wrath of the king: for he endured, as seeing him who is invisible.","Ringnain lal lunginsenna chu ṭi loin Aigupta ram a mâksan a, hmu thei naw Pathien chu a hmu leiin a tuor fan fan a nih."
28,"By faith he kept the passover, and the sprinkling of the blood, that the destroyer of the firstborn should not touch them.","Ringnain Fekân Ruoiṭhe le thisen the kha a siem a, nau lutir sukbohmangtu chun anni a tâwk nâwna dingin."
29,By faith they passed through the Red sea as by dry land: which the Egyptians assaying to do were swallowed up.,"Ringnain khawmuola fe angin Tuisuoriet Sena khan an fe kai a; Aiguptahaiin chu chu thaw an tum ve a, lem zoin an um tah a."
30,"By faith the walls of Jericho fell down, after they had been compassed about for seven days.",Ringnain Jeriko kul kha ni sari an inhuol hnungin a chim tah a.
31,"By faith Rahab the harlot perished not with them that were disobedient, having received the spies with peace.","Ringnain Rahab nawchizawr kha awi nawhai lai a bohmang ve ta nawh a, enthlatuhai chu tlangtaka a lâwm leiin."
32,"And what shall I more say? for the time will fail me if I tell of Gideon, Barak, Samson, Jephthah; of David and Samuel and the prophets:","Chun, ieng am la hril rawp ka ta? Gideon thu dâm, Barak thu dâm, Samson thu dâm, Jephtha thu dâm, David thu dâm, Samuel thu dâm, zâwlneihai thu dâm hril lang hunin mi dai si naw nih a."
33,"who through faith subdued kingdoms, wrought righteousness, obtained promises, stopped the mouths of lions,","Chuonghai chun ringnain ram- hai an lâk a, thil fel an thawh a, thutiemhai an chang a, sakeibaknei khâkhai an sukchîp a, mei thilthaw- theina an sukmit a, kâwlhnâm ngei chenin an pumpel a."
34,"quenched the power of fire, escaped the edge of the sword, from weakness were made strong, waxed mighty in war, turned to flight armies of aliens.","Hrât nawnaa inthawka hrâttak- a siemin an um a, indonaa chun mi hrât khawkhêng an lo na, hnam dang indo pâwlhai an intlânsiettir a."
35,"Women received their dead by a resurrection: and others were tortured, not accepting their deliverance; that they might obtain a better resurrection:","Nuhmeihaiin an mithihai tho nâwk an hmuh a, mi danghai khawm sawisakin an um a, thonâwkna ṭha nâwkzuol an chang theina dingin san suok an nuom nawh."
36,"and others had trial of mockings and scourgings, yea, moreover of bonds and imprisonment:","Mi dang khawmin suknawmnat le vuokhai an tuor a, anih, chu naw khawm chu kawlbun le intângna ina khum dâm an tuok bawk a,"
37,"they were stoned, they were sawn asunder, they were tempted, they were slain with the sword: they went about in sheepskins, in goatskins; being destitute, afflicted, ill-treated","lunga dêngin an um a, thingâtnaa ât bawngin an um a, thlêmna an tuok a, kâwlhnâma sât hlumin an um a, berâm vun le kêl vun silin an invai a; rimsitakin, rinumtakin, suknawmnatin an um a."
38,"(of whom the world was not worthy), wandering in deserts and mountains and caves, and the holes of the earth.","Chuonghai ta ding chun khawvêl hi umna tlâk a ni nawh. Thlalêra dâm, tlânga dâm, pûka dâm, khura dâm an invâk an invâk hlak a."
39,"And these all, having had witness borne to them through their faith, received not the promise,","Chun chuonghai po po chun an ringna leiin inpâk an lo hlawh a, thiltiem chu an chang nawh."
40,"God having provided some better thing concerning us, that apart from us they should not be made perfect.","Eini ṭhang lova, anni chu suk- famkima an um nawna dingin Pathienin eini kawng thuah thil ieng amanih ṭha nâwkzuol a buotsai ta leiin."
