verse_no,en,hmr
11,Then Hezekiah commanded to prepare chambers in the house of Jehovah; and they prepared them;,"Chun, Hezekia chun LALPA ina chun, pindanhai buotsai dingin thu a pêk tah a; chun, an buotsai tah a."
12,"and they brought in the oblations and the tithes and the dedicated things faithfully. And over them Conaniah the Levite was ruler, and Shimei his brother was second;","Chun, thilpêkhai, sâwma pa- khat pêkhai, thilinhlânhai chu ringumtakin an hung lâk a; chu chunga chun Levi mi Konania chu a rorêltu a nih; a unaupa Simei chu a dawttu a na."
13,"and Jehiel, and Azaziah, and Nahath, and Asahel, and Jerimoth, and Jozabad, and Eliel, and Ismachiah, and Mahath, and Benaiah, were overseers under the hand of Conaniah and Shimei his brother, by the appointment of Hezekiah the king, and Azariah the ruler of the house of God.","Chun, Jehiel, Azazia, Nahath, Asahel, Jerimoth, Jozabad, Eliel, Ismakia, Mahath le Benaia chu, Pathien in rorêltu Azaria le lal Hezekia ruotin, Konania le a unaupa Simei hnuoia enkawltuhai an nih."
14,"And Kore the son of Imnah the Levite, the porter at the east gate, was over the freewill-offerings of God, to distribute the oblations of Jehovah, and the most holy things.","Chun, saktieng dâi kawtkhâr vêngtu Levi mi Imna naupa Kore chu thil inthiengtakhai le, LALPA kuoma thilpêkhai chu sem dinga, Pathien kuoma mâni nuomthua thilinhlânhai chunga hotu a nih."
15,"And under him were Eden, and Miniamin, and Jeshua, and Shemaiah, Amariah, and Shecaniah, in the cities of the priests, in their office of trust, to give to their brethren by courses, as well to the great as to the small:","Ama hnuoia chun Eden, Miniamin, Jesua, Semaia, Amaria le Sekania hai, thiempuhai khawpui- haia an sin ruotahai chun, an unau- hai chu, a chîn le lien kuoma an chan chit chu sem dingin an um bawk a;"
16,"besides them that were reckoned by genealogy of males, from three years old and upward, even every one that entered into the house of Jehovah, as the duty of every day required, for their service in their offices according to their courses;","pasal tienga inthla dâna suiin, kum thuma upa chin chung tienga mi, LALPA ina lût taphawt elhai kha, an pâwl ang peia an rawngbâwlnaa an sin chan an ni tin chan ang pei a fe hlakhai tiem loin;"
17,"and them that were reckoned by genealogy of the priests by their fathers’ houses, and the Levites from twenty years old and upward, in their offices by their courses;","Levi mihai le an pahnam ang pei a, thiempuhai inthla sâwng dâna kum sâwmhni le a chungtieng mi po po an pâwla an chan ang chun an ruot a;"
18,"and them that were reckoned by genealogy of all their little ones, their wives, and their sons, and their daughters, through all the congregation: for in their office of trust they sanctified themselves in holiness.","chun, thiempuhai chu, an nau le têhai inthla sâwng dânah, an nu- hmeihai, an naupasalhai, an naunu- hmeihai mipui laia po po chun, an rawngbâwlna dinga ruot senga chun inthiengna dingin an inhlânthieng tâwl a;"
19,"Also for the sons of Aaron the priests, that were in the fields of the suburbs of their cities, in every city, there were men that were mentioned by name, to give portions to all the males among the priests, and to all that were reckoned by genealogy among the Levites.","thiempu Aron naupasalhai an khawpuihai khaw hmawr phûla umhai khawm chun, khawpui tamtak elahai chun, Levi mihai laia inthla dâna tiem sa po pohai le thiempuhai laia pasal po pohai kuoma an chanhai sempêk dingin, an hming suota ruot an um bawk a."
20,And thus did Hezekiah throughout all Judah; and he wrought that which was good and right and faithful before Jehovah his God.,"Chuong ang tak chun lal Hezekia chun Juda ram sûng po poa chun a thaw suok vawng a; a Pathien LALPA hmaa ringumna le, thil indik le thil ṭha chu a thaw tah a."
21,"And in every work that he began in the service of the house of God, and in the law, and in the commandments, to seek his God, he did it with all his heart, and prospered.","Chun, LALPA ina rawngbâwlna sin a thaw tinrênga le, dâna le, thu- pêkahai chun, a Pathien chu zawng dingin lungril po poin a thaw hlak a; a hlawtling ngei a."
