verse_no,en,hmr
30,"then hear thou from heaven thy dwelling-place, and forgive, and render unto every man according to all his ways, whose heart thou knowest (for thou, even thou only, knowest the hearts of the children of men);","i umna vâna inthawk chun nangin lo hre la, ngaidam la, mi tin chu, a lungril chu nangin i hriet a, a lampuihai ang po po ngei chun nangin inhmutir rawh; (nang chun, nang chauin mihriem nauhai lungril chu i hriet sih a;)"
31,"that they may fear thee, to walk in thy ways, so long as they live in the land which thou gavest unto our fathers.",kan thlatuhai kuoma i pêk rama an um sûng po poa i lampuihai chu hraw dinga nangma chu an ṭi theina ding chein.
32,"Moreover concerning the foreigner, that is not of thy people Israel, when he shall come from a far country for thy great name’s sake, and thy mighty hand, and thine outstretched arm; when they shall come and pray toward this house:","“Chu nawah i mi Israel mi ni lo, mikhuol chungthua chun; i kut phar lei le, i kut thahrât lei le, i hming ropui leia ram hlataka inthawka a hung chun; an hung a hi in tieng nghaa an ṭawngṭai pha chun;"
33,"then hear thou from heaven, even from thy dwelling-place, and do according to all that the foreigner calleth to thee for; that all the peoples of the earth may know thy name, and fear thee, as doth thy people Israel, and that they may know that this house which I have built is called by thy name.","i umna hmun vâna inthawk ngei chun lo hre la, mikhuolin a hung kona san tak ang che chu thawpêk rawh; hnuoi chunga mi po pohai chun i mi Israelhai anga, hi in ka bâwl hi i hming a put ti an hriet theina dingin le, i hming ropui chu an hriet a an ṭi theina ding chein."
34,"If thy people go out to battle against their enemies, by whatsoever way thou shalt send them, and they pray unto thee toward this city which thou hast chosen, and the house which I have built for thy name;","I mihai chu an hmêlmahai chunga do dingin fe suok hai sienla, khaw tieng lampuia mani khawm nangin lo tir ta la, i hming dinga in ka ibâwl le, hi khawpui nangin i thlang tieng hi nghaa an ṭawngṭai chun:"
35,"then hear thou from heaven their prayer and their supplication, and maintain their cause.","vâna inthawk chun an ṭawng- ṭaina le hnina chu lo ngai la, an thu chu nangin ṭan rawh."
36,"If they sin against thee (for there is no man that sinneth not), and thou be angry with them, and deliver them to the enemy, so that they carry them away captive unto a land far off or near;","I chungah thil an suksuol a, (mi thil suksuol lo an um si nawh a) an chungah i lung a sen a, hmêlma kutah i pêk a, ram hlaa manih, a hnaia manih anni chun sala an ṭhuoi hmang chun:"
37,"yet if they shall bethink themselves in the land whither they are carried captive, and turn again, and make supplication unto thee in the land of their captivity, saying, We have sinned, we have done perversely, and have dealt wickedly;","sala ṭhuoihmanga an umna rama chun anni chu an inngaituoh a, an hung ngha kîr a, sal an nina rama chun nanga kuomah hnina an hung siem a; ‘Thil kan suk suol tah a, rilotakin kan thaw tah a, khawhlo- takin kan lo thaw tah a nih,’ tiha;"
38,"if they return unto thee with all their heart and with all their soul in the land of their captivity, whither they have carried them captive, and pray toward their land, which thou gavest unto their fathers, and the city which thou hast chosen, and toward the house which I have built for thy name:","sala an umna rama an lungril po po le an lungvar po poa nangma kuoma an hung ngha kîr a, sala ṭhuoihmang an nina hmuna chun i hming dinga in ka bâwl tieng le, nangin khawpui i thlang tieng le, an thlatuhai kuoma ram i pêkna tieng nghaa an ṭawngṭai chun;"
39,"then hear thou from heaven, even from thy dwelling-place, their prayer and their supplications, and maintain their cause, and forgive thy people who have sinned against thee.","i umna hmun vâna inthawk ngei chun, an hnina le an ṭawngṭaina chu lo hre la, nangin an thu chu ṭan la, i chunga thil suksuol i mihai chu nangin ngaidam rawh."
40,"Now, O my God, let, I beseech thee, thine eyes be open, and let thine ears be attent, unto the prayer that is made in this place.","Tuhin, aw ka Pathien, ka ngên che, hi hmuna ṭawngṭaina hi, i mitin hmu sienla, i na chun lo ngai raw se."
41,"Now therefore arise, O Jehovah God, into thy resting-place, thou, and the ark of thy strength: let thy priests, O Jehovah God, be clothed with salvation, and let thy saints rejoice in goodness.","Aw LALPA Pathien tuhin tho la, i châwlna hmuna chun nang le, i hrâtna bâwm chu; Aw LALPA Pathien, i thiempuhai chu sandam- nain inthuomhai sienla, i mi in- thienghai chu ṭhatnaah hlim raw hai se."
42,"O Jehovah God, turn not away the face of thine anointed: remember thy lovingkindnesses to David thy servant.","Aw LALPA Pathien, i hriek nâl hmai chu innghat hmangtir naw la, i siehlaw David thilthaw ṭhathai chu hre zing rawh,” tiin."
