verse_no,en,hmr
21,"And the eye cannot say to the hand, I have no need of thee: or again the head to the feet, I have no need of you.","Chun, mit hin kut kuomah, “Ienga khawm hmangna ka nei naw che,” a ti thei nawh; lu khawm hin kephahai kuomah, “Ienga khawm hmangna ka nei naw cheu,” a ti thei bawk nawh."
22,"Nay, much rather, those members of the body which seem to be more feeble are necessary:","Anih, chuong nêk hmanin taksa pêng hrât âwm loa inlanghai hi an pawimaw lem bêk bêk a nih;"
23,"and those parts of the body, which we think to be less honorable, upon these we bestow more abundant honor; and our uncomely parts have more abundant comeliness;","chuongchun, taksa pêng chawi- mawi tlâk naw lema ei ruothai hi, chuong ngei chu ei chawimawi nasa lem hlak; chuongchun, ei pêng mawinawhai hin mawina nasa lem an hmu hlak;"
24,"whereas our comely parts have no need: but God tempered the body together, giving more abundant honor to that part which lacked;","ei pêng mawi lemhai ruok chun chuong anga thaw chu an ngai nawh; nisienlakhawm, Pathienin mawina neinaw pêng chu chawimawi nasa lemin taksa hi a rem khâwm a nih;"
25,that there should be no schism in the body; but that the members should have the same care one for another.,"taksaa hin inṭhena hrim um loa, pênghai hin inangtaka an inbuoipui tuo seng theina dingin."
26,"And whether one member suffereth, all the members suffer with it; or one member is honored, all the members rejoice with it.","Chuongchun, pêng khatin a tuor chun, pêng po poin an tuorpui hlak, pêng khat chawimawia a um chun, pêng po poin an lâwmpui hlak."
27,"Now ye are the body of Christ, and severally members thereof.","Chuongchun, nangnirawi hi Krista taksa chu in nih, a pênghai in ni seng bawk a."
28,"And God hath set some in the church, first apostles, secondly prophets, thirdly teachers, then miracles, then gifts of healings, helps, governments, divers kinds of tongues.","Chun, Pathienin ṭhenkhat chu kohran lai a sieh a, pakhatnaa chun tirkohai, a pahninaa chun thuhriltu- hai, a pathumnaa chun inchûktir- tuhai a sie a, chu hnunga chun thilmak thawhai an um a, chu zoa chun sukdam theina thilpêkhai, ṭhangpui theina thilpêkhai, rorêl thiemna thilpêkhai, ṭawng hrietlo chi tum tuma thuhril theina thilpêkhai a um nâwk a."
29,Are all apostles? are all prophets? are all teachers? are all workers of miracles?,An rêngin tirko an ni vawng am a nih? An rêngin thuhriltu an ni vawng am a nih? An rêngin inchûktirtu an ni vawng am a nih? An rêngin thilmak thawtu an ni vawng am a nih?
30,have all gifts of healings? do all speak with tongues? do all interpret?,An rêngin sukdam theina thilpêk chu an nei vawng am a nih? An rêngin ṭawng hrietlohaiin an hril vawng am a nih? An rêngin thu an hrilfie vawng am a nih?
31,But desire earnestly the greater gifts. And moreover a most excellent way show I unto you.,"Thilpêka ropuitakhai chu châk hle lem ro. Chun, tuhin kawng ṭha nâwk zuol inentir ka ti cheu."
