verse_no,en,hmr
11,A day for building thy walls! in that day shall the decree be far removed.,I kul banghai siemna ni ding chu! chu nia chun thuruot chu hlatak chena suklien nîng a tih.
12,"In that day shall they come unto thee from Assyria and the cities of Egypt, and from Egypt even to the River, and from sea to sea, and from mountain to mountain.","Chu nia chun Assuria le Aigupta khawpuia inthawk dâm, Aigupta le Vadung tlung raka in- thawk dâm, tuisuoriet le tuisuoriet inkâra inthawk le, tlâng le tlâng inkâra inthawk dâm chun, i kuomah hung an tih."
13,"Yet shall the land be desolate because of them that dwell therein, for the fruit of their doings.",Chuong sa khawm chun ram chu a sûnga chênghai le a thilthaw ra lei chun râusan nîng a tih.
14,"Feed thy people with thy rod, the flock of thy heritage, which dwell solitarily, in the forest in the midst of Carmel: let them feed in Bashan and Gilead, as in the days of old.","Karmel tlâng kâra khawsâwt- taka um i rochan berâm ruol, I mihai chu i hembâwk hmangin châwm la, inhma ang khan Basan le Gileada châwmin um tâwl raw hai se,"
15,As in the days of thy coming forth out of the land of Egypt will I show unto them marvellous things.,Aigupta rama inthawka i fe suok lai ang khan a kuomah thil maktakhai inentir ka tih.
16,The nations shall see and be ashamed of all their might; they shall lay their hand upon their mouth; their ears shall be deaf.,"Hnam tinin chu chu hmûng an ta, an thilthawtheina po po chu inzâpui an tih; an hmûr hup an ta, an nahai sêt a tih."
17,"They shall lick the dust like a serpent; like crawling things of the earth they shall come trembling out of their close places; they shall come with fear unto Jehovah our God, and shall be afraid because of thee.",Rûl angin pilvut liek an ta; hnuoia bawkinvâka fehai angin an umna kuoa inthawk chu inthin pumin hung an ta; LALPA ei Pathien kuoma chun ṭi pumin hung an tih; nangma leiin an ṭi ding a nih.
18,"Who is a God like unto thee, that pardoneth iniquity, and passeth over the transgression of the remnant of his heritage? he retaineth not his anger for ever, because he delighteth in lovingkindness.","Nang anga khawhlona ngai- damtu le a rochan la um sun bawsietna fekhêltu Pathien tu am an um a? A lunginsenna chu kumkhuoin a vawng zing nawh, lunginsietnaa chun a lâwm êm êm hlak leiin."
19,He will again have compassion upon us; he will tread our iniquities under foot; and thou wilt cast all their sins into the depths of the sea.,"Ngha kîr nâwk a ta, ei chungah lunginsietna nei a tih; ei khaw- hlonahai chu a ke hnuoiah sirdêng a tih; nangin an suolnahai po po chu tuisuoriet mawng inthûktakhaia chun pei lût i tih."
20,"Thou wilt perform the truth to Jacob, and the lovingkindness to Abraham, which thou hast sworn unto our fathers from the days of old.","Tienlaia kan puhai kuoma ṭawng i lo inkhâm tah, Jakob kuoma thutak le Abraham kuoma lungin- sietna sukpuitling i tih."
