verse_no,en,hmr
20,"And the sons of Ephraim: Shuthelah, and Bered his son, and Tahath his son, and Eleadah his son, and Tahath his son,","Chun, Ephraim naupasalhai chu: Suthela a na, ama naupa Bered, ama naupa Tahath; ama naupa Eleada, ama naupa Tahath;"
21,"and Zabad his son, and Shuthelah his son, and Ezer, and Elead, whom the men of Gath that were born in the land slew, because they came down to take away their cattle.","ama naupa Zabad, ama naupa Suthela le Ezer le Elead, an ran ruolhai la hmang dinga an hung thlâk leia Gath mi chu rama pienghaiin an thathai le chun."
22,"And Ephraim their father mourned many days, and his brethren came to comfort him.","An pa Ephraim chun ni tam tak anni chu a sûn a, ama thlamuon dingin a unauhai an hung a."
23,"And he went in to his wife, and she conceived, and bare a son, and he called his name Beriah, because it went evil with his house.","Chun, a nuhmei chu a pâwl a, ân râi a, naupasal a nei a, a hminga chun an sûngkuo chu a hung vâng- duoi hle tâk leiin Beria a sak a."
24,"And his daughter was Sheerah, who built Beth-horon the nether and the upper, and Uzzen-sheerah.","A naunu chu Seera, Beth-horon a sak hnung le a hnuoihnung le Uzzen-Seera indintu kha a nih."
25,"And Rephah was his son, and Resheph, and Telah his son, and Tahan his son,","Chun, Repha chu a naupa a na, Reseph leh; ama naupa chu Tela, ama naupa chu Tahan,"
26,"Ladan his son, Ammihud his son, Elishama his son,","ama naupa chu Ladan, ama naupa chu Ammihud, ama naupa chu Elisama,"
27,"Nun his son, Joshua his son.","ama naupa chu Nun, ama naupa chu Josua a nih."
28,"And their possessions and habitations were Beth-el and the towns thereof, and eastward Naaran, and westward Gezer, with the towns thereof; Shechem also and the towns thereof, unto Azzah and the towns thereof;","Chun, an chanpuol le an um- hmun chu Bethel le chutaka a khawperhai le chun; saktieng chun Naaran, thlangtieng chun Gezer chutaka khawperhai le chun; chun, Sekem a vêla khawperhai le chun, Azza le a vêla khawperhai chen chun;"
29,"and by the borders of the children of Manasseh, Beth-shean and its towns, Taanach and its towns, Megiddo and its towns, Dor and its towns. In these dwelt the children of Joseph the son of Israel.","chun, Manasse thlahai ramri tienga chun Beth-sean le a khawper- haiah, Taanak le a khawperhaiah, Megiddo le a khawperhaiah, Dor le a khawperhaiah. Hienghaia hin Israel naupa Josef thlahai chu an um a nih."
30,"The sons of Asher: Imnah, and Ishvah, and Ishvi, and Beriah, and Serah their sister.","Aser naupasalhai chu: Imna, Isva, Isvi le Beria, an farnu chu Sera a nih."
31,"And the sons of Beriah: Heber, and Malchiel, who was the father of Birzaith.",Beria naupasalhai chu Heber le Birzaith pa Malkiel.
32,"And Heber begat Japhlet, and Shomer, and Hotham, and Shua their sister.","Chun, Heber chun Japhlet le Somer le Hotham le an farnu Sua chu a nei a."
33,"And the sons of Japhlet: Pasach, and Bimhal, and Ashvath. These are the children of Japhlet.","Chun, Japhlet naupasalhai chu: Pasak, Bimhal le Asvath. Hienghai hi Japhlet thlahai an nih."
34,"And the sons of Shemer: Ahi, and Rohgah, Jehubbah, and Aram.","Semer naupasalhai chu: Ahi, Rohga, Jehuba le Aram."
35,"And the sons of Helem his brother: Zophah, and Imna, and Shelesh, and Amal.","Chun, a unaupa Helem naupa- salhai chu: Zopha, Imna, Seles le Amal an nih."
36,"The sons of Zophah: Suah, and Harnepher, and Shual, and Beri, and Imrah,","Zopha naupasalhai chu: Sua, Harnepher, Sual, Beri, Imra."
37,"Bezer, and Hod, and Shamma, and Shilshah, and Ithran, and Beera.","Bezer, Hod, Samma, Silsa, Ithran le Beera an nih."
38,"And the sons of Jether: Jephunneh, and Pispa, and Ara.","Chun, Jether naupasalhai chu: Jephunne, Pispa le Ara."
39,"And the sons of Ulla: Arah, and Hanniel, and Rizia.","Ulla naupasalhai chu Arah, Hanniel le Rizia."
40,"All these were the children of Asher, heads of the fathers’ houses, choice and mighty men of valor, chief of the princes. And the number of them reckoned by genealogy for service in war was twenty and six thousand men.","Hienghai po po hi Aser thlahai, an sûngkaw pahnam luhai, mi ditum, mi hrât khawkhênghai, rorêltutak hai an nih. Chun, indona sinthaw dinga an thla suina dâna chun mi sîng hni le sâng ruka ngai an nih."
