verse_no,en,hmr
38,"the son of Izhar, the son of Kohath, the son of Levi, the son of Israel.","Izhar naupa, Kohath naupa, Levi naupa, Israel naupa a nih."
39,"And his brother Asaph, who stood on his right hand, even Asaph the son of Berechiah, the son of Shimea,","Chun, a unaupa Asaph chu a changtienga ngîr hlak a na, chu Asaph ngei chu Berekia naupa a nih; Simea naupa;"
40,"the son of Michael, the son of Baaseiah, the son of Malchijah,","Mikael naupa, Baaseia naupa, Malkija naupa;"
41,"the son of Ethni, the son of Zerah, the son of Adaiah,","Ethni naupa, Zera naupa, Adaia naupa,"
42,"the son of Ethan, the son of Zimmah, the son of Shimei,","Ethan naupa, Zimma naupa, Simei naupa a nih."
43,"the son of Jahath, the son of Gershom, the son of Levi.","Jahath naupa, Gerson naupa, Levi naupa a nih."
44,"And on the left hand their brethren the sons of Merari: Ethan the son of Kishi, the son of Abdi, the son of Malluch,","Chun, vawitienga chun an unau Merari naupasalhai chu: Kisi naupa Ethan, Abdi naupa, Malluk naupa,"
45,"the son of Hashabiah, the son of Amaziah, the son of Hilkiah,","Hasabia naupa, Amazia naupa, Hilkia naupa;"
46,"the son of Amzi, the son of Bani, the son of Shemer,","Amzi naupa, Bani naupa, Semer naupa;"
47,"the son of Mahli, the son of Mushi, the son of Merari, the son of Levi.","Mahli naupa, Musi naupa, Merari naupa, Levi naupa a nih."
48,And their brethren the Levites were appointed for all the service of the tabernacle of the house of God.,"Chun, an unauhai Levi mihai chu Pathien ina biekbûka rawng- bâwlna po poa châng ding chun ruot an ni tah a."
49,"But Aaron and his sons offered upon the altar of burnt-offering, and upon the altar of incense, for all the work of the most holy place, and to make atonement for Israel, according to all that Moses the servant of God had commanded.","Amiruokchu, Aron le a naupa- salhai chu, Pathien siehlaw Mosien thu a lo pêk ta po po ang khan Israel- hai ta dinga intlanna siempêk dingin le, hmun inthiengtaka rawngbâwlna po poa ding chun pumrawhmang thilinhlânna mâichâm chunga le riminhnik rawna mâichâm chunga chun thil an inhlân a."
50,"And these are the sons of Aaron: Eleazar his son, Phinehas his son, Abishua his son,","Chun, hienghai hi Aron naupa- salhai chu an nih: ama naupa chu Eleazar, ama naupa chu Phinehas, ama naupa chu Abisua;"
51,"Bukki his son, Uzzi his son, Zerahiah his son,","ama naupa chu Bukki, ama naupa chu Uzzi, ama naupa chu Zerahia;"
52,"Meraioth his son, Amariah his son, Ahitub his son,","ama naupa chu Meraioth, ama naupa chu Amaria, ama naupa chu Ahitub;"
53,"Zadok his son, Ahimaaz his son.","ama naupa chu Zadok, ama naupa chu Ahimaaz a nih."
54,"Now these are their dwelling-places according to their encampments in their borders: to the sons of Aaron, of the families of the Kohathites (for theirs was the first lot),","Chun, hieng hi an ram sûnga an riebûk hmun ang peia an umna hmun hai chu a nih: Kohath mi sûngkuo, Aron naupasalhai chu, chan hmasa- tak chu anni ta a ni leiin,"
55,"to them they gave Hebron in the land of Judah, and the suburbs thereof round about it;",anni chu Juda rama Hebron le a vêlhai po po le chun pêk an na;
56,"but the fields of the city, and the villages thereof, they gave to Caleb the son of Jephunneh.","amiruokchu, a khawpui phûl le a khawperhai chu Jephunne naupa Kaleb kuomah an pêk a."
57,"And to the sons of Aaron they gave the cities of refuge, Hebron; Libnah also with its suburbs, and Jattir, and Eshtemoa with its suburbs,","Aron naupasalhai kuoma chun himna khawpui Hebron chu a pêk a; Libna chu a vêl khuohai leh, Jattir le Estemoa, a vêl khuohai leh,"
58,"and Hilen with its suburbs, Debir with its suburbs,","Hilen, a vêl khuohai leh, Debir, a vêl khuohai leh;"
59,"and Ashan with its suburbs, and Beth-shemesh with its suburbs;","Asan, a vêl khuohai leh, Beth- semes, a vêl khuohai leh;"
60,"and out of the tribe of Benjamin, Geba with its suburbs, and Allemeth with its suburbs, and Anathoth with its suburbs. All their cities throughout their families were thirteen cities.","chun, Benjamin hnama in- thawk chun; Geba, a vêl khuohai leh, Alemeth, a vêl khuohai leh, Anathoth a vêl khuohai leh. An pahnam po poa an khawpuihai po po chu khuo sâwm le pathum a nih."
61,"And unto the rest of the sons of Kohath were given by lot, out of the family of the tribe, out of the half-tribe, the half of Manasseh, ten cities.","Chun, Kohath naupasal dang- hai kuoma chun aisâna pêkin, hnam sûngkuo tina inthawk le, hnam zât- vea inthawk, Manasse hnam zâtvea inthawkin khawpui sâwm a nih."
62,"And to the sons of Gershom, according to their families, out of the tribe of Issachar, and out of the tribe of Asher, and out of the tribe of Naphtali, and out of the tribe of Manasseh in Bashan, thirteen cities.","Gerson naupasalhai kuoma chun an pahnam ang peiin, Issakar hnam chanpuola inthawk le, Aser hnam chanpuola inthawk le, Naph- tali hnam chanpuola inthawk le Basana Manasse hnam chanpuola inthawkin khawpui sâwm le pathum an pêk a."
63,"Unto the sons of Merari were given by lot, according to their families, out of the tribe of Reuben, and out of the tribe of Gad, and out of the tribe of Zebulun, twelve cities.","Merari naupasalhai kuoma chun aisâna pêkin, an pahnam ang peiin, Reuben hnam chanpuola in- thawk le, Gad hnam chanpuola inthawk le Zebulun hnam chanpuola inthawkin khawpui sâwm le pahni an pêk a."
64,And the children of Israel gave to the Levites the cities with their suburbs.,"Chuongchun, Israel thlahai chun Levi mihai chu khawpui le a vêl khuohai chu an pêk a."
65,"And they gave by lot out of the tribe of the children of Judah, and out of the tribe of the children of Simeon, and out of the tribe of the children of Benjamin, these cities which are mentioned by name.","Juda thlahai hnam chanpuola inthawk dâm, Simeon thlahai hnam chanpuola inthawk dâm, Benjamin thlahai hnam chanpuola inthawk dâmin hieng khawpui a hming hrila umhai hi, aisâna pêk an nih."
66,And some of the families of the sons of Kohath had cities of their borders out of the tribe of Ephraim.,"Chun, Kohath naupasalhai pa- hnam ṭhenkhat chun an biel sûnga chun Ephraim hnam chanpuola inthawk dâmin khawpuihai an nei a."
67,"And they gave unto them the cities of refuge, Shechem in the hill-country of Ephraim with its suburbs; Gezer also with its suburbs,",An kuoma Ephraim tlâng rama himna khawpui Sekem chu a vêl khuohai le chun an pêk a; Gezer le a vêl khuohai le khawm chun;
68,"and Jokmeam with its suburbs, and Beth-horon with its suburbs,","chun, Jokmeam, a vêl khuohai le chun, Beth-horon, a vêl khuohai leh;"
69,"and Aijalon with its suburbs, and Gath-rimmon with its suburbs;","Aijalon, a vêl khuohai leh, Gath-rimmon, a vêl khuohai leh;"
70,"and out of the half-tribe of Manasseh, Aner with its suburbs, and Bileam with its suburbs, for the rest of the family of the sons of Kohath.","Manasse hnam zâtve chanpuola inthawk chun: Aner, a vêl khuohai leh, Bileam, a vêl khuohai leh, Kohath naupasalhai pahnam dang- hai ta dinga pêk a na;"
71,"Unto the sons of Gershom were given, out of the family of the half-tribe of Manasseh, Golan in Bashan with its suburbs, and Ashtaroth with its suburbs;","Gerson naupasalhai kuoma chun aisânin, Manasse hnam zâtve chanpuola inthawkin Basana Golan chu a vêl khuohai leh pêk a na;"
72,"and out of the tribe of Issachar, Kedesh with its suburbs, Daberath with its suburbs,","Issakar hnama inthawkin Kedes, a vêl khuohai leh, Daberath, a vêl khuohai leh;"
73,"and Ramoth with its suburbs, and Anem with its suburbs;","Ramoth, a vêl khuohai leh, Anem, a vêl khuohai leh;"
74,"and out of the tribe of Asher, Mashal with its suburbs, and Abdon with its suburbs,","chun, Aser hnam chanpuola inthawkin: Masal, a vêl khuohai leh, Abdon, a vêl khuohai leh;"
75,"and Hukok with its suburbs, and Rehob with its suburbs;","Hukok, a vêl khuohai leh, Rehob, a vêl khuohai leh;"
76,"and out of the tribe of Naphtali, Kedesh in Galilee with its suburbs, and Hammon with its suburbs, and Kiriathaim with its suburbs.","Naphtali hnam chanpuola in- thawkin: Galilia Kades, a vêl khuohai leh, Hammon, a vêl khuohai leh, Kiriath-aim, a vêl khuohai leh."
77,"Unto the rest of the Levites, the sons of Merari, were given, out of the tribe of Zebulun, Rimmono with its suburbs, Tabor with its suburbs;","Levi mihai mi dang, Merari naupasalhai kuoma chun Zebulun hnam chanpuola inthawkin Rimmon, a vêl khuohai leh; Tabor, a vêl khuohai leh;"
78,"and beyond the Jordan at Jericho, on the east side of the Jordan, were given them, out of the tribe of Reuben, Bezer in the wilderness with its suburbs, and Jahzah with its suburbs,","chun, Jordan râla Jeriko vêlah, Jordan saktieng panga chun Reuben hnam chanpuola inthawkin thlalêra Bezer, a vêl khuohai leh pêk an nih; Jahza, a vêl khuohai leh,"
79,"and Kedemoth with its suburbs, and Mephaath with its suburbs;","Kedemoth, a vêl khuohai leh Mephaath, a vêl khuohai leh;"
80,"and out of the tribe of Gad, Ramoth in Gilead with its suburbs, and Mahanaim with its suburbs,","Gad hnam chanpuola inthawk- in Gilead rama Ramoth, a vêl khuo- hai leh, Mahanaim, a vêl khuohai leh,"
81,"and Heshbon with its suburbs, and Jazer with its suburbs.","Hesbon, a vêl khuohai leh, Jazer, a vêl khuohai leh."
