verse_no,en,hmr
24,"Joab the son of Zeruiah began to number, but finished not; and there came wrath for this upon Israel; neither was the number put into the account in the chronicles of king David.","Zeruia naupa Joab chun tiem chu a tiem ngei a, nisienlakhawm, a zo nawh a; hi hi lei hin Israel chunga chun lunginsenna a tlung nghe nghe a; chun, lal David chanchin ziekna lekhabua chun chu nizât chu sielût a ni bawk nawh a."
25,"And over the king’s treasures was Azmaveth the son of Adiel: and over the treasures in the fields, in the cities, and in the villages, and in the castles, was Jonathan the son of Uzziah:","Chun, lal sum siekhâwmna in chunga chun Adiel naupa Azmaveth chu hotu a na; hmun danga le, khawpuiahai le, khawperhaia sum siekhâwmna le, kulbîngahai Uzzia naupa Jonathan chu hotu a na;"
26,and over them that did the work of the field for tillage of the ground was Ezri the son of Chelub:,"chun, thil chîngna dinga lo inletnaa sin thawtuhai chunga chun Kelub naupa Ezri chu hotu a na;"
27,and over the vineyards was Shimei the Ramathite: and over the increase of the vineyards for the wine-cellars was Zabdi the Shiphmite:,grêp huon chungahai chun Ramath mi Simei chu a nih; uoin siekhâwmna khur dinga grêp huon zau pei thua chun Shipham mi Zabdi chu a hotu a nih;
28,and over the olive-trees and the sycomore-trees that were in the lowland was Baal-hanan the Gederite: and over the cellars of oil was Joash:,"chun, ram phaitienga theichang kûnghai le oliv thinghai chunga chun Geder mi Baal-hanan chu a na; hriek siena khurhai chunga chun Joas a na;"
29,and over the herds that fed in Sharon was Shitrai the Sharonite: and over the herds that were in the valleys was Shaphat the son of Adlai:,"chun, Sarona bâwng ruol tlahai chunga chun Saron mi Sitrai a nih; chun, phairuoma bâwng ruol tlahai chunga chun Adlai naupa Saphat chu hotu a nih;"
30,and over the camels was Obil the Ishmaelite: and over the asses was Jehdeiah the Meronothite: and over the flocks was Jaziz the Hagrite.,sanghâwngsei chunga chun Ismael mi Obil chu hotu a nih; sa- bengtunghai chunga chun Meronoth mi Jedeia hotu a na;
31,All these were the rulers of the substance which was king David’s.,berâm ruol chunga chun Hagar mi Jaziz chu hotu a nih; Hienghai po po hi lal David thuomhnaw chunga rorêltuhai chu an nih.
32,"Also Jonathan, David’s uncle, was a counsellor, a man of understanding, and a scribe: and Jehiel the son of Hachmoni was with the king’s sons:","David pami Jonathan chu rorêltu a na, ama chu mi hrietna nei, lekhaziektu a nih; chun, Hakmoni naupa, Jehiel chu lal naupasalhai inchûktirtu a na;"
33,and Ahithophel was the king’s counsellor: and Hushai the Archite was the king’s friend:,"Ahitophel chu lal remruotpuitu a na, Ark mi Husai chu lal ruolpa a nih;"
34,"and after Ahithophel was Jehoiada the son of Benaiah, and Abiathar: and the captain of the king’s host was Joab.","Ahitophel zoa chun, Benaia naupa Jehoiada a na, Abiathar leh; chun, lal sipaihai hotu chu Joab a nih."
