verse_no,en,hmr
20,"And he commanded certain mighty men that were in his army to bind Shadrach, Meshach, and Abed-nego, and to cast them into the burning fiery furnace.","Chun, a sipai pâwl laia mi- hrâttakhai chu Sadrak, Mesak le Abednego chu khuop a, meithuk chawklai râpthlâktaka chun pei lût dingin thu a pêk a."
21,"Then these men were bound in their hosen, their tunics, and their mantles, and their other garments, and were cast into the midst of the burning fiery furnace.","Chun, chuong mihai chu an kekawrhai, an lukâwmhai, an kawr- fuolhai le an silfên danghaia chun khuopa umin meithuk chawklai râpthlâktaka peiin an um tah a."
22,"Therefore because the king’s commandment was urgent, and the furnace exceeding hot, the flame of the fire slew those men that took up Shadrach, Meshach, and Abed-nego.","Chuongchun, lal thupêk chu a nasa êm a, meithuk chu a lum kher lei chun meichawk chun Sadrak, Mesak le Abednego pei lûttuhai chu a sukhlum tah a."
23,"And these three men, Shadrach, Meshach, and Abed-nego, fell down bound into the midst of the burning fiery furnace.","Chun, chuong mi pathum, Sadrak, Mesak le Abednego chu khuop hlawm saa umin meithuk chawklai râpthlâktaka chun an tla lût tah a."
24,"Then Nebuchadnezzar the king was astonished, and rose up in haste: he spake and said unto his counsellors, Did not we cast three men bound into the midst of the fire? They answered and said unto the king, True, O king.","Chun, lal Nebukadnezzar chun mak a ti ta hleh a, inhmawtakin a tho a, a rorêltuhai chu a biek a, an kuomah, “Mi pathum kha khuop sain mei lai ei pei lût a ni naw am a ni kha?” a ta. Anni chun an dawn a, lal kuoma chun, “Aw lalpa, pei e,” an ta."
25,"He answered and said, Lo, I see four men loose, walking in the midst of the fire, and they have no hurt; and the aspect of the fourth is like a son of the gods.","Ama chun a dawn a, “En ta u, mei laia khun mi pali sût sain inlawnin ka hmuh a, na hrim an ti nawh; a palina hmêl putzie chu pathienhai naupa ang a nih,” a ta."
26,"Then Nebuchadnezzar came near to the mouth of the burning fiery furnace: he spake and said, Shadrach, Meshach, and Abed-nego, ye servants of the Most High God, come forth, and come hither. Then Shadrach, Meshach, and Abed-nego came forth out of the midst of the fire.","Chun, Nebukadnezzar chu mei- thuk chawklai râpthlâktak bula chun a hung hnai a, “Sadrak, Mesak, Abednego, nangni Pathien Chung- hnungtak siehlawhai, hung suok unla, hi tieng hin hung ro,” tiin a biek a. Chun, Sadrak, Mesak le,Abednego chu mei laia inthawk chun an hung suok tah a."
27,"And the satraps, the deputies, and the governors, and the king’s counsellors, being gathered together, saw these men, that the fire had no power upon their bodies, nor was the hair of their head singed, neither were their hosen changed, nor had the smell of fire passed on them.","Chun, biel awptuhai, ram awp- tuhai, sipai hotuhai le lal rorêltuhai hung inkhâwmhai chun chuong mihai chu an taksahai chunga chun meiin thilthawtheina a nei nawh a, an lua sam khawm chu a kângkin nawh a, an zakuohai khawm chu a danglam chuong nawh a, anni chu mei rim khawm an innam nawh ti chu an hmuh a."
28,"Nebuchadnezzar spake and said, Blessed be the God of Shadrach, Meshach, and Abed-nego, who hath sent his angel, and delivered his servants that trusted in him, and have changed the king’s word, and have yielded their bodies, that they might not serve nor worship any god, except their own God.","Chun, Nebukadnezzar chun a hril a, “Sadrak, Mesak le Abednego hai Pathien, a vântirko hung tir a, a siehlaw ama ringtuhai hung san- himtu chu inpâkin um raw se; lal thuhai chu a hung sukdanglam a, an Pathien chau naw chu pathien dang hrim hrim chu a rawng an bâwla chibai an bûk nawna dingin an taksahai chu a humpêk tah a."
29,"Therefore I make a decree, that every people, nation, and language, which speak anything amiss against the God of Shadrach, Meshach, and Abed-nego, shall be cut in pieces, and their houses shall be made a dunghill; because there is no other god that is able to deliver after this sort.","Chuleichun, thupêk ka siem, mi tin, hnam tin, le ṭawng tin, hieng Sadrak, Mesak le Abednego hai Pathien chunga thil hril suol taphawt chu, sât nawi vawng nîng an ta, an inhai khawm chu êk siekhâwmnaa siem nîng a tih; hieng ang kawnga mi sanhim thei pathien dang hrim an um naw leiin,” a ta."
30,"Then the king promoted Shadrach, Meshach, and Abed-nego in the province of Babylon.","Chun, Babulon biel sûnga chun lal chun Sadrak, Mesak le Abednego hai chu a siem lien tah a."
