verse_no,en,hmr
24,"this is the interpretation, O king, and it is the decree of the Most High, which is come upon my lord the king:","a umzie chu hieng ang hi a nih: Aw lalpa, hi hi Achunghnungtak thu- pêk chu a nih, ka pu lal chunga hung tlung hi;"
25,"that thou shalt be driven from men, and thy dwelling shall be with the beasts of the field, and thou shalt be made to eat grass as oxen, and shalt be wet with the dew of heaven, and seven times shall pass over thee; till thou know that the Most High ruleth in the kingdom of men, and giveth it to whomsoever he will.","chuongchun, mihriem laia in- thawka hnawt hmang nîng i ta, i chêngna chu rama ramsahai lai nîng a tih; chun, bâwngchalhai anga hlo- bet infâktir nîng i ta, vâna inthawka dâidâw chun sukhu ni bawk i tih; chun, hun sarihai chu i chunga chun fe liem a tih; mihriemhai ram chunga hin Achunghnungtak chun ro a rêl a, a nuom nuom kuomah a pêk hlak ti i hriet hmakhat chu."
26,"And whereas they commanded to leave the stump of the roots of the tree; thy kingdom shall be sure unto thee, after that thou shalt have known that the heavens do rule.","Chun, thing zunghai kûnghmui hla dinga thu an pêk chungthua hin chu; i ram hi chu nangma ta ni zing a ta; chu hnunga chun vânhai chun ro an rêl ngei a nih ti hre tâng i tih."
27,"Wherefore, O king, let my counsel be acceptable unto thee, and break off thy sins by righteousness, and thine iniquities by showing mercy to the poor; if there may be a lengthening of thy tranquillity.","Chuleiin, aw lalpa, ka thurâwn hi i kuoma chun pawmtlâka ngai ni raw se; i suolnahai chu felnain thleng la, i khawhlonahai chu mi rimsihai chunga lunginsietna inentir bawk rawh; i sukdik nawnahai hi sukdama a um ding chun chu,” a ta."
28,All this came upon the king Nebuchadnezzar.,Hieng thil po po hi lal Nebu- kadnezzar chunga chun a hung tlung tah a.
29,At the end of twelve months he was walking in the royal palace of Babylon.,Thla sâwm pahnihai tâwpa chun Babulon ram lal ina chun a feh a.
30,"The king spake and said, Is not this great Babylon, which I have built for the royal dwelling-place, by the might of my power and for the glory of my majesty?","Lal chun a hril a, “Hi hi Babulon ram ropuitak, ka thilthawtheina hrât nasatak chun, lal chêngna ding le, ka în lalna ropuina dinga ka siem chu a ni naw am a nih?” a ta."
31,"While the word was in the king’s mouth, there fell a voice from heaven, saying, O king Nebuchadnezzar, to thee it is spoken: The kingdom is departed from thee:","Lalin chuonga thu a hril lai zing chun, vâna inthawkin râwl a hung thlah a, “Aw lal Nebukadnezzar, nangma kuoma inthawkin ram chu ṭhe hmang a ni tah ti hi i kuomah hril a nih."
32,"and thou shalt be driven from men; and thy dwelling shall be with the beasts of the field; thou shalt be made to eat grass as oxen; and seven times shall pass over thee; until thou know that the Most High ruleth in the kingdom of men, and giveth it to whomsoever he will.","Chun, mihriemhai laia in- thawka hnawt hmang nîng i ta, i chêngna ding chu rama ramsahai lai nîng a tih; bâwngchal anga hlobet infâktir nîng i ta; chun, hun sarihai chu i chungah fe liem a tih; mi- hriemhai ram chunga hin Achung- hnungtak chun ro a rêl a, a nuom nuom kuomah a pêk hlak ti i hriet hmakhat chun,” a hung tih a."
33,"The same hour was the thing fulfilled upon Nebuchadnezzar: and he was driven from men, and did eat grass as oxen, and his body was wet with the dew of heaven, till his hair was grown like eagles’ feathers, and his nails like birds’ claws.","Chu dâr ngeia chun chuong thil chu Nebukadnezzar chunga chun intlungtir a ni tah a, mihriem laia inthawka hnawt hmangin a um a, bâwngchal angin hlobet a pet a, a taksa chu vâna inthawka dâidâw chun a sukhuh a, a samhai chu mupui hmul ang el a hung nih a, a tinhai chu vatehai tin ang a hung ni chen chun."
34,"And at the end of the days I, Nebuchadnezzar, lifted up mine eyes unto heaven, and mine understanding returned unto me, and I blessed the Most High, and I praised and honored him that liveth for ever; for his dominion is an everlasting dominion, and his kingdom from generation to generation;","Chuong nihai tâwpa chun, kei Nebukadnezzar hin ka mithai chu vântieng ka tang a, ka hrietna chu ka kuomah a hung kîr nâwk a, Achung- hnungtak chu mal ka sâwm a, cha- tuona hring zing chu ka chawimawiin kân pâk a: A rorêlna chu chatuon rorêl a na, A lalram chu ṭhanga inthawk ṭhang sâwng tamtak chen a ni sih a;"
35,"and all the inhabitants of the earth are reputed as nothing; and he doeth according to his will in the army of heaven, and among the inhabitants of the earth; and none can stay his hand, or say unto him, What doest thou?","Hnuoi chung hluotuhai po po chu iengkhawm ni lo anga ngai an na, Hnuoi chung hluotuhai le vâna sipai pâwl ruolhai chunga chun A nuom ang angin a thawh a, Tukhawmin a kut chu an chel thei nawh a. “Nangin ieng am i thaw an leh?” an ti thei bawk nawh."
36,"At the same time mine understanding returned unto me; and for the glory of my kingdom, my majesty and brightness returned unto me; and my counsellors and my lords sought unto me; and I was established in my kingdom, and excellent greatness was added unto me.","Chu chu huna chun ka hriet- thiemna chu ka kuomah a hung kîr nâwk a; ka ram ropuina le ka înlalna le êngna chu ka kuomah an hung kîr nâwk sih a; chun, ka upahai le ka lalhai chun an mi zawng a; ka rama chun tungdingin ka um a, ropuina nasatak el chu ka kuomah belsain a um tah a."
37,"Now I, Nebuchadnezzar, praise and extol and honor the King of heaven; for all his works are truth, and his ways justice; and those that walk in pride he is able to abase.","Tuhin, kei Nebukadnezzar hin vâna Pathien chu ka chawimawiin, ka chawisângin kân pâk a; a sin- thawhai po po chu indikna a na, a lampuihai chu felna a nih; chun, chapoa fehai chu a sukhnuoi thei a nih."
