verse_no,en,hmr
17,He that is soon angry will deal foolishly; And a man of wicked devices is hated.,"Lunginsen awltak chun invêttakin thaw rawp a ta, Chun, mi remruotna khawhlo neitu chu theida ni bawk a tih."
18,The simple inherit folly; But the prudent are crowned with knowledge.,"Mi mâwl chun invêtna ro chu a hluo a, Mi varhai ruok chu thiemna inkhumtirin an um."
19,"The evil bow down before the good; And the wicked, at the gates of the righteous.","Mi suol chu mi ṭha hmaa chun a kûn a, Mi khawhlo chu mi fel daikawtkhârhaia chun a kûn bawk a."
20,The poor is hated even of his own neighbor; But the rich hath many friends.,"Mi pasie chu a tuolbâwmhai ngei khawma theida a ni hlak a, Mi hausa ruok chun ruolhai tamtak a nei."
21,"He that despiseth his neighbor sinneth; But he that hath pity on the poor, happy is he.","A tuolbâwm hmusittu chun a suksuol a na, Mi pasie chunga lunginsietna nei ruok chu a hlim a nih."
22,Do they not err that devise evil? But mercy and truth shall be to them that devise good.,Thil ṭha naw rawt suoktuhai chun an suksuol a ni naw am a nih? Thil ṭha rawt suoktuhai kuoma ruok chun thutak le lunginsietna um a tih.
23,In all labor there is profit; But the talk of the lips tendeth only to penury.,"Sininrimna po poa hin hlâwkna a um a, Hmûrhaia a hrila hril ngawt el hi chu tlâksamnaah ân nghat."
24,The crown of the wise is their riches; But the folly of fools is only folly.,"An hausaknahai chu mi var ta ding chun an lallukhum a na, Invêthai invêtna ruok chu invêtna ringawt el a nih."
25,A true witness delivereth souls; But he that uttereth lies causeth deceit.,"Thuhretu indik chun mihai a sansuok hlak a, Thukhêl sâksuoktu ruok chun inhlêmna ân umtir."
26,In the fear of Jehovah is strong confidence; And his children shall have a place of refuge.,"LALPA ṭinaa hin ringna nghettak a um a, A thlahai chun inhumhimna hmun nei an tih."
27,"The fear of Jehovah is a fountain of life, That one may depart from the snares of death.","LALPA ṭina chu hringna tuikhur a na, Thina chânghaia inthawka pêt hmangna leh."
28,In the multitude of people is the king’s glory; But in the want of people is the destruction of the prince.,"Mipuihai pungkhâwmnaa chun lal ropuina chu a um a, Mipui tlâksamnaa ruok chun lal nau sietna chu a um thung."
29,He that is slow to anger is of great understanding; But he that is hasty of spirit exalteth folly.,"Mi lunginsen intaktak chu hrietthiemna nasatak nei a nih, Lungril ṭuonrang ruok chun invêtna chu a chawimawi a nih."
30,A tranquil heart is the life of the flesh; But envy is the rottenness of the bones.,"Lungril hrisêl chu taksa hringna a na, Itthîkna ruok hi chu ruhai ta dinga hmawnna a nih."
31,He that oppresseth the poor reproacheth his Maker; But he that hath mercy on the needy honoreth him.,"Mi pasie nêksâwrtu chun ama Siemtu a hmusit a nih, Tlasam chunga lunginsietna nei ruok chun ama ân za a nih."
32,The wicked is thrust down in his evil-doing; But the righteous hath a refuge in his death.,"Mi khawhlo chu a thilthaw ri- loa chun sukthlûkin a um a, Mi fel ruok chun a thinaa chun beiseina a nei hlak."
33,Wisdom resteth in the heart of him that hath understanding; But that which is in the inward part of fools is made known.,"Varna chu mi hrietthiemna neitu lungrila chun a chêng a, Invêthai lungrila um ruok chu ân hrietsa zing a nih."
34,Righteousness exalteth a nation; But sin is a reproach to any people.,"Felna hin hnam a chawimawi a, Suolna ruok hi chu mi tukhawm ta dinga hmusitumna a nih."
35,The king’s favor is toward a servant that dealeth wisely; But his wrath will be against him that causeth shame.,"Siehlaw vartaka thawtu chunga chun lal ditsakna chu a um a, Ama sukzaktu chunga ruok chun a lunginsenna um a tih."
