verse_no,en,hmr
14,"In whose heart is perverseness, Who deviseth evil continually, Who soweth discord.","A lungrila chun kâwmâwna a um a, thilsuol a rawt suok rawp a, Indarna a tu hlak."
15,"Therefore shall his calamity come suddenly; On a sudden shall he be broken, and that without remedy.","Chuleiin, a lungzîngna chu hung thut a ta, Thâwk le khatin kawidar a ta, dam nâwkna boin."
16,"There are six things which Jehovah hateth; Yea, seven which are an abomination unto him:","Thil paruk LALPAIN a theidahai chu a um a, Anih, pasari, chuong chu ama ta dingin tirdakum an nih;"
17,"Haughty eyes, a lying tongue, And hands that shed innocent blood;","Mit mengsânghai, lei khêlhlip, Pawitâwklo thisen insuoktir hlak kuthai le chun,"
18,"A heart that deviseth wicked purposes, Feet that are swift in running to mischief,","Ngaituona suol ngairuot hlak lungril le, Pawi tâwk dinga ke tlân hrât hlakhai leh;"
19,"A false witness that uttereth lies, And he that soweth discord among brethren.","Hrietpuitu indiklo khêlthu sâksuok hlaktu, Unauhai laia indarna tu hlaktu le chun."
20,"My son, keep the commandment of thy father, And forsake not the law of thy mother:","Ka naupa, i pa thupêk hi kawl tlat la, I nu inchûktirna hi nghatsan bawk naw rawh."
21,Bind them continually upon thy heart; Tie them about thy neck.,"I lungrila chun khuopde tlat zing la, I rîng vêla chun zem tlat rawh."
22,"When thou walkest, it shall lead thee; When thou sleepest, it shall watch over thee; And when thou awakest, it shall talk with thee.","I fe pha chun nang chu ṭhuoi a ti cheh a; I in pha chun nang chu vêng a ti cheh a; Chun, i hung meng pha khawm chun inbiekpui a ti che."
23,For the commandment is a lamp; and the law is light; And reproofs of instruction are the way of life:,"Thupêk chu khâwnvar a na, inchûktirna chu var a ni sih a; Inchûktirna thununnahai chu hringna lampui a nih;"
24,"To keep thee from the evil woman, From the flattery of the foreigner’s tongue.","Nuhmei riloa inthawka hum ding chein le, Hmêlmak baua inpâk tehlêmnaa inthawka vêng ding chein."
25,Lust not after her beauty in thy heart; Neither let her take thee with her eyelids.,"I lungrila chun a mawina chu châk naw la, A mitsîrhai chun nang chu kuoi bawk naw raw se che."
26,For on account of a harlot a man is brought to a piece of bread; And the adulteress hunteth for the precious life.,"Nuhmei hur lei hin pasal chu bei hlekah siem a ni hlak a nih, Chun, uirenu chun hringna hlu chu a pêlin a pêl hlak."
27,"Can a man take fire in his bosom, And his clothes not be burned?","Miin a kalakah a puonhai kâng loin, Mei a chepdê thei am a nih?"
28,"Or can one walk upon hot coals, And his feet not be scorched?","Annawleh, mi a ke kâng loin, Meiling chungah a lâwn thei am a nih?"
29,So he that goeth in to his neighbor’s wife; Whosoever toucheth her shall not be unpunished.,Mi a tuolbâwm nuhmei kuoma lût chu chuong ang bawk chu a na; Amanu va tâwk taphawt chu hrem naw ni naw nih.
30,"Men do not despise a thief, if he steal To satisfy himself when he is hungry:",Inruin a phîngṭâm laiin ân sukkhawpna dinga ân rûk chun mihaiin an hmusit ngai nawh a.
31,"But if he be found, he shall restore sevenfold; He shall give all the substance of his house.",Amiruokchu ama chu hmu suok a ni chun a lêt sariin thung a ta; A ina thuomhnaw po po chu pe vawng a tih.
32,He that committeth adultery with a woman is void of understanding: He doeth it who would destroy his own soul.,"Nuhmei le uiretna thil thawtu chu lungril bo a na, Ama lungril ngei sukse dingin thil a thaw a nih."
33,Wounds and dishonor shall he get; And his reproach shall not be wiped away.,"Inhliemna le hmaimâwkna hmûng a ta, A hmaimâwkna chu hrûk hmang ni naw nih."
34,For jealousy is the rage of a man; And he will not spare in the day of vengeance.,"Itthîkna hi mihriem lungsenna a na, Phubalâk ni chun hla naw nih."
35,"He will not regard any ransom; Neither will he rest content, though thou givest many gifts.","Intlanna hrim hrim ngaisak naw nih a, Thilpêk tamtakhai chu pe la khawm, lungawi el chuong naw nih."
