verse_no,en,hmr
19,In the multitude of words there wanteth not transgression; But he that refraineth his lips doeth wisely.,Thu um khâwm ṭeu laia hin bawsietna a bo nawh a; A hmûr vêngṭhatu ruok chun vartakin a thaw a nih.
20,The tongue of the righteous is as choice silver: The heart of the wicked is little worth.,"Mi fel lei chu tangka ditum ang a na, Mi khawhlo lungril chu man tlâwmte a nih."
21,The lips of the righteous feed many; But the foolish die for lack of understanding.,"Mi fel hmûrhai chun mi tamtak a châwm a, Invêt ruok chu hrietthiemna tlasamin a thi."
22,"The blessing of Jehovah, it maketh rich; And he addeth no sorrow therewith.","LALPA malsâwmna chun a siem hausa a, Chutaka chun lungngaina a belsa nawh."
23,It is as sport to a fool to do wickedness; And so is wisdom to a man of understanding.,"Khawhlona thaw hi invêt ta ding chun ruolsiekna ang a na, Chuong ang bawk chun, hrietthiemna nei mi ta dingin varna chu a nih."
24,"The fear of the wicked, it shall come upon him; And the desire of the righteous shall be granted.","Mi khawhlo ṭitna chu ama chung ngeiah hung tlung a ta, Mi fel ditna chu inhlawtlingtir nîng a tih."
25,"When the whirlwind passeth, the wicked is no more; But the righteous is an everlasting foundation.","Thlivir chu a fe hmang el hlak angin, mi khawhlo chu a um ta nawh a, Nisienlakhawm, mi fel chu kumkhaw lungphûm ang a nih."
26,"As vinegar to the teeth, and as smoke to the eyes, So is the sluggard to them that send him.","Uoin thûrin ha a sukṭim ang le, meikhuin mithai a sukthîp angin, Chuong ang chu a nih mi thabo chu a tirtuhai ta dingin."
27,The fear of Jehovah prolongeth days; But the years of the wicked shall be shortened.,"LALPA ṭina chun nihai chu a suksei a, Mi khawhlo kumhai ruok chu suktâwi nîng a tih."
28,The hope of the righteous shall be gladness; But the expectation of the wicked shall perish.,"Mi fel beiseina chu lâwmna nîng a ta, Mi khawhlo beiseina ruok chu bohmang a tih."
29,The way of Jehovah is a stronghold to the upright; But it is a destruction to the workers of iniquity.,"LALPA lampui chu mi tluong ta ding chun kul nghettak a na, Suolna thawtuhai ta ding ruok chun bohmangna a nih."
30,The righteous shall never be removed; But the wicked shall not dwell in the land.,"Mi fel chu sawn hmang ni ngai naw nih a, Mi khawhlo ruok chu hnuoia hin chêng naw nih."
31,The mouth of the righteous bringeth forth wisdom; But the perverse tongue shall be cut off.,"Mi fel bau chun varna a phusuok a, Lei khêlinhlip ruok chu ât bawng nîng a tih."
32,The lips of the righteous know what is acceptable; But the mouth of the wicked speaketh perverseness.,"Mi fel hmûrhai chun lâwm tlâkhai chu a hriet a, Mi khawhlo bau ruok chun khêlthu a sâk suok hlak."
