verse_no,en,hmr
44,"And as for thy bondmen, and thy bondmaids, whom thou shalt have; of the nations that are round about you, of them shall ye buy bondmen and bondmaids.","Suoknu le suokpaa i nei ding chu: in vêla hnam laia mi, suoknu le suokpa ding chun în châwk ding a nih."
45,"Moreover of the children of the strangers that sojourn among you, of them shall ye buy, and of their families that are with you, which they have begotten in your land: and they shall be your possession.","Chun, nangni laia khawsa ram dang mihai le, in rama pieng an sûng- hai laia mi khawm inchaw thei bawk in tih; anni chu in thilnei hung nîng an tih."
46,"And ye shall make them an inheritance for your children after you, to hold for a possession; of them shall ye take your bondmen for ever: but over your brethren the children of Israel ye shall not rule, one over another, with rigor.","Chun, nangni hnunga in nauhai ro hluo sâwng thilah siem in ta; chuonghai chu in kumkhaw suok dingin siem thei in ta; amiruokchu, in unau Israel thlahai laia ruok chun rilotakin in um ding a ni nawh."
47,"And if a stranger or sojourner with thee be waxed rich, and thy brother be waxed poor beside him, and sell himself unto the stranger or sojourner with thee, or to the stock of the stranger’s family;","“Ram dang mi amanih, i kuoma khawsa tu amanih a hung hausa a, a kuoma i unaupa a hung paseh a, i kuoma ram dang mi kuoma manih, i kuoma khawsa kuoma manih, ram dang mi thlahai kuoma manih a tlu lût chun,"
48,after that he is sold he may be redeemed: one of his brethren may redeem him;,"a tlûk lût hnung khawma intlan thei nîng a ta, a unauhai laia miin intlan thei a tih."
49,"or his uncle, or his uncle’s son, may redeem him, or any that is nigh of kin unto him of his family may redeem him; or if he be waxed rich, he may redeem himself.","A pamiin amanih, a pami naupân amanih intlan thei a tih; a chihai laia a laibung hnaiin amani khawm intlan thei a tih; chun, ama khawm a hung hausa chun ama le ama chu intlan thei a tih."
50,And he shall reckon with him that bought him from the year that he sold himself to him unto the year of jubilee: and the price of his sale shall be according unto the number of years; according to the time of a hired servant shall he be with him.,"A tlûk lûtnapa leh a tlûk lûta inthawka jubili kum nâwk ding sût hmunkhat hai sienla, a tlûk lût man chu a kum zir nîng a ta; chun, in- hlawfa a ruoi sûtpêk ang peia sûtpêk nîng a tih."
51,"If there be yet many years, according unto them he shall give back the price of his redemption out of the money that he was bought for.","Kum tamtak a la bâk chun, a la bâk zât hu chu sûtin, ama inchâwkna mana inthawkin let kîr nîng a ta."
52,"And if there remain but few years unto the year of jubilee, then he shall reckon with him; according unto his years shall he give back the price of his redemption.","Jubili kum tlungna ding kum tlâwmte chau um a ni chun, sût hmunkhat hai sienla, a sinthaw ding la bâk kum izirin, ân tlanna dingin tangka chu a pêk kîr ding a nih."
53,As a servant hired year by year shall he be with him: he shall not rule with rigor over him in thy sight.,Kum khat bi peia ruoi inhlawfa angin a bêl ding a na; i mithmua chun rilotakin a thaw ding a ni nawh.
54,"And if he be not redeemed by these means, then he shall go out in the year of jubilee, he, and his children with him.","Chuong ang zâwnga intlan a ni naw khawma, jubili kum chun suok a ta, ama le a nauhai leh."
55,For unto me the children of Israel are servants; they are my servants whom I brought forth out of the land of Egypt: I am Jehovah your God.,"Israel thlahai chu keima sie- hlawhai an ni sih a, Aigupta rama inthawka ka ṭhuoi suok, ka sie- hlawhai an nih: Kei hi LALPA in Pathien chu ka nih."
