verse_no,en,hmr
19,"And thou shalt not approach unto a woman to uncover her nakedness, as long as she is impure by her uncleanness.",“Nuhmei a dân pângngaia a hul naw sûng chun a saruokna hlîm dingin i pan ding a ni nawh.
20,"And thou shalt not lie carnally with thy neighbor’s wife, to defile thyself with her.",Ama le insukpawrche dingin i tuolbâwm nuhmei chu i zâlpui ding a ni nawh.
21,And thou shalt not give any of thy seed to make them pass through the fire to Molech; neither shalt thou profane the name of thy God: I am Jehovah.,"Molek puola meia pei lût dingin i rîla ra hrim hrim chu i pêk ding a ni nawh a, i Pathien hming chu i suksiet ding a ni bawk nawh: Kei hi LALPA chu ka nih."
22,"Thou shalt not lie with mankind, as with womankind: it is abomination.","Nuhmei angin pasal hrim hrim i pâwl ding a ni nawh, thil tirdakum a nih."
23,"And thou shalt not lie with any beast to defile thyself therewith; neither shall any woman stand before a beast, to lie down thereto: it is confusion.","Insukpawrche dingin ran hrim hrim i pâwl ding a ni nawh, nuhmei tukhawm inpâwl dingin ran kuomah ân pêk ding a ni nawh, rîtlona chungchuong a nih."
24,Defile not ye yourselves in any of these things: for in all these the nations are defiled which I cast out from before you;,"“Hieng thil a ienga khawm hin insukpawrche naw ro; hieng thil po poa in hmaa ka hnawt suok tah hnamhai chu an lo pawrche tah a,"
25,"and the land is defiled: therefore I do visit the iniquity thereof upon it, and the land vomiteth out her inhabitants.","ram khawm chu a lo pawrche tah a nih; chuleiin, a rîtlona chu ka hrem a, ram chun a sûnga umhai chu a luok dawk ta vawng a."
26,"Ye therefore shall keep my statutes and mine ordinances, and shall not do any of these abominations; neither the home-born, nor the stranger that sojourneth among you","Nangni chun chu ka dânhai, ka rorêl dânhai in zâwm ding a nih; hieng thil tirdakumhai a ieng el khawm hi in thaw ding a ni nawh, a ram mi khawmin, ram dang mi in rama khawsa khawmin;"
27,"(for all these abominations have the men of the land done, that were before you, and the land is defiled);","(hieng thil tirdakum po po hi in hmaa hi rama lo umhai khan an lo thaw tah a, ram khawm chu a lo pawrche tah a nih);"
28,"that the land vomit not you out also, when ye defile it, as it vomited out the nation that was before you.",in hmaa hnam a luok dawk ang bawka in sukpawrche leia ram chun a luok dawk ve nawna ding cheuin.
29,"For whosoever shall do any of these abominations, even the souls that do them shall be cut off from among their people.",Tukhawm hieng thil tirdakum- hai a ieng ieng khawm thawtu taphawt chu an chipuihai laia in- thawka tuithlârin um an tih.
30,"Therefore shall ye keep my charge, that ye practise not any of these abominable customs, which were practised before you, and that ye defile not yourselves therein: I am Jehovah your God.","Chuleiin, hieng an thil chîng tirdakumhai hi in chîng ve nawna dingin, thupêk hi in zâwm ding a nih; chuong thilhai chun insukpawrche ngai dêr naw ro: Kei hi LALPA in Pathien chu ka nih,’ ti rawh,” tiin."
