verse_no,en,hmr
13,"The princes of Zoan are become fools, the princes of Memphis are deceived; they have caused Egypt to go astray, that are the corner-stone of her tribes.","Zoan khuoa mi lienhai chu mi invêt an hung ni tah a, Noph khuoa mi lienhai chu hlêmin an um tah: Aigupta hnamhai kia lunghai chun Aiguptahai chu an invâkhmangtir tah."
14,"Jehovah hath mingled a spirit of perverseness in the midst of her; and they have caused Egypt to go astray in every work thereof, as a drunken man staggereth in his vomit.","LALPA chun Aigupta mihai laia chun kâwmâwsietna thlarau ân umtir tah; chuongchun, zu inrui chu ama luoka a pêm a pêm ang hin Aigupta mihai chu an sinthaw tinrêngah an infe kâwitir tah a."
15,"Neither shall there be for Egypt any work, which head or tail, palm-branch or rush, may do.","Aiguptahai dingin luin amanih, meiin amanih, intûm kauin amanih, thielkuongin amania thawpêk thei um ta bawk naw nih."
16,"In that day shall the Egyptians be like unto women; and they shall tremble and fear because of the shaking of the hand of Jehovah of hosts, which he shaketh over them.","Chu nia chun Aigupta mihai chu nuhmei ruol ang nîng an ta, sipai- hai LALPA kut thin chu an chunga a thin leiin inthinin ṭîng an tih."
17,"And the land of Judah shall become a terror unto Egypt; every one to whom mention is made thereof shall be afraid, because of the purpose of Jehovah of hosts, which he purposeth against it.","Juda rama umhai chu Aigupta mihai ta ding chun râpthlâktak hung ni tâng an ta, an hming an lamna taphawthai chun ṭîng an ta, an chunga tlung ding sipaihai LALPA thuruot lei chun."
18,"In that day there shall be five cities in the land of Egypt that speak the language of Canaan, and swear to Jehovah of hosts; one shall be called The city of destruction.","Chu nia chun Kanaan mihai ṭawnga ṭawng le, sipaihai LALPA kuoma ṭawng inkhâma thu tiem hlakhai chu, Aigupta ram sûngah khaw panga um a ta; pakhat chu Bohmangna Khuo tîng an tih."
19,"In that day shall there be an altar to Jehovah in the midst of the land of Egypt, and a pillar at the border thereof to Jehovah.","Chu nia chun Aigupta ram laia chun LALPA ta dingin mâichâm um a ta, a ramria chun LALPA ta dingin lungphun um a tih."
20,"And it shall be for a sign and for a witness unto Jehovah of hosts in the land of Egypt; for they shall cry unto Jehovah because of oppressors, and he will send them a saviour, and a defender, and he will deliver them.","Chu chu Aigupta rama sipaihai LALPA ta ding chun inchikna le hrietna nîng a tih, nêksâwrtuhai leiin LALPA chu an la ko ding a ni sih a; chuongchun, ama chun sandamtu le humhimtu tir a ta, ama chun annirawi chu sansuok a tih."
21,"And Jehovah shall be known to Egypt, and the Egyptians shall know Jehovah in that day; yea, they shall worship with sacrifice and oblation, and shall vow a vow unto Jehovah, and shall perform it.","Chuongchun, LALPA chu Aigupta mihai ihriet ni tâng a ta, Aigupta mihai chun chu nia chun LALPA chu hre tâng an tih; anih, inthawina le thilpêkin chibai bûk an tih, LALPA kuoma chun thu tiem an ta, muolsuo bawk an tih."
22,"And Jehovah will smite Egypt, smiting and healing; and they shall return unto Jehovah, and he will be entreated of them, and will heal them.","Chun, LALPA chun Aigupta mihai chu vuong a ta, sukdam bawk a tih: chuongchun, LALPA kuomah kîr nâwk an ta, ama chu anni ngên thlûk- in um a ta, anni chu sukdam a tih."
23,"In that day shall there be a highway out of Egypt to Assyria, and the Assyrian shall come into Egypt, and the Egyptian into Assyria; and the Egyptians shall worship with the Assyrians.","Chu nia chun Aigupta rama inthawkin Assuria ram chenin lam- lien um a ta; chuongchun, Assuria mihai chu Aigupta ramah fêng an ta, Aigupta mihai chu Assuria ramah fe bawk an tih; Aigupta mihai chun Assuria mihai leh Pathien chu chibai bûk hmunkhat tâng an tih."
24,"In that day shall Israel be the third with Egypt and with Assyria, a blessing in the midst of the earth;","Chu nia chun Israelhai chu Aiguptahai le Assuriahai pathumtu nîng an ta, hnuoi lailia hin malsâwm- na nîng an tih;"
25,"for that Jehovah of hosts hath blessed them, saying, Blessed be Egypt my people, and Assyria the work of my hands, and Israel mine inheritance.","sipaihai LALPA chun, “Ka mi Aiguptahai le ka kutsuok Assuria- hai le ka rochan Israelhai chu malsâwmin um raw se,” tiin mal a sâwm sih a."
