verse_no,en,hmr
15,And ye shall leave your name for a curse unto my chosen; and the Lord Jehovah will slay thee; and he will call his servants by another name:,"Chun, in hming chu ṭawng inkhâmna dingin ka mi thlanghai kuoma chun mâksan in ta, Lalpa PATHIEN chun sukhlum a ti cheu a, chun, a siehlawhai chu hming dangin ko tâng a tih;"
16,"so that he who blesseth himself in the earth shall bless himself in the God of truth; and he that sweareth in the earth shall swear by the God of truth; because the former troubles are forgotten, and because they are hid from mine eyes.","chuongchun, hnuoia hin mâni le mâni mal insâwm fâwmtu chu thutak Pathiena chun mal insâwm a ta; hnuoia hin ṭawng inkhâmtu chu thutak Pathien sâlin ṭawng inkhâm a tih; kha hmaa lunginzîngnahai chu theinghila a um ta leiin le ka mita inthawka thupa a um ta leiin."
17,"For, behold, I create new heavens and a new earth; and the former things shall not be remembered, nor come into mind.","Ngai ta u, vân tharhai le hnuoi thar ka siem a ni hi; kha hmaa thilhai chu hriet zingin um ta naw nih a; lungrila khawm lût ta bawk naw ni."
18,"But be ye glad and rejoice for ever in that which I create; for, behold, I create Jerusalem a rejoicing, and her people a joy.","Nisienlakhawm, ka thil siema chun kumkhuoin lâwmin hlim ro; ngai ta u, Jerusalem chu hlimnaah ka siem a, a mihai chu lâwmnaah ka siem a ni hi."
19,"And I will rejoice in Jerusalem, and joy in my people; and there shall be heard in her no more the voice of weeping and the voice of crying.","Jerusalem chunga chun hlim ka ta, ka mihai chunga khawm lâwm ka tih; a sûnga chun ṭap ri chu hriet ni ta naw nih a, inrûm ri khawm hriet ni ta naw ni;."
20,"There shall be no more thence an infant of days, nor an old man that hath not filled his days; for the child shall die a hundred years old, and the sinner being a hundred years old shall be accursed.","Chutaka inthawka suok chu nautê ni sâwt nawtê dam um naw ni hai a, putar a dam sûng nihai tlingtla naw um bawk naw ni hai: naupang chu kum za mi niin a thi ding a ni sih a, mi suol kum za chau dam chu ṭawngsephur a ni ding a nih."
21,"And they shall build houses, and inhabit them; and they shall plant vineyards, and eat the fruit of them.","Chun, inhai bâwl an ta, chuong- a chun um zing bawk an tih; grêp huonhai siem an ta, a ra fa bawk an tih."
22,"They shall not build, and another inhabit; they shall not plant, and another eat: for as the days of a tree shall be the days of my people, and my chosen shall long enjoy the work of their hands.","Mi dang umna dingin in bâwl ta naw ni hai a, mi dang fâk dingin grêp huon siem nâwk ta bawk naw ni hai; thing dam sûng nihai ang hin ka mihai dam sûng nihai chu a um ding a ni sih a, ka mi thlanghai chu sâwttak an thawsuok chunga chun an lâwm ding a nih."
23,"They shall not labor in vain, nor bring forth for calamity; for they are the seed of the blessed of Jehovah, and their offspring with them.","A thlâwnin sin inrim naw ni hai a, vângduoina el dingin nau nei bawk naw ni hai a, LALPA malsâwm mi thlahai an ni sih a, an nauhai chu an kuomah um zing an tih."
24,"And it shall come to pass that, before they call, I will answer; and while they are yet speaking, I will hear.","Chun, hieng hi hung nîng a ta, annin an mi ko hma khawmin dawn ka ta; thu an la hril lai zing khawmin ka nain hrieng ka tih."
25,"The wolf and the lamb shall feed together, and the lion shall eat straw like the ox; and dust shall be the serpent’s food. They shall not hurt nor destroy in all my holy mountain, saith Jehovah.","Satene le berâmte chu tla hmunkhat tâng an ta, sakeibaknei chun bâwngchal angin bupâwl fa tâng a tih; pilvut chu rûl bu ni bawk a tih. Ka tlâng inthienga hrim hrim chun sukna ta naw ni hai a, sukse ta bawk naw ni hai, LALPAIN a tih."
