verse_no,en,hmr
19,"For the people shall dwell in Zion at Jerusalem; thou shalt weep no more; he will surely be gracious unto thee at the voice of thy cry; when he shall hear, he will answer thee.","Mihai chu Jerusalema Ziona chun an um ding a ni sih a; ṭap nâwk ta naw ti niu a, in khêk ria chun ama chun lunginsiet ngei ngei a ti cheu a, a hriet phingleh dawn a ti cheu."
20,"And though the Lord give you the bread of adversity and the water of affliction, yet shall not thy teachers be hidden anymore, but thine eyes shall see thy teachers;","Lalpa chun lunginzîngna bu le rinumna tui pe sienla cheu khawm, in inchûktirtuhai chu inbihmangin um ta naw ni hai a, in mitin in inchûk- tirtuhai chu hmu lem tâng a tih;"
21,"and thine ears shall hear a word behind thee, saying, This is the way, walk ye in it; when ye turn to the right hand, and when ye turn to the left.","chun, changtienga kal in chawi- in amanih, vawitienga kal in chawiin amanih, hnungtienga thu, in nain, “Hi hi lampui a nih, hitaka hin fe ro,” ti hre pei a tih."
22,"And ye shall defile the overlaying of thy graven images of silver, and the plating of thy molten images of gold: thou shalt cast them away as an unclean thing; thou shalt say unto it, Get thee hence.","Chun, in tangka milim siem, tangkaruoa cheina le in rângkachak milim sung, rângkachak tuia inluon- na chu, suksieng in ta, thil pawrche angin pei tâng in tih; a kuoma chun, “Fe hmang dai rawh,” tîng in tih."
23,"And he will give the rain for thy seed, wherewith thou shalt sow the ground; and bread of the increase of the ground, and it shall be fat and plenteous. In that day shall thy cattle feed in large pastures;","Chuongchun, ama chun in bu chi hnuoia in tu ding ta ding chun ruotui chu pêng a ta; hnuoia thil mâwnghai chu bu dingin pêng a tih; chu chu ṭhatak, hlâwktak nîng a ta, chu nia chun in ranhai chu ran tlatna hmun lientakahai chun tlâng an tih."
24,"the oxen likewise and the young asses that till the ground shall eat savory provender, which hath been winnowed with the shovel and with the fork.","Bâwngchal le sabengtungtê hnuoi inlettuhai chun bu al, suodûr le leipupa sukfai sa, fa bawk an tih."
25,"And there shall be upon every lofty mountain, and upon every high hill, brooks and streams of waters, in the day of the great slaughter, when the towers fall.","Chun, inthatna nasatak nia râl vêng inhai chu a chim ni chun, tlâng insâng tina le muol pâwng insâng tina chun vadungpuihai le vadungtê tui luonghai hung um a tih."
26,"Moreover the light of the moon shall be as the light of the sun, and the light of the sun shall be sevenfold, as the light of seven days, in the day that Jehovah bindeth up the hurt of his people, and healeth the stroke of their wound.","Chu naw khawm chu, LALPA chun a mihai silna chu a tuom a, an sâtna pawphai chu a sukdam ni chun, thla var chu nisa var tlukin um tâng a ta, nisa var chu a lêt sariin, ni sari sûng var tlukin, um tâng a tih."
27,"Behold, the name of Jehovah cometh from far, burning with his anger, and in thick rising smoke: his lips are full of indignation, and his tongue is as a devouring fire;","Ngai ta, LALPA hming chu, a lunginsennaa chawk hlut hlut meikhu sâmup intung lui lui lai chun, hlataka inthawkin a hung ie; a hmûr- hai chu lungninawnain a sip a, a lei chu thil kânghmang mei ang a na;"
28,"and his breath is as an overflowing stream, that reacheth even unto the neck, to sift the nations with the sieve of destruction: and a bridle that causeth to err shall be in the jaws of the peoples.","a thuok chu bohmangna leidâra hnam tin rel dingin, vadung rîng chen zet a kuong liem dûl dûl ang a nih; chun, mi tin baua chun ṭhuoi suoltir- na kei dingin hrui um a tih."
29,"Ye shall have a song as in the night when a holy feast is kept; and gladness of heart, as when one goeth with a pipe to come unto the mountain of Jehovah, to the Rock of Israel.","Chun, zâna ruoiṭhe inthienga an ṭheh a, hla an sak angin hla sak in tih; LALPA tlânga Israelhai Lungpui kuom tlung dinga theihle le an fe laia lungril hlimna an nei angin lungril hlimna khawm nei in tih."
30,"And Jehovah will cause his glorious voice to be heard, and will show the lighting down of his arm, with the indignation of his anger, and the flame of a devouring fire, with a blast, and tempest, and hailstones.","Chun, LALPA chun a râwl ro- puitak chu inhriettir tâng a ta, a lunginsenna nasatak le thil kâng- hmang meichawkin, thlipui le ruopui le rielin, a kut thlâk dân chu inentir tâng a tih."
31,For through the voice of Jehovah shall the Assyrian be dismayed; with his rod will he smite him.,"LALPA râwl lei chun Assuria mi, hembawka mi vaw hlaktu chu suknawiin a um ding a ni ta sih a."
32,"And every stroke of the appointed staff, which Jehovah shall lay upon him, shall be with the sound of tabrets and harps; and in battles with the brandishing of his arm will he fight with them.",Ama chu hmawl ruotsaa LALPAIN a vuok po leh khuongtêhai le ṭingṭanghai leh vuong a ta; a hmawl inleta inthawnahai chun anni chu thâwng a tih.
33,"For a Topheth is prepared of old; yea, for the king it is made ready; he hath made it deep and large; the pile thereof is fire and much wood; the breath of Jehovah, like a stream of brimstone, doth kindle it.","Topheth pakhat chu inhma daia lo buotsai tah a ni sih a, anih, lal ta ding chun siem zosa hieu a nih; inthûktak le lientakin a siem a, a thil sêkkhâwl chu mei le thing tamtak a nih; LALPA thuok, kât vadung luong ang chun a sukkâng dur dur a."
