verse_no,en,hmr
20,For the bed is shorter than that a man can stretch himself on it; and the covering narrower than that he can wrap himself in it.,Khum chu inthluongna dingin a tawi ta law sih a; puonthuo chu inkhumna dingin a chîn talaw bawk si.
21,"For Jehovah will rise up as in mount Perazim, he will be wroth as in the valley of Gibeon; that he may do his work, his strange work, and bring to pass his act, his strange act.","A sin, a sin danglam chu, a thaw theina ding le, a thilthaw, a thilthaw danglam chu a muolsuo theina dingin, LALPA chu Perazim tlânga a tho ang khan a tho ding a ni sih a, Gibeon ruoma a lunginsen ang khan a lunginsen ding a ni sih a."
22,"Now therefore be ye not scoffers, lest your bonds be made strong; for a decree of destruction have I heard from the Lord, Jehovah of hosts, upon the whole earth.","Chuongchun, mi hmusit hmang- tuhai ni ta naw ro, chuong naw chun, in kawl bunhai chu ringumtakin siem rawi an tih; tâwpna, tâwpna tlung ngei dinga ruot tlat chu, hnuoi pum- pui chunga a tlung ding thu, Lalpa, sipaihai LALPA kuoma inthawk chun ka hriet sih a."
23,"Give ye ear, and hear my voice; hearken, and hear my speech.","Na sit unla, ka râwl hi hre ro, ngai unla, ka thu hril hi hre ro."
24,Doth he that ploweth to sow plow continually? doth he continually open and harrow his ground?,Hnuoi inlettu chun chi thena dingin hnuoi chu ân let ân let el hlak am a nih? a hnuoi tlanghai chu a suknawiin a sukphit zing hlak am a nih?
25,"When he hath levelled the face thereof, doth he not cast abroad the fitches, and scatter the cummin, and put in the wheat in rows, and the barley in the appointed place, and the spelt in the border thereof?","A chung chu a chawkruol zoin Mohuri chu a thedar ni lo am a nih? Zira dâm khawm a the ni lo am a nih? Bu dâm chu a tlarin, buṭei  dâm chu hmun ruotah, mimhai khawm chu a hnâwm hrûlah a tû hlak ni lo am a nih?"
26,"For his God doth instruct him aright, and doth teach him.",A Pathien chun ama chu feltak- in a thununin ân chûktir hlak sih a.
27,"For the fitches are not threshed with a sharp threshing instrument, neither is a cart wheel turned about upon the cummin; but the fitches are beaten out with a staff, and the cummin with a rod.","Mohuri chu bu chîlna khâwl ngeiin an chil ngai si nawh a, zira chungahai chun tawlailîr kehai chu an inhlumtir ngai bawk nawh; mohu- ri chu hmawlin an vuok lem hlak."
28,"Bread grain is ground; for he will not be always threshing it: and though the wheel of his cart and his horses scatter it, he doth not grind it.","Beiphit bu chu râwtnawiin a um hlak, kumkhuoin a vuok zing âwm si nawh a, tawlailîr ke le a sakawr chun sukdar sienla khawm, ân râwt- nawitir ngai nawh."
29,"This also cometh forth from Jehovah of hosts, who is wonderful in counsel, and excellent in wisdom.","Chuong khawm chu sipaihai LALPA, inrâwnna kawnga mi mak- tak le, varna kawnga mi ṭhatak kuoma chu a suok a nih."
