verse_no,en,hmr
11,"There is a crying in the streets because of the wine; all joy is darkened, the mirth of the land is gone.","Uoin leiin kawtthlêrahai chun ṭap ri a um a, hlimna po po sukthimin a um a, hi ram hlimna hi a bo tah."
12,"In the city is left desolation, and the gate is smitten with destruction.","Khawpuia chun rausanna mâk- sanin a um a, a kul kawtkhâr chu vuok sietin a um tah."
13,"For thus shall it be in the midst of the earth among the peoples, as the shaking of an olive-tree, as the gleanings when the vintage is done.","Hnuoi lailia mi tin lai chun hieng ang hin a la um ding a ni sih a, oliv thing vuok hnunga a ra la um hlak ang le, grêp lo hnunga grêp hmu ṭhel lo ding a la um hlak ang el hin."
14,"These shall lift up their voice, they shall shout; for the majesty of Jehovah they cry aloud from the sea.","Chuonghai chun an râwl in- suong an ta, khêk an tih; LALPA ropuina leiin tuisuorieta inthawkin inringtakin an khêk ie."
15,"Wherefore glorify ye Jehovah in the east, even the name of Jehovah, the God of Israel, in the isles of the sea.","Chu chu lei chun LALPA chu khawsaktieng chun chawimawi ro, LALPA Israelhai Pathien hming ngei chu tuisuoriet thlierkârahai chun chawimawi ro."
16,"From the uttermost part of the earth have we heard songs: Glory to the righteous. But I said, I pine away, I pine away, woe is me! the treacherous have dealt treacherously; yea, the treacherous have dealt very treacherously.","Kâwlkawdawnga hla sakhai kan hriet a, “Mi felhai kuomah ro- puina um raw se,” ti hla hi. Nisien- lakhawm, kei chun, “Ka chêr deu deu a, ka chêr deu deu a, ka chung a rik ie! vervêktaka thawtuhai chun vervêk- takin an thawh a, anih, vervêktaka thawtuhai chun vervêktakin an thaw,” ka tih a."
17,"Fear, and the pit, and the snare, are upon thee, O inhabitant of the earth.","Aw hnuoia um, ṭitumna dâm, khur dâm, châng dâm chu i chungah a um a."
18,"And it shall come to pass, that he who fleeth from the noise of the fear shall fall into the pit; and he that cometh up out of the midst of the pit shall be taken in the snare: for the windows on high are opened, and the foundations of the earth tremble.","Chuongchun, ṭitum ria in- thawka tlânhmang chu khura chun tlâng a ta; khur sûnga inthawka hung suok chu chângah âwk a tih; chung- tienga tukverhai chu hawngin a um sih a; leihnuoi innghatsan chu ân hnîng bawk a nih."
19,"The earth is utterly broken, the earth is rent asunder, the earth is shaken violently.","Hnuoi hi a kawi se vawng a, hnuoi hi sukboin a um tah, hnuoi hi nasatakin ân hnîng a."
20,"The earth shall stagger like a drunken man, and shall sway to and fro like a hammock; and the transgression thereof shall be heavy upon it, and it shall fall, and not rise again.","Hnuoi hi zu inrui ang elin pêm thlawk thlawk a ta, bûktê insâwi angin insâwi dar dar a tih; a baw- sietna chu a chungah riktakin um a ta, chuongchun, tlûng a ta, tho nâwk ta naw nih."
21,"And it shall come to pass in that day, that Jehovah will punish the host of the high ones on high, and the kings of the earth upon the earth.","Chun, chu nia chun LALPA chun chungtienga mi achunghnung- hai pâwl lientak chu hrem a tih, hnuoia hnuoi lalhai leh."
22,"And they shall be gathered together, as prisoners are gathered in the pit, and shall be shut up in the prison; and after many days shall they be visited.","Chun, mi intânghai khursûnga ṭhuoi khâwma an um angin chuong- hai chu ṭhuoi khâwmin um an ta, intângna ina khumin um an ta, ni sâwttak hnunga chun hremin um an tih."
23,"Then the moon shall be confounded, and the sun ashamed; for Jehovah of hosts will reign in mount Zion, and in Jerusalem; and before his elders shall be glory.","Chu hnunga chun thla khi inzaktakin um a ta, nisa khi muol- photakin um a tih; sipaihai LALPA chu Zion tlâng le, Jerusalem khuoa le, a upahai hmaa chun, ropuitakin lalah a um ding a ni sih a."
