verse_no,en,hmr
11,"And the ransomed of Jehovah shall return, and come with singing unto Zion; and everlasting joy shall be upon their heads: they shall obtain gladness and joy; and sorrow and sighing shall flee away.","Chun, LALPA intlanhai chu kir nâwk an ta, hla sak pumin Zion chu tlung an tih; chatuona lâwmna an lu chungahai chun um tâng a ta, lâwmna le hlimna hmûng an ta, lungngaina le inrûmna chu bo tâng a tih."
12,"I, even I, am he that comforteth you: who art thou, that thou art afraid of man that shall die, and of the son of man that shall be made as grass;","Kei, keima ngei hi, nangni thlamuontu cheu chu ka nih; thi ding mihriem le hlobet ang chaua siema um ding mihriem naupa ṭia,"
13,"and hast forgotten Jehovah thy Maker, that stretched forth the heavens, and laid the foundations of the earth; and fearest continually all the day because of the fury of the oppressor, when he maketh ready to destroy? and where is the fury of the oppressor?","LALPA nangni siemtu, vân kei- phara leihnuoi innghatsanhai phûm- tu theinghila, nêksâwrtu sukse dinga a tin lai lunginsenna lei ngawta sûnnithlâka ṭi zing chu, tu am i nih a? Nêksâwrtu lunginsenna chu khâwlai am a um ta a le?"
14,"The captive exile shall speedily be loosed; and he shall not die and go down into the pit, neither shall his bread fail.","Sal ṭhuoi hmanga um chu inrangtaka insuoin um a ta, thiin khursûngah fe naw nih a, a bu chu um naw bawk naw ni."
15,"For I am Jehovah thy God, who stirreth up the sea, so that the waves thereof roar: Jehovah of hosts is his name.","Kei LALPA i Pathien, a fâwnhai chu inri hum hum khawpa tuisuoriet chawklettu chu ka ni sih a; ka hming chu sipaihai LALPA a nih."
16,"And I have put my words in thy mouth, and have covered thee in the shadow of my hand, that I may plant the heavens, and lay the foundations of the earth, and say unto Zion, Thou art my people.","Chun, vân khi ka keiphar thei a, leihnuoi innghatsan chu ka phûm thei a, Zionhai kuomah, “Ka mihai in nih,” ka ti theina dingin ka thuhai chu i bauah ka sie a, ka kutin ka hum che a nih."
17,"Awake, awake, stand up, O Jerusalem, that hast drunk at the hand of Jehovah the cup of his wrath; thou hast drunken the bowl of the cup of staggering, and drained it.","Aw Jerusalem, LALPA kuta inthawka a lunginsenna noa mi dâwntunu, har la, har la, tho rawh, nang chun pêm pêmna no berbua mi chu i dâwn a, i dâwn fai rêt a."
18,There is none to guide her among all the sons whom she hath brought forth; neither is there any that taketh her by the hand among all the sons that she hath brought up.,A naupasal neihai po po lai chun ama ṭhuoitu ding tukhawm an um nawh a; a naupasal châwm lienhai po po lai chun a kuta chel tukhawm an um bawk nawh.
19,"These two things are befallen thee, who shall bemoan thee? desolation and destruction, and the famine and the sword; how shall I comfort thee?","Hieng thil pahni hin a bur ta che hi; tuin am a ṭhangpui ding che a na? Rausanna le sietna dâm, ṭâm le kâwlhnâm dâm hin; iengtin am thlamuon ka ti cheh a?"
20,"Thy sons have fainted, they lie at the head of all the streets, as an antelope in a net; they are full of the wrath of Jehovah, the rebuke of thy God.","I naupasalhai chu an châu a, sakêl lêna a âwk angin kawtthlêr tâwp tienga chun an zâl phung a, LALPA lunginsenna le i Pathien kâwkna chun an sip tah a nih."
21,"Therefore hear now this, thou afflicted, and drunken, but not with wine:","Chuleiin, nang sukrinum le uoin inrui ni si loa mi inrui, hi hi lo hre ta rawh:"
22,"Thus saith thy Lord Jehovah, and thy God that pleadeth the cause of his people, Behold, I have taken out of thy hand the cup of staggering, even the bowl of the cup of my wrath; thou shalt no more drink it again:","i LALPA Jehova, i Pathien, a mihai thu hrilpui hlaktu chun hieng ang hin a tih; “Ngai ta, pêm pêm- na no, ka lunginsenna no berbu ngei chu, i kuta inthawkin ka lâk suok tah; dâwn nâwk ta naw ti ni;"
23,"and I will put it into the hand of them that afflict thee, that have said to thy soul, Bow down, that we may go over; and thou hast laid thy back as the ground, and as the street, to them that go over.","chuongchun, nangma sukrimsi- tuhai kuta chun sieng ka ta, anni chun i hringna kuomah, ‘Kan hraw ding chein bawkkhup rawh,’ an ti kha; chuongchun, nangin a hrawtu- hai kuoma chun i ruongzâng chu leilâk ang le kawthlêr angin i daw kha,” tiin."
