verse_no,en,hmr
11,"I, even I, am Jehovah; and besides me there is no saviour.","Kei, keima ngei hi, LALPA chu ka nih; keima naw chu sandamtu hrim hrim an um nawh."
12,"I have declared, and I have saved, and I have showed; and there was no strange god among you: therefore ye are my witnesses, saith Jehovah, and I am God.","Keimain ka hril a, ka sandam a, kân hriettir a, nangni lai khan ram dang pathien hrim hrim an um naw kha; chuleiin, nangni hi ka thu mi hrietpuituhai in nih, LALPAIN a tih, chun, kei chu Pathien ka nih."
13,"Yea, since the day was I am he; and there is none that can deliver out of my hand: I will work, and who can hinder it?","Anih, ni um china inthawk khan kei chu ama chu ka nih, chuongchun, ka kuta inthawka sansuok thei tu- khawm an um dêr nawh, sin thâwng ka ta, tuin am chu chu sût an ta?” tiin."
14,"Thus saith Jehovah, your Redeemer, the Holy One of Israel: For your sake I have sent to Babylon, and I will bring down all of them as fugitives, even the Chaldeans, in the ships of their rejoicing.","LALPA, nangni intlantu, Israel- hai Mi Inthieng chun hieng ang hin a tih, “Nangni leiin Babulon khuoa chun sipaihai ka tir a; chuongchun, an rêng chun, Kaldaihai chu, an lâwmna lawngpuiahai chun mi tlân hmang ṭhuoiin ṭhuoi thlâng ka tih."
15,"I am Jehovah, your Holy One, the Creator of Israel, your King.","Kei hi LALPA, in Mi Inthieng, Israelhai Siemtu, in Lal chu ka nih,” tiin."
16,"Thus saith Jehovah, who maketh a way in the sea, and a path in the mighty waters;","LALPA chun hieng ang hin a tih: tuisuorieta lampui siemtu le, tui nasatakhaia lampui siemtu;"
17,"who bringeth forth the chariot and horse, the army and the mighty man (they lie down together, they shall not rise; they are extinct, they are quenched as a wick):","tawlailîr le sakawr, sipaihai le thilthawtheina ṭhuoi suoktu chun (chuonghai chu ân zâl khâwm rum a, tho nâwk ta naw ni hai a, an chimit zo a, khâwnvar phita sukmit angin suk- mitin an um tah) hieng ang hin a tih,"
18,"Remember ye not the former things, neither consider the things of old.","“Kha hma thilhai chu hre zing naw unla, kha hma thilhai kha ngaituo bawk naw ro."
19,"Behold, I will do a new thing; now shall it spring forth; shall ye not know it? I will even make a way in the wilderness, and rivers in the desert.","Ngai ta u, thil thar ka thaw ding a nih; tuta inthawk hin mâwng a tih; chu chu in hriet naw ding am a nih? Thlalêra meu khawm lampui siem ka ta, ram ṭâwla chun vadunghai siem bawk ka tih."
20,"The beasts of the field shall honor me, the jackals and the ostriches; because I give waters in the wilderness, and rivers in the desert, to give drink to my people, my chosen,","Ka mi, ka ithlanghai chu dâwn ding ka pêk theina dingin thlalêra chun tuihai kân umtir leiin ramsahai chun mi chawimawi an ta, sihalhai le vate rîngsei chen khawmin;"
21,"the people which I formed for myself, that they might set forth my praise.",chuong ka mihai chu ka ta dinga inpâkna an suklang theina dinga ka ta dinga ka siemhai chu an nih.
22,"Yet thou hast not called upon me, O Jacob; but thou hast been weary of me, O Israel.","Nisienlakhawm, aw Jakobhai, nangni chun in mi ko si nawh a, aw Israelhai, nangni chun in mi nghawk lem a ni hi."
23,"Thou hast not brought me of thy sheep for burnt-offerings; neither hast thou honored me with thy sacrifices. I have not burdened thee with offerings, nor wearied thee with frankincense.","Pumrawhmanga in thilinhlân ran chînhai chu in mi hung pêk ngai nawh a, in inthâwina tieng chun in mi chawimawi ngai bawk nawh. Thil inhlânin rawng kân bâwltir ngai naw cheu a, berawin ka suksâwl ngai bawk naw cheu a."
24,"Thou hast bought me no sweet cane with money, neither hast thou filled me with the fat of thy sacrifices; but thou hast burdened me with thy sins, thou hast wearied me with thine iniquities.","Mafu hrim hrim tangkain in mîn châwkpêk ngai nawh a, in in- thâwina thâuhaiin in mi sukkhawp ngai bawk nawh; in suolna phur sinhai in mîn thawtir lem a, in khaw- hlonahaiin nangnîn in mi suksâwl tah a nih."
25,"I, even I, am he that blotteth out thy transgressions for mine own sake; and I will not remember thy sins.","Kei, keima ngeiin, keima le keima lei ngawta in bawsietnahai thaihmang hlaktu chu ka nih; in suolnahai khawm hre zing naw ning."
26,"Put me in remembrance; let us plead together: set thou forth thy cause, that thou mayest be justified.","Mi hrietpui ta u, ngaituo hmun- khat ei tiu; thiem inchangtira in um theina dingin in thu chu hril ro."
27,"Thy first father sinned, and thy teachers have transgressed against me.","In thlatu hmasa tak khan thil a suksuol a, in palaihai khawmin ka hmaah an bawsiet a."
28,"Therefore I will profane the princes of the sanctuary; and I will make Jacob a curse, and Israel a reviling.","Chuleiin, hmun inthienga mi lienhai chu sukthieng nâwng ka ta, chuongchun, Judahai chu ṭawngse- phurah siem ka tih; Israelhai chu insêlna bûrah siem bawk ka tih."
