verse_no,en,hmr
11,"Behold, all they that are incensed against thee shall be put to shame and confounded: they that strive with thee shall be as nothing, and shall perish.","Ngai ta, in chunga lungninaw po pohai chu muolphotak le inzak- takin um an tih; nangni sêltuhai cheu chu iengkhawm ni lo ang nîng an ta, bohmang an tih."
12,"Thou shalt seek them, and shalt not find them, even them that contend with thee: they that war against thee shall be as nothing, and as a thing of nought.","Nangni sêltuhai cheu chu zawng in ta, hmu si naw ti niu: nangni dotuhai cheu chu iengkhawm ni lo ang nîng an ta, thil um naw ang el nîng an tih."
13,"For I, Jehovah thy God, will hold thy right hand, saying unto thee, Fear not; I will help thee.","Kei LALPA in Pathien hin, “Ṭi naw ro, ka ṭhangpui ding cheu a nih,” tiin, in kut changtieng chu ka chel ding a ni sih a."
14,"Fear not, thou worm Jacob, and ye men of Israel; I will help thee, saith Jehovah, and thy Redeemer is the Holy One of Israel.","Nang chawkchawnâl Jakob le Israel mihai, ṭi naw ro, ṭhangpui ka ti cheu, LALPAIN a tih, nangni intlan- tu cheu chu Israelhai Mi Inthieng chu a nih."
15,"Behold, I have made thee to be a new sharp threshing instrument having teeth; thou shalt thresh the mountains, and beat them small, and shalt make the hills as chaff.","Ngai ta, bu chîlna khâwl thar- tak, ngeitak, ha nei miah siem ka ti cheu: tlânghai chu chîlin vaw nawi in ta, muol pâwnghai chu busi angin siem in tih."
16,"Thou shalt winnow them, and the wind shall carry them away, and the whirlwind shall scatter them; and thou shalt rejoice in Jehovah, thou shalt glory in the Holy One of Israel.","Zâp in ta, thliin mût lêng a tih, thlivir chun sukdar a tih; chun, nangni chu LALPAA chun lâwm in ta, Israelhai Mi Inthieng chu la suong in tih."
17,"The poor and needy seek water, and there is none, and their tongue faileth for thirst; I, Jehovah, will answer them, I, the God of Israel, will not forsake them.","Mi rimsi le pasiehai chun tui an zawng hlak a, a um si nawh a, an lei dangchârin a ṭâwl vawng hlak; kei LALPA hin anni chu dawn ka ta, kei Israelhai Pathien hin anni chu mâksan naw ning."
18,"I will open rivers on the bare heights, and fountains in the midst of the valleys; I will make the wilderness a pool of water, and the dry land springs of water.","Tlâng insâng kawl vel vula chun vadunghai inluong suoktir ka ta, ruom laiahai chun tuihnârhai insuok- tir bawk ka tih; thlalêr chu dîlah siem ka ta, ram ṭâwl chu tuihnârah siem bawk ka tih."
19,"I will put in the wilderness the cedar, the acacia, and the myrtle, and the oil-tree; I will set in the desert the fir-tree, the pine, and the box-tree together:","Thlalêra chun sidar thing dâm, sittim thing dâm, inhmui thing dâm, hriek thing dâm phun ka ta; ram ṭâwla chun fâr dâm, phân dâm, fâr- suok dâm phun vawng tâwl ka tih;"
20,"that they may see, and know, and consider, and understand together, that the hand of Jehovah hath done this, and the Holy One of Israel hath created it.","LALPA kut chun chuong chu a thaw a nih ti le Israelhai Mi Inthieng chun a siem a ni ti an hmuh a, an hriet a, an ngaituoh a, an hrietthiem sengna dingin."
21,"Produce your cause, saith Jehovah; bring forth your strong reasons, saith the King of Jacob.","In thu chu hung hril ro, LALPAIN a tih; pathien in tina san takhai chu hung la suok unla, Jakob- hai Laltak chun a tih."
22,"Let them bring forth, and declare unto us what shall happen: declare ye the former things, what they are, that we may consider them, and know the latter end of them; or show us things to come.","Chuong chu inlangtir sienla, thil la hung tlung ding chu kan kuom- ah hril raw se; kan ngaituo theina ding le kan hriet theina dingin, kha hmaa thilhai chu ieng am a ni hril ta u; annawleh, thil la hung tlung dinghai chu mîn hriettir ro,"
23,"Declare the things that are to come hereafter, that we may know that ye are gods: yea, do good, or do evil, that we may be dismayed, and behold it together.","Pathien in nih ti kan hriet theina dingin hi hnunga thil hung tlung dinghai chu hril ro le, anih, kan lunginzîngna ding le kan en sengna dingin, thil ṭha amanih, thil ṭha naw amanih thaw ro le,"
24,"Behold, ye are of nothing, and your work is of nought; an abomination is he that chooseth you.","Ngai ta u, iengkhawm in lo ni naw hi, in thil thaw khawm ieng- khawm a ni bawk nawh, nangni thlangtuhai cheu chu mi tirdakum- tak an ni hi."
25,"I have raised up one from the north, and he is come; from the rising of the sun one that calleth upon my name: and he shall come upon rulers as upon mortar, and as the potter treadeth clay.","Hmârtienga inthawkin mi pa- khat ka kei har a, ama chu a hung tlung tah; nisa suoknaa inthawka ka hming lamtu chu; ama chun lung chârna sawisak angin rorêltuhai sawisâng a ta, bêlhemtuin pilpawk a sir hnâk angin sir bawk a tih."
26,"Who hath declared it from the beginning, that we may know? and beforetime, that we may say, He is right? yea, there is none that declareth, yea, there is none that showeth, yea, there is none that heareth your words.","Ka hriet theina dingin tuin am a tira inthawk khan a hril hlak a? “Ama hi ân dik ie,” kan ti theina dingin tuin am a hrillâwk hlak a? Anih, a hril hrim hrim an um nawh, anih, inhriettir hrim hrim an um nawh, anih, in thuhrilhai hi a hrie hrim hrim an um nawh."
27,"I am the first that saith unto Zion, Behold, behold them; and I will give to Jerusalem one that bringeth good tidings.","Keiin Zion kuoma chun, “En ta, anni saw en ta,” ti hmasâng ka ta; Jerusalem kuoma chun chanchin ṭha hung intluntu pakhat pêng ka tih."
28,"And when I look, there is no man: even among them there is no counsellor, that, when I ask of them, can answer a word.","Chun, ka hei en khawma mi hrim hrim an um nawh a; anni chu ka hei indawn khawmin anni lai remruottu, thu pakhat khawm dawn thei, tukhawm an um dêr nawh."
29,"Behold, all of them, their works are vanity and nought; their molten images are wind and confusion.","En ta u, an rêngin, an sinthaw- hai chu iengkhawm ni lo a na, thil umlo el a nih, an milim sunghai khawm chu thli le boruok el a nih."
