verse_no,en,hmr
15,"I will lay waste mountains and hills, and dry up all their herbs; and I will make the rivers islands, and will dry up the pools.","Tlânghai le muol pâwnghai chu sukchim ka ta, a hlohnahai po po chu sukṭâwl vawng ka tih: vadunghai chu thlierkâra hai siem ka ta, dîlhai chu sukkang ka tih."
16,"And I will bring the blind by a way that they know not; in paths that they know not will I lead them; I will make darkness light before them, and crooked places straight. These things will I do, and I will not forsake them.","Mitdelhai chu an hriet ngai naw lampuiah ṭhuoi ka ta, an hriet ngai naw lampuiahai chun ṭhuoi ka tih; an hmaa chun inthim chu varah siem ka ta; lampui kâwi laihai chu suktlûn bawk ka tih. Chuong thil chu thâwng ka ta, anni khawm thlathlam naw ningah."
17,"They shall be turned back, they shall be utterly put to shame, that trust in graven images, that say unto molten images, Ye are our gods.","Milim siem fâwmhai ring a, milim sunghai kuoma, “Kan pathien in nih,” tituhai chu innghatkîrtirin um an ta, nasatakin muolpho an tih."
18,"Hear, ye deaf; and look, ye blind, that ye may see.","Nasêthai, nain hre ro; mitdel- hai, in hmu theina dingin en ro."
19,"Who is blind, but my servant? or deaf, as my messenger that I send? who is blind as he that is at peace with me, and blind as Jehovah’s servant?","Ka siehlaw naw chu tu mit am ân del a? Annawleh, ka tirko tir angin tu na am a sêt a? A mi remtu angin tu mit am ân del a? LALPA siehlaw angin tu mit am ân del a?"
20,"Thou seest many things, but thou observest not; his ears are open, but he heareth not.","Thil tamtak i hmuh a, nisien- lakhawm, i lungrilah i vawng zing ngai nawh a, nahai chu ân âwng a, anachu a hriet ngai nawh."
21,"It pleased Jehovah, for his righteousness’ sake, to magnify the law, and make it honorable.",Dân chu a felna leia sukliena sukinzaum chu LALPA chun ṭha a tih a.
22,"But this is a people robbed and plundered; they are all of them snared in holes, and they are hid in prison-houses: they are for a prey, and none delivereth; for a spoil, and none saith, Restore.","Nisienlakhawm, hieng mihai hi inru inrûkpêk le rawk tuok mi an na; humhaia tla an ni vawng a, intângna inahai khum hmang an na; sal ding an na, tukhawma an sanhim si nawh a; râllâka lâk ding an na, tukhawma, “Pe nâwk rawh,” an ti si nawh."
23,Who is there among you that will give ear to this? that will hearken and hear for the time to come?,Nangni lai hin chuonga chun tu am na sit ding um cheu chu? Hun la hung tlung dinga ngaia hre ding tu am in um a?
24,"Who gave Jacob for a spoil, and Israel to the robbers? did not Jehovah? he against whom we have sinned, and in whose ways they would not walk, neither were they obedient unto his law.","Tuin am Jakobhai râllâka la dinga peh a, Israelhai inruhai kuoma pe chu? LALPA a chunga thil ei suksuolna chun a pêk a ni naw am a nih? a lampuiahai an fe nuom si nawh a, an dân thu hlak an awi si nawh."
25,"Therefore he poured upon him the fierceness of his anger, and the strength of battle; and it set him on fire round about, yet he knew not; and it burned him, yet he laid it not to heart.","Chuleiin, a lunginsenna nasat- na le inthawna ṭha chu an chungah a bunthlâk a; chuongchun, anni chu a raw vêl a, nisienlakhawm, an lungril- in an ngaituo si nawh."
