verse_no,en,hmr
12,"For thus saith Jehovah, Behold, I will extend peace to her like a river, and the glory of the nations like an overflowing stream: and ye shall suck thereof; ye shall be borne upon the side, and shall be dandled upon the knees.","LALPA chun hieng ang hin a ti sih a, “Ngai ta u, inremna chu va- dungpui ang elin a kuom chenin inluongtir ka ta, hnam tin ropuina chu vadungtê a kuong liem dûl dûl angin a kuom tlungin inluongtir bawk ka tih, chuongchun, chu chu nêng in tih; hmathlâk a ti cheu a, a khûp chunga chun inchâwmtir a ti cheu."
13,"As one whom his mother comforteth, so will I comfort you; and ye shall be comforted in Jerusalem.","Mi, a nuin a thlamuon angin thlamuon ka ti cheu a, chuongchun, Jerusalema chun thlamuonin in um ding a nih."
14,"And ye shall see it, and your heart shall rejoice, and your bones shall flourish like the tender grass: and the hand of Jehovah shall be known toward his servants; and he will have indignation against his enemies.","Chun, chu chu hmûng in ta, in lungril chu hlim a ta, in ruhai khawm hlohna hring dup angin inno hlut hlut a tih; chuongchun, LALPA kut chu a siehlawhai tieng a um ti hrieng an ta, a hmêlmahai chunga chun lungni naw ni."
15,"For, behold, Jehovah will come with fire, and his chariots shall be like the whirlwind; to render his anger with fierceness, and his rebuke with flames of fire.","Ngai ta u, a lunginsenna chu hrîkthla ding le, a kâwkna chu mei- chawkhaia hrîkthla dingin, LALPA chu mei leh a hung ding a ni sih a, a tawlailîrhai chu thlivir ang el nîng a tih."
16,"For by fire will Jehovah execute judgment, and by his sword, upon all flesh; and the slain of Jehovah shall be many.","Meiin a nih LALPAIN a ngaituo ding chu, a kâwlhnâmin a nih mi po po a ngaituo ding chu; chuongchun, LALPA isukhlumhai chu tamtak nîng an tih."
17,"They that sanctify themselves and purify themselves to go unto the gardens, behind one in the midst, eating swine’s flesh, and the abomination, and the mouse, they shall come to an end together, saith Jehovah.","Huonahai chun an feh a, a laia mi hnunga um nghien dinga insuk- thieng le insukfai hlakhai, vawk sa le thil tirdakum le mazu fa chu bohmang tâwl an tih; LALPAIN a tih."
18,"For I know their works and their thoughts: the time cometh, that I will gather all nations and tongues; and they shall come, and shall see my glory.","An thilthawhai le an ngaituohai chu ka hriet sih a; hnam tinrêng le ṭawng tinrêng ka ṭhuoi khâwm hun a la hung tlung ding a nih; chuongchun, hung an ta, ka ropuina hmûng an tih."
19,"And I will set a sign among them, and I will send such as escape of them unto the nations, to Tarshish, Pul, and Lud, that draw the bow, to Tubal and Javan, to the isles afar off, that have not heard my fame, neither have seen my glory; and they shall declare my glory among the nations.","Chun, anni lai chun inchikna inumtir ka ta, chuongchun, anni laia hremna khêltuhai taphawt chu hnam tin kuomah--Tarsis dâm, Pul dâm, thalngul kuoihai Lud kuoma dâm, Tubal le Javan mihai dâm, thlierkâr hlatak, ka hminginthang la hre ngai lo a ka ropuina la hmu ngai lohai kuoma chun -- tir ka tih; chuongchun, hnam tin lai chun ka ropuina thu hril an tih."
20,"And they shall bring all your brethren out of all the nations for an oblation unto Jehovah, upon horses, and in chariots, and in litters, and upon mules, and upon dromedaries, to my holy mountain Jerusalem, saith Jehovah, as the children of Israel bring their oblation in a clean vessel into the house of Jehovah.","Israel thlahaiin an thilinhlân chu bûrlebêl inthiengtaka LALPA ina an hung lâklût hlak ang hin, LALPA kuoma thil inhlân dingin hnam tin laia inthawka in unauhai po po chu sakawr chunga dâm, tawlailîra dâm, zâwnnaa dâm, sabengtung lien chi chunga dâm, sanghâwngsei chunga dâm, Jerusalem ka tlâng inthienga chun hung ṭhuoi an tih; LALPAIN a tih."
21,"And of them also will I take for priests and for Levites, saith Jehovah.","Chun, chuong laia mihai khawm chu thiempu ding dâmin, Levi mihai ding dâmin lâng ka tih, LALPAIN a tih."
22,"For as the new heavens and the new earth, which I will make, shall remain before me, saith Jehovah, so shall your seed and your name remain.","Vân tharhai le hnuoi thar ka la siem ding chu ka hmaa a um zing angin, in thlahai le in hming chu a um zing bawk ding a nih, LALPAIN a tih."
23,"And it shall come to pass, that from one new moon to another, and from one sabbath to another, shall all flesh come to worship before me, saith Jehovah.","Chun, hieng hi hung nîng a ta, thla thara inthawka thla thar dang chenin, châwlnia inthawka châwlni dang chenin mi po po ka hmaa chibai mi bûk dingin hung zut zut an tih, LALPAIN a tih."
24,"And they shall go forth, and look upon the dead bodies of the men that have transgressed against me: for their worm shall not die, neither shall their fire be quenched; and they shall be an abhorring unto all flesh.","Chun, fe suok hlak an ta, keia chunga bawsetuhai ruok chu en an tih, an ngêhai chu a thiin, an mei chu sukhlumin a um ding a ni si nawh a, mi po po ta dingin thil tirdakumtak nîng a tih”."
