verse_no,en,hmr
13,"Bring no more vain oblations; incense is an abomination unto me; new moon and sabbath, the calling of assemblies,—I cannot away with iniquity and the solemn meeting.","Thilpêk mei meihai chu hung chawi ta ngai naw ro; thil riminhnik khawm chu ka ta dingin thil tirdak- umtak a nih; thla thar dâm, châwlni dâm inkhâwmpuia infiel khâwm dâm mei mei chu ka ngai thei naw tawp el; khawhlona mei mei a nih, inkhâwm ropuitak khawm hi."
14,Your new moons and your appointed feasts my soul hateth; they are a trouble unto me; I am weary of bearing them.,"In thla tharhai le in hunbi nei ruoiṭhehai chu ka lungril chun a theida a nih; ka ta dinga thil hnawk- saktak a nih, tuor ka nghawk tah a nih."
15,"And when ye spread forth your hands, I will hide mine eyes from you; yea, when ye make many prayers, I will not hear: your hands are full of blood.","Chuongchun, in kut in phar pha khawm in tienga chun ka hmai hip tâng ka ta, anih, vawi tamtak in ṭawngṭai hnung khawmin ngai ta naw ningah; in kuthai chu thisenin a sip sih a."
16,"Wash you, make you clean; put away the evil of your doings from before mine eyes; cease to do evil;","Insâwp unla, insukfai ro, ka mithmu phâk nawah in thilthawhai hi a suolna chu sie hmang ro; suol thaw thaw el hi ma ta unla, thil ṭha thaw inchûk ta ro;"
17,"learn to do well; seek justice, relieve the oppressed, judge the fatherless, plead for the widow.","rorêlna fel zawng unla, nêk- sâwrna tuorhai chu ṭhangpui unla, pa bohai chu ro rêlpêk unla, hmeithaihai chu hrilpui ro,” ti hi."
18,"Come now, and let us reason together, saith Jehovah: though your sins be as scarlet, they shall be as white as snow; though they be red like crimson, they shall be as wool.","LALPA chun, “Hung ta u, ngaituo tlâng ei tiu! In suolhai chu sen inlâr angin um ta sienla khawm, vûr angin vâr a tih; sen duk angin sen ta sienla khawm, berâm hmul angin um a tih."
19,"If ye be willing and obedient, ye shall eat the good of the land:","Tiâwitak le thuâwitaka in um chun, in rama thil ṭhahai hi fâng in ta;"
20,"but if ye refuse and rebel, ye shall be devoured with the sword; for the mouth of Jehovah hath spoken it.","nisienlakhawm, in nuom nawh a, in hel chun kâwlhnâmin fa zo a ti cheu; LALPA bau chun chu chu a hril tah a nih,” a ta."
21,"How is the faithful city become a harlot! she that was full of justice! righteousness lodged in her, but now murderers.","Iengtiziea khawpui ringumtak chu nawchizawra inchang el am a ni le aw! Rorêl felnaa sipnu a ni hlak vei leh! Amaa chun felna a um hlak a, tu ruok hin chu tuolthattuhai an um lem ta hi."
22,"Thy silver is become dross, thy wine mixed with water.","I tangka chu a êksiein ân chang tah a, i uoin chu tui le pawl a ni tah a."
23,"Thy princes are rebellious, and companions of thieves; every one loveth bribes, and followeth after rewards: they judge not the fatherless, neither doth the cause of the widow come unto them.","I mi lienhai chu mi hel hmang, inru hmanghai ruolhai an nih, mi tinin tham an nuom a, lâwmman an hnawt hlak; pa bohai ro an rêlpêk ngai nawh a, hmeithai thu hlak an kuom a tlung ngai nawh."
24,"Therefore saith the Lord, Jehovah of hosts, the Mighty One of Israel, Ah, I will ease me of mine adversaries, and avenge me of mine enemies;","Chuleiin, LALPA, Sipaihai LALPA, Israelhai Mi Hrât chun, hieng ang hin a hril a nih: “A! A mi dotuhai hi sukfithla el ka ta, ka hmêl- mahai chungah phuba lâng ka tih:"
25,"and I will turn my hand upon thee, and thoroughly purge away thy dross, and will take away all thy tin;","chun, i chungah ka kut thlâk nâwk ka ta, i êksie chu faitakin sukbo ka ta, i suon po po chu la hmang vawng ka tih:"
26,"and I will restore thy judges as at the first, and thy counsellors as at the beginning: afterward thou shalt be called The city of righteousness, a faithful town.","chun, i chungah rorêltuhai chu a tîra an um ang khan inumtir nâwk ka ta, i sûnga remruottuhai chu a hmasa taka an um ang khan inumtir nâwk bawk ka tih; chu hnunga chun, ‘Felna khawpui, khawpui ringumtak,’ la tîng an ti che."
27,"Zion shall be redeemed with justice, and her converts with righteousness.","Zion chu rorêlna fela sansuok ni tâng a ta, a sûnga mi nghakîr nâwkhai khawm felnaa sansuok nîng an tih."
28,"But the destruction of transgressors and sinners shall be together, and they that forsake Jehovah shall be consumed.","Nisienlakhawm, bawsetuhai le mi suolhai suksietna chu um inruol a ta, LALPA mâksantuhai khawm sukbohmangin um an tih."
29,"For they shall be ashamed of the oaks which ye have desired, and ye shall be confounded for the gardens that ye have chosen.","In thingsaisuo dittakhai chu inzâpui tâng an ta, in huon thlanghai lei chun inzaktakin in um ta ding a nih."
30,"For ye shall be as an oak whose leaf fadeth, and as a garden that hath no water.","Thingsaisuo a hna vuoi ta le, huon tui hmu naw ang el hi in ni ding a nih."
31,"And the strong shall be as tow, and his work as a spark; and they shall both burn together, and none shall quench them.","Chun, mi hrâttak chu ziza pawn ang ni tâng a ta, a sinthaw chu meisi ang ni tâng a tih; chuongchun, kâng rêl an ta, tukhawma sukrêm naw ni hai,” tiin."
