verse_no,en,hmr
11,"Thy pomp is brought down to Sheol, and the noise of thy viols: the worm is spread under thee, and worms cover thee.","I ropui bûr bûrna chu Seola ṭhuoi thlâk a ni tah, i perkhuong inri bur burhai leh; chawkchawnâl chu i hnuoiah ân phah a, thil ngêhai chun ân khum ta che a ni hi,’ tiin."
12,"How art thou fallen from heaven, O day-star, son of the morning! how art thou cut down to the ground, that didst lay low the nations!","“Aw sikhawvar, zîngkâr naupa, iengtiziea vâna inthawka tla am i ni ta leh? hnam tin sukthlutu, iengtiziea hnuoia sât thlâka um am i ni ta leh?"
13,"And thou saidst in thy heart, I will ascend into heaven, I will exalt my throne above the stars of God; and I will sit upon the mount of congregation, in the uttermost parts of the north;","I lungrila chun, ‘Vânah hang fêng ka ta, Pathien arasihai chung tienga khin ka lalṭhungpha dawm sâng ka tih; chun, inkhâwmna tlâng, hmâr tâwp rêta uma chun ṭhung ka ta;"
14,I will ascend above the heights of the clouds; I will make myself like the Most High.,"sûm nêka insâng lemahai khin hang fêng ka ta, Achunghnungtak angin um ka tih,’ i ti hlak vei le khan."
15,"Yet thou shalt be brought down to Sheol, to the uttermost parts of the pit.","Nisienlakhawm, Seolah, vânsam tâwp rêta dâm chun ṭhuoi thlâkin i um ding a ni si."
16,"They that see thee shall gaze at thee, they shall consider thee, saying, Is this the man that made the earth to tremble, that did shake kingdoms;","A hmu taphawt che chun en ngun an ti cheh a, ‘Ama hi maw hnuoi sukthin a, ram tin sukhnîng a,"
17,"that made the world as a wilderness, and overthrew the cities thereof; that let not loose his prisoners to their home?","khawvêl thlalêr anga siem a, a khaw umhai sukbohmang a, a salhai an in tienga fe dinga insuo ngailo chu,’ tiin, i chanchin la sût an tih."
18,"All the kings of the nations, all of them, sleep in glory, every one in his own house.","Hnam tin lal po po, an rêngin, mâni in sengah ropuitakin an in a."
19,"But thou art cast forth away from thy sepulchre like an abominable branch, clothed with the slain, that are thrust through with the sword, that go down to the stones of the pit; as a dead body trodden under foot.","Nang ruok chu a zung kaksuok tirdakumtak le, râl ithat, kâwlhnâma sunthleng, khursûnga lunghai laia zu fehai silfên angin i thlân ina inthawka hlatakah pei suokin i um ta lem hi; ruong ke hnuoia sirde ang elin."
20,"Thou shalt not be joined with them in burial, because thou hast destroyed thy land, thou hast slain thy people; the seed of evil-doers shall not be named for ever.","I ram i suksiet a, i khuoletuihai i that leiin anni laia phûmin um ve naw ti nih. Thil ṭha naw thawtuhai hming chu kumkhuoin sâm naw ni hai."
21,"Prepare ye slaughter for his children for the iniquity of their fathers, that they rise not up, and possess the earth, and fill the face of the world with cities.","A tho a, leihnuoi hi khuoa an suksip nawna dingin, an puhai suol- na leiin a nauhai that zai rêl ro,” tiin."
22,"And I will rise up against them, saith Jehovah of hosts, and cut off from Babylon name and remnant, and son and son’s son, saith Jehovah.","Chun, anni chu thaw dingin tho ka tih, sipaihai LALPA chun a tih; Babulona inthawka hming le a la um sunhai le, naupa le a naupa naupa chu sukbohmang ka tih, LALPAIN a tih."
23,"I will also make it a possession for the porcupine, and pools of water: and I will sweep it with the besom of destruction, saith Jehovah of hosts.","Saku ta dingin roah siem ka ta, tuihai ta dinga intling khâwmnaah siem bawk ka tih; sukbohmangna hmunphiin phît bawk ka tih, sipaihai LALPAIN a tih."
24,"Jehovah of hosts hath sworn, saying, Surely, as I have thought, so shall it come to pass; and as I have purposed, so shall it stand:","Sipaihai LALPA chun hieng anga hrilin ṭawng ân khâm tah, “Matheiloin ka ngaituo ang tak hin hung tlung a ta;"
25,"that I will break the Assyrian in my land, and upon my mountains tread him under foot: then shall his yoke depart from off them, and his burden depart from off their shoulder.","ka ruot ang tak hin um bawk a tih: ka rama chun Assuria mi chu suksieng ka ta, ka tlângahai chun chîl hrep ka tih, ti ang hin; chu hnunga chun a rîngkawl inbâttir chu annia inthawk chun bo tâng a ta, an rik inphurtir chu anni liengkoa inthawk chun bo bawk tâng a tih."
26,This is the purpose that is purposed upon the whole earth; and this is the hand that is stretched out upon all the nations.,"Chu chu a nih, hnuoi chung po poa thuruot chu; chu bawk chu a nih hnam tinrêng chunga kut phar chu."
27,"For Jehovah of hosts hath purposed, and who shall annul it? and his hand is stretched out, and who shall turn it back?","Sipaihai LALPA chun a ruot ta sih a, tuin am lâkpêk a ta? A kut chu pharin a um tah a, tuin am inlâk- kîrtir a ti leh?” tiin."
28,In the year that king Ahaz died was this burden.,Lal Ahaz thi kum khan hi phurrik hi a hung um tah a.
29,"Rejoice not, O Philistia, all of thee, because the rod that smote thee is broken; for out of the serpent’s root shall come forth an adder, and his fruit shall be a fiery flying serpent.","Aw Philistin ram pumpui, nanga vuokna che hmawl chu a tliek ta leiin lâwm naw: rûl zunga inthawk chun rûlhmuk a hung suok ding a ni sih a; a ra chu rûl chawk vuong thei la nîng a tih."
30,"And the first-born of the poor shall feed, and the needy shall lie down in safety; and I will kill thy root with famine, and thy remnant shall be slain.","Mi rimsi nau lutîrhai chu tla diel diel tâng an ta, mi pasiehai chu himtakin bawk tâng an tih: chun, nanga zung ruok chu ṭâmin sukhlum ka ta, i ta la um sunhai chu thatin um an tih."
31,"Howl, O gate; cry, O city; thou art melted away, O Philistia, all of thee; for there cometh a smoke out of the north, and there is no straggler in his ranks.","Aw kawtkhâr, khêk rak rak rawh; aw khawpui, khêk rawh; aw Philistin, i pumin, în tuihmang zo tah; hmârtienga inthawkin meikhu a hung suok sih a; an hun ruotahai chun ân hnu hrim an um ngai nawh."
32,"What then shall one answer the messengers of the nation? That Jehovah hath founded Zion, and in her shall the afflicted of his people take refuge.","Philistin hnam palaihai chu iengtin am dawn ei ta le? “LALPAIN Zion chu ân ngîr a, a mihai laia rimsihai chu amaa chun tlulût an tih,” tiin nîng a tih."
