verse_no,en,hmr
21,"For what careth he for his house after him, When the number of his months is cut off?","An thi hnung chun an insûng chu ieng dim ni tâng an ta, An ta dinga thla tiem zât a bo hnung chun?"
22,"Shall any teach God knowledge, Seeing he judgeth those that are high?","Mi tukhawmin Pathien chu hrietthiemna ân chûktir ding am a nih, Mi insânghai chunga chun ro a rêl ti hmu siin?"
23,"One dieth in his full strength, Being wholly at ease and quiet:","Mi chu a hrât lai takin a thih a, To ṭawk ṭawk le sâwldam rawng rawnga umin."
24,"His pails are full of milk, And the marrow of his bones is moistened.","A taksa chu thâuin a sip a, A ruhai thlin chu a tlawr bawk a."
25,"And another dieth in bitterness of soul, And never tasteth of good.","Chun mi dang lungngaitakin a thih a, Thil ṭha hrim hrim ân tem ngai nawh."
26,"They lie down alike in the dust, And the worm covereth them.","Pilvuta chun angkhat charin an zâl ve veh a, Anni chu ngehai chun ân khum a nih."
27,"Behold, I know your thoughts, And the devices wherewith ye would wrong me.","Ngai ta u, in ngaituohai ka hriet deh Keima chunga indik nawtaka inngaituona remruotnahai le chun."
28,"For ye say, Where is the house of the prince? And where is the tent wherein the wicked dwelt?",‘Lalnau in chu khâwlai am a na? Mi rilo umna puon in chu khâwlai am a na?’ in ti sih a.
29,"Have ye not asked wayfaring men? And do ye not know their evidences,",Lampuia mi inlawnhai chu in indawn naw am a nih? An thuhrilhai chu in pawm naw am a nih?
30,That the evil man is reserved to the day of calamity? That they are led forth to the day of wrath?,"Mi suol chu suksietna nia dinga khêk a na, Ṭhuoihmangin an um a, lunginsenna nia dingin."
31,Who shall declare his way to his face? And who shall repay him what he hath done?,Tuin am a lampui chu a hmaisana chun hrilfieng a ta? A thil lo thaw ta chu tuin am thungpêk a ti leh?
32,"Yet shall he be borne to the grave, And men shall keep watch over the tomb.","Thlâna chun ama chu phur hmang la nîng a ta, Thlân in chunga chun la nghâk an tih."
33,"The clods of the valley shall be sweet unto him, And all men shall draw after him, As there were innumerable before him.","Varuom piltlanghai chu ama ta dingin inhnik a ta, Chun, mi po po chun ama hnung chu zui an tih, A hmaa mi tiem sêng lo lo um tahai ang khan."
34,"How then comfort ye me in vain, Seeing in your answers there remaineth only falsehood?","Anleh, iengtin am teplo chun mi thlamuon in ta, In dawnnahaia chun khêl ngawt naw chu iengkhawm a um nawh,” tiin."
