verse_no,en,hmr
20,"That thou shouldest take it to the bound thereof, And that thou shouldest discern the paths to the house thereof?","Chutaka chun i va fe ding ni ta sienla, Chutaka in chu i va thlierhran ding ni ta sienla?"
21,"Doubtless, thou knowest, for thou wast then born, And the number of thy days is great!","I hriet ngei maw, nang chu i pieng dai tah a, I nihai khawm a hung tam ta êm a!"
22,"Hast thou entered the treasuries of the snow, Or hast thou seen the treasures of the hail,","Vûr intling khâwmnahaia chun i lût ta hlak am? Annawleh, riel intling khâwmnahai chu i hmu ta hlak am?"
23,"Which I have reserved against the time of trouble, Against the day of battle and war?","Chuong buoina huna dinga ka khêkhai le, Indona le intukna nia dinga ka khêkhai chu?"
24,"By what way is the light parted, Or the east wind scattered upon the earth?","Ieng lampui âm var hi a fein, Annawleh, hnuoi chunga hin ieng lampui âm sak thli hi a hrâng hlak a?"
25,"Who hath cleft a channel for the waterflood, Or the way for the lightning of the thunder;","“Tuin am tuilien ta dinga ruom le, Ṭêk ta ding a lampui a siem a?"
26,"To cause it to rain on a land where no man is; On the wilderness, wherein there is no man;","Mi um nawna ram le, Mi um nawna thlalêra ruo insûrtir ding le."
27,"To satisfy the waste and desolate ground, And to cause the tender grass to spring forth?","Leihnuoi râusan ta le, se ta chu sukkhawp ding le, Hlohna innêm chu hung inmâwngtir dingin?"
28,Hath the rain a father? Or who hath begotten the drops of dew?,"Ruo hin pa a nei am? Annawleh, daidaw malhai hi tuin am a hung thlâk a na?"
29,"Out of whose womb came the ice? And the hoary frost of heaven, who hath gendered it?",Tu phîng sûnga inthawkin am vûr chu a hung pieng a na? Vâna inthawka vûrsûr inphi sung sung chu tuin am ân pieng tir leh?
30,"The waters hide themselves and become like stone, And the face of the deep is frozen.","Tuihai chu lung angin a ngar a, Li inthûk chungzâwl chu sukkhalin a um tah a."
31,"Canst thou bind the cluster of the Pleiades, Or loose the bands of Orion?",Siruk inbâwr chu nangin khuop thei i ti? Sizucho khuopnahai chu i sût thei ding am a nih?
32,Canst thou lead forth the Mazzaroth in their season? Or canst thou guide the Bear with her train?,"Mazzaroth chu an hun sengah i hung ṭhuoi suok thei ding maw? Annawleh, Zângkhuohai i ṭhuoi thei ding maw?"
33,Knowest thou the ordinances of the heavens? Canst thou establish the dominion thereof in the earth?,Vânhaia thuruothai chu i hriet vawng am? Hnuoi chunga hin thu în neitir thei ding am a nih?
34,"Canst thou lift up thy voice to the clouds, That abundance of waters may cover thee?","“Sûmhai chu i râwlin ko thei i ti, Ruopui vânâwnin a sûrkhumna ding chein?"
35,"Canst thou send forth lightnings, that they may go, And say unto thee, Here we are?","Kâwlinlephai chu an feh a, ‘Hitaka hin kan um,’ i kuoma ti dingin, I tir suok thei ding am a nih?"
36,Who hath put wisdom in the inward parts? Or who hath given understanding to the mind?,"Sûngril bung hranhaia chun tuin am varna a sieh a? Annawleh, lungvara hrietna chu tuin am a pêk a?"
37,"Who can number the clouds by wisdom? Or who can pour out the bottles of heaven,",Varna ngawtin tuin am sûmhai chu a tiem sêng a? Vâna penghai chu tuin am bunthla thei a ta?
38,"When the dust runneth into a mass, And the clods cleave fast together?","Iengtik âm pilvut chu an hung inhlawmin, A hlawmhai chu an hung inchâr tlat a?"
39,"Canst thou hunt the prey for the lioness, Or satisfy the appetite of the young lions,","Sakeibakneipui chu a safâk ding i zawngpêk ding am a nih? Annawleh, sakeibaknei vânglai phîngṭâm chu i sukkhawp thei am a nih?"
40,"When they couch in their dens, And abide in the covert to lie in wait?","An pûk sûnga chun an bawk a, An kuoahai chun an inchân hlak laiin?"
41,"Who provideth for the raven his prey, When his young ones cry unto God, And wander for lack of food?","A têhai chu Pathien kuomah an khêk a, Fâk ding tlasama an umin Vaâk chu tuin am fâk ding a pêk a?"
