verse_no,en,hmr
15,"Whom, though I were righteous, yet would I not answer; I would make supplication to my judge.","Kei chu mi fel ni lang khawm, la dawn naw ning a; Ka chungthu rêltu ding kuoma chun hnina siem lem ka tih."
16,"If I had called, and he had answered me, Yet would I not believe that he hearkened unto my voice.",Ama ka ko chun a mi hung dawn hlak a; Ama chun ka râwl chu a ngai naw am a ni ka la sâwn rawp a.
17,"For he breaketh me with a tempest, And multiplieth my wounds without cause.","Thlipui chu mîn nuoitirin, A san boin ka hliemnahai chu a sukpung tah a."
18,"He will not suffer me to take my breath, But filleth me with bitterness.",Ka thuok lâk ding chu mi ngaithei naw nih a; Khâknain mi suksip lem a tih.
19,"If we speak of strength, lo, he is mighty! And if of justice, Who, saith he, will summon me?","Hrâtna thu ei hril chun ama chu thilthawthei a na! Rorêlna thu hril inla, tuin am ama chu ko thei a ta?"
20,"Though I be righteous, mine own mouth shall condemn me: Though I be perfect, it shall prove me perverse.","Kei chu mi fel ni lang khawm ka bau ngeiin thiemnaw mîn chan a ta; Kei chu mi tluongtak ni lang khawm, kâwmâwah mîn chan a tih."
21,I am perfect; I regard not myself; I despise my life.,Mi tluongtak ka na; kei le kei kân ngaisâng nawh a; Ka hringna chu ka hmusit a;
22,"It is all one; therefore I say, He destroyeth the perfect and the wicked.","A rêngin angkhat vawng a nih; chu lei chun annâwm, ‘Ama chun mi tluong le mi khawhlo khawm chu a suksiet ve ve,’ ka ti chu."
23,"If the scourge slay suddenly, He will mock at the trial of the innocent.","Vuokna chun a sukhlum nghâl chun, Mi pawitâwklo vângduoina chu nuisan a tih."
24,"The earth is given into the hand of the wicked; He covereth the faces of the judges thereof: If it be not he, who then is it?","Hnuoi hi mi khawhlo kuta chun pêk a na, Chu chun rorêltuhai hmaihai chu ama chun ân khum a nih. Ama a ni naw chun, tu am nîng a ta?"
25,"Now my days are swifter than a post: They flee away, they see no good.","“Tuhin ka nihai chu thangkohai nêkin an hrât lem a; An tlân hmang a, thil ṭha hrim an hmu nawh."
26,They are passed away as the swift ships; As the eagle that swoopeth on the prey.,Lawnglien hrâthai angin an fe hmang a; Mupui a sa fâk ding chunga a bir ang elin.
27,"If I say, I will forget my complaint, I will put off my sad countenance, and be of good cheer;","‘Ka sawisêlna theinghil ka ta, Ka hmêl lungngai hi sie hmang ka ta, Hlimtakin um ka tih,’ ti lang:"
28,"I am afraid of all my sorrows, I know that thou wilt not hold me innocent.","Ka lungngainahai po po chu ka ṭih a, Nang chun pawitâwkloah mi sie naw ti ni ti ka hriet sih a."
29,I shall be condemned; Why then do I labor in vain?,"Thiemnaw inchangtirin um ngei ka tih; Chuong sa chun, a thlâwn elin ienga dîm lân rim rawp ka ta?"
30,"If I wash myself with snow water, And make my hands never so clean;","Vûrtuiin kei chu insilin, Ka kuthai chu changalin sâwp lang khawm,"
31,"Yet wilt thou plunge me in the ditch, And mine own clothes shall abhor me.","Nang chun khura chun mi phûm tho i ta, Ka silfênhai ngei chun mi tirdak an tih."
32,"For he is not a man, as I am, that I should answer him, That we should come together in judgment.","Ama chu ka dawn dingin keima anga mihriem a ni si nawh a, Rorêlnaa hang ngîr hmunkhatpui ding êm chun."
33,"There is no umpire betwixt us, That might lay his hand upon us both.",Kan inkârah ṭheltu tukhawm an um nawh a: Kan chunga kut innghat ve ve theitu ding chu.
34,"Let him take his rod away from me, And let not his terror make me afraid:","Keimaa inthawkin a hmawl chu la hmang sienla, A ṭiumnahai chun mi sukṭi ta naw raw se,"
35,"Then would I speak, and not fear him; For I am not so in myself.","Chuongchun, ama ṭi loin thu hril ka tih. Keimaa hin chuong ang chu ka ni si nawh a."
