verse_no,en,hmr
20,"And seeing their faith, he said, Man, thy sins are forgiven thee.","Chun, an ringzie chu a lo hmuin, a kuomah, “Mihriem, i suol- hai ngaidam a ni tah ie,” a ta."
21,"And the scribes and the Pharisees began to reason, saying, Who is this that speaketh blasphemies? Who can forgive sins, but God alone?","Chun, Dân inchûktirtuhai le Pharisaihai chun, “Pathien hrilsie hi tu am a ni leh? Pathien chau naw chun tuin am suolhai a ngaidam thei a?” tiin an ngaituoh a."
22,"But Jesus perceiving their reasonings, answered and said unto them, Why reason ye in your hearts?","Chuongchun, Isûn an ngaituo chu a hriet a, an kuomah, “In lungrilah ieng am in ngaituoh a?"
23,"Which is easier, to say, Thy sins are forgiven thee; or to say, Arise and walk?","‘I suolhai ngaidam a ni tah,’ ti le, ‘Tho la kein fe rawh’ ti hi a ieng am hril a awl lem a?"
24,"But that ye may know that the Son of man hath authority on earth to forgive sins (he said unto him that was palsied), I say unto thee, Arise, and take up thy couch, and go unto thy house.","Iengkhawm ni sienla khaw- vêlah Mihriem Naupa hin suol ngaidam theina a nei ti in hrietna dingin,” a ta, (zeng kuoma chun) “Tho la, i khum la la, i inah fe rawh ka ti che hi,” a ta."
25,"And immediately he rose up before them, and took up that whereon he lay, and departed to his house, glorifying God.","Chuongchun, an mithmuah a tho nghâl tah a, a zâlna chu a lâk a, Pathien inpâk pum peiin a inah a fe tah a."
26,"And amazement took hold on all, and they glorified God; and they were filled with fear, saying, We have seen strange things to-day.","Chun, an rêngin mak an ti hleh a, Pathien an inpâk a, “Vawisûn chu thil maktak ei hmu a nih,” an tih a, an ṭi bêk bêk a."
27,"And after these things he went forth, and beheld a publican, named Levi, sitting at the place of toll, and said unto him, Follow me.","Chun, chuong zoa chun, a suok a, sie chawina hmuna ṭhung, sie- dâwltu pakhat a hming Levi a hmuh a; chun, a kuomah, “Mi hung zui rawh,” a ta."
28,"And he forsook all, and rose up and followed him.","Chuongchun, iengkim a mâk- san a, a tho a, a zui tah a."
29,And Levi made him a great feast in his house: and there was a great multitude of publicans and of others that were sitting at meat with them.,"Chun, Levi chun a inah Isu ta dingin ruoi ropuitak a ṭheh a; chuongchun, siedâwltuhai, mi dang- hai leh mi tamtakin anni an awtpui tâwl a."
30,"And the Pharisees and their scribes murmured against his disciples, saying, Why do ye eat and drink with the publicans and sinners?","Chun, Pharisaihai, an Dân inchûktirtuhai le chun a închûktirhai chungah an chier a, “Ieng dinga siedâwltuhai le mi suolhai lai in fâk a in dâwn am a na?” an tih a."
31,"And Jesus answering said unto them, They that are in health have no need of a physician; but they that are sick.","Chun, Isûn an kuomah, “Mi hrisêlhai chun dâktawr an ngai nawh a, mi hrivawisiehai lemin an ngai a nih."
32,I am not come to call the righteous but sinners to repentance.,"Mi feltakhai lam dinga hung ka ni nawh a, mi suolhai lama insimtir dinga hung ka ni lem,” a ta, a dawn a."
33,"And they said unto him, The disciples of John fast often, and make supplications; likewise also the disciples of the Pharisees; but thine eat and drink.","Chun, annîn a kuomah, “Johan inchûktirhaiin bu an nghei rawp a, an ṭawngṭai hlak; Pharisai inchûktirhai khawmin chuong ang bawkin an thaw hlak; nisienlakhawm, i închûk- tirhai hin an fâkin an dâwn hlak,” an ta."
34,"And Jesus said unto them, Can ye make the sons of the bride-chamber fast, while the bridegroom is with them?","Isûn an kuomah, “Mo ṭhuoi- tuhai kuoma a pasal ding chu a um sûng po mo ṭhuoituhai chu in inngheitir thei hlak am a nih?"
35,"But the days will come; and when the bridegroom shall be taken away from them, then will they fast in those days.","Nisienlakhawm, a pasal ding chu an kuoma inthawka ṭhuoi hmang nihai la tlung a ta, chu ni ruok chun la nghei an tih,” a ta."
36,"And he spake also a parable unto them: No man rendeth a piece from a new garment and putteth it upon an old garment; else he will rend the new, and also the piece from the new will not agree with the old.","Chun, an kuomah tekhithu khawm a hril a; “Tukhawmin puon thar kei thlain puon hlui an phâwk ngai nawh; phâwk ang sienla a thar chun sukthlêr a ta, a thar hlek le a hlui chu inhme bawk naw ni."
37,"And no man putteth new wine into old wine-skins; else the new wine will burst the skins, and itself will be spilled, and the skins will perish.","Chun, tukhawmin uoin thar savun uoin peng hluiahai an thun ngai nawh; thun ang sienla, uoin thar chun savun penghai chu mawr kawi a ta, inbuong a ta, savun penghai khawm chu sieng a tih."
38,But new wine must be put into fresh wine-skins.,Uoin thar chu savun peng tharahai an thun lem ding a nih.
39,"And no man having drunk old wine desireth new; for he saith, The old is good.","Chun, tukhawmin uoin um sâwt dâwn zoin uoin thar an du ngai nawh; ‘a um sâwt a ṭha lem’ an ti sih a,” a ta."
