verse_no,en,hmr
20,"But if I by the finger of God cast out demons, then is the kingdom of God come upon you.","Amiruokchu, kei Pathien kut pâr leia khawhrihai hnawt dawk hlak ka ni chun, Pathien ram in kuomah a hung tlung tah nîng a tih."
21,"When the strong man fully armed guardeth his own court, his goods are in peace:","“Mi hrât chun hriem famkim chawia a in a vêng sûng po, a sum chu himtakin a um zing hlak;"
22,"but when a stronger than he shall come upon him, and overcome him, he taketh from him his whole armor wherein he trusted, and divideth his spoils.","nisienlakhawm, ama nêka hrât lemin a hung thawh a, a hne pha chun, ân ringna râlthuom famkim chu a lâkpêk a, a râllâk thil chu a sem dar hlak."
23,He that is not with me is against me; and he that gathereth not with me scattereth.,"Tûkhawm, keia tienga ṭhang naw chu a mi do a nih; tûkhawm a mi lâk khâwmpui naw chun, a the dar a nih."
24,"The unclean spirit when he is gone out of the man, passeth through waterless places, seeking rest, and finding none, he saith, I will turn back unto my house whence I came out.","“Khawhri inthieng naw chu mi sûnga inthawka a suokin, châwlna zawngin tui um nawna hmunahai ân vâk a. Châwlna hrim hrim a hmu nawh a, ‘Ka suokna ina khan kîr nâwk el ka tih,’ a ta,"
25,"And when he is come, he findeth it swept and garnished.","chun, a va tlung chun phît faia cheimawiin a va hmuh a."
26,"Then goeth he, and taketh to him seven other spirits more evil than himself; and they enter in and dwell there: and the last state of that man becometh worse than the first.","Chu phingleh a feh a, ama nêka suol lem khawhri dang pasari a hung ṭhuoi a, chutaka chun an lût a, an um zing hlak a; chu mihriem umzie nuhnung chu a hmasa nêkin a hung ṭha naw lem hlak a nih,” a ta."
27,"And it came to pass, as he said these things, a certain woman out of the multitude lifted up her voice, and said unto him, Blessed is the womb that bare thee, and the breasts which thou didst suck.","Chun, chuong thu chu a hril laiin, mipui laia nuhmei pakhat a khêk suok a, a kuomah, “Nangma vawnna phîng chu a hamṭha ie, i nêne nêk khawm,” a ta."
28,"But he said, Yea rather, blessed are they that hear the word of God, and keep it.","Ama ruok chun, “Anih, nisien- lakhawm, Pathien thu hrea zâwmhai hi mi hamṭha an ni lem,” a ta."
29,"And when the multitudes were gathering together unto him, he began to say, This generation is an evil generation: it seeketh after a sign; and there shall no sign be given to it but the sign of Jonah.","Chun, mipuihai chu a kuoma an hung inkhâwm laiin Isûn, “Tulai ruoltharhai hi ruolthar suoltak an nih; inchikna an zawng a; nisien- lakhawm, Jona inchikna chau naw chu an kuomah inchikna hrim hrim pêk ni naw ni."
30,"For even as Jonah became a sign unto the Ninevites, so shall also the Son of man be to this generation.","Jona chu Ninevi khuoa mihai ta dinga inchikna a lo ni ang khan, Mihriem Naupa khawm tulai ruoltharhai ta ding hin inchikna la nîng a tih."
31,"The queen of the south shall rise up in the judgment with the men of this generation, and shall condemn them: for she came from the ends of the earth to hear the wisdom of Solomon; and behold, a greater than Solomon is here.","“Simtieng lalnu kha ngaituo pha chun tulai ruoltharhai kuoma hin tho vêng a ta., thiemnaw inchangtir a tih; Solomon var ngai ding hmanin kâwlkawdawnga in- thawkin a hung sih a; ngai ta u, Solomon nêka ropui lem hitaka hin a um."
32,"The men of Nineveh shall stand up in the judgment with this generation, and shall condemn it: for they repented at the preaching of Jonah; and behold, a greater than Jonah is here.","“Ninevi khuoa mihai chu ngaituo pha chun tulai ruoltharhai lai hin ngîr vêng an ta, thiemnaw inchangtir an tih, Jona thu hril leiin an sim sih a; ngai ta u, Jona nêka ropui lem hitaka hin a um annâwm."
33,"No man, when he hath lighted a lamp, putteth it in a cellar, neither under the bushel, but on the stand, that they which enter in may see the light.","“Tukhawmin khâwnvar an sitin in hnuoi kilah an sie ngai nawh, leikhâwr hnuoiah an sie ngai bawk nawh, mi lûthai chun a var an hmu theina dingin a sienaa chun an sie lem hlak a nih."
34,"The lamp of thy body is thine eye: when thine eye is single, thy whole body also is full of light; but when it is evil, thy body also is full of darkness.","“I taksa khâwnvar chu i mit a nih, i mit a var chun i taksa khawm apumin a var suok hlak; a se ruok chun i taksa khawm ân thim zo vawng hlak."
35,Look therefore whether the light that is in thee be not darkness.,"Chuongchun, i sûnga var um chu inthim a lo ni el râwm, fîmkhur rawh."
36,"If therefore thy whole body be full of light, having no part dark, it shall be wholly full of light, as when the lamp with its bright shining doth give thee light.","Chuongchun, i taksa hi khâwlai khawm inthim loa a puma a var suok chun, khâwnvar var nasatakin a el che angin var suok a tih,” a ta."
37,"Now as he spake, a Pharisee asketh him to dine with him: and he went in, and sat down to meat.","Chun, a hril laiin, Pharisai pakhatin ama chu a kuoma bu fa dingin a fiel a; chuongchun, a lût a, buthlêng chu a awt a."
38,"And when the Pharisee saw it, he marvelled that he had not first bathed himself before dinner.","Chun, Pharisai chun bu fâk hmaa a kut a sâwp naw chu a hmuin mak a ti hleh a."
39,"And the Lord said unto him, Now ye the Pharisees cleanse the outside of the cup and of the platter; but your inward part is full of extortion and wickedness.","Chun, Lalpa chun a kuomah, “Nangni Pharisaihaiin no le thlêng puo tieng chu in sâwp fai hlak luoh a; in sûng tieng ruok chu hlêprûkna le suolin a sip sih a."
40,"Ye foolish ones, did not he that made the outside make the inside also?","Mi invêthai, a puo tieng siemtu chun a sûng tieng khawm a siem naw am a nih?"
41,"But give for alms those things which are within; and behold, all things are clean unto you.","Nisienlakhawm, a sûnga thil um chu mi rimsihai kuoma pêk dingin hmang ro; chuongchun, ngai ro, in ta dingin iengkim ân thieng tah a nih."
42,"But woe unto you Pharisees! for ye tithe mint and rue and every herb, and pass over justice and the love of God: but these ought ye to have done, and not to leave the other undone.","“Nangni Pharisaihai, in chung a rik ie! Pudina dâm, pardi dâm, thlai tinrêng dâm sâwma pakhat in pêk hlak a, felna le Pathien hmangaina chu in ngaitha hlak sih a. Nisienlakhawm, chuong chu a nih in sawnnaw in thaw ding chu, a danghai chu thaw ṭhul chuong loin."
43,"Woe unto you Pharisees! for ye love the chief seats in the synagogues, and the salutations in the marketplaces.",Nangni Pharisaihai in chung a rik ie! Inkhâwmna ina ṭhungpha ṭhatak le dâwrhmuna chibai bûkhai in ngaina si hlak a.
44,"Woe unto you! for ye are as the tombs which appear not, and the men that walk over them know it not.","In chung a rik ie! Thlân ti inhriet lo, a chunga hre loa mi an fe hlakna ang chu in nih,” a ta."
45,"And one of the lawyers answering saith unto him, Teacher, in saying this thou reproachest us also.","Chun, Dânhretu pakhatin a kuomah, “Inchûktirtu, hieng thu i hril hi keini khawm mi hal i ni hi,” a ta, a dawn a."
46,"And he said, Woe unto you lawyers also! for ye load men with burdens grievous to be borne, and ye yourselves touch not the burdens with one of your fingers.","Ama chun, “Dân hretuhai, nangni khawm in chung a rik ie! Thil phur rinumtakhai mihai in bel hlak a, nangni chun phurhai chu in kutpâr pakhat khawmin in them ngai si nawh."
47,"Woe unto you! for ye build the tombs of the prophets, and your fathers killed them.","In chung a rik ie! Zâwlneihai thlân inhai in bâwl hlak a, in thlatuhai ithat an ni sih a."
48,"So ye are witnesses and consent unto the works of your fathers: for they killed them, and ye build their tombs.","Chuongchun, in thlatuhai thil- thawhai chu in hrietpuiin in remtipui a nih; annîn an that a, nangnîn an thlân inhai in bâwl sih a."
49,"Therefore also said the wisdom of God, I will send unto them prophets and apostles; and some of them they shall kill and persecute;","Chuleiin, Pathien varna khawmin, ‘An kuomah zâwlneihai le tirkohai tir ka ta, a ṭhen that an ta, a ṭhen suknawmnâng an tih;"
50,"that the blood of all the prophets, which was shed from the foundation of the world, may be required of this generation;","zâwlnei po po thisen, leilung insieng tîra inthawka kha tulai ruoltharhai chunga phuba lâk a ni theina dingin."
51,"from the blood of Abel unto the blood of Zachariah, who perished between the altar and the sanctuary: yea, I say unto you, it shall be required of this generation.","Abel thisen suoka inthawk, Zakaria mâichâm le biekin inkâra thi, thisen suok chena mi kha.’ Anih, ka hril cheu hi, tulai ruoltharhai chunga hin phuba lâng an tih."
52,"Woe unto you lawyers! for ye took away the key of knowledge: ye entered not in yourselves, and them that were entering in ye hindered.","Nangni Dân hretuhai, in chung a rik ie! Varna chabi chu in fe hmangpui a; nangni hlak in lût nuom si nawh a, mi lût ding hlak in khap sih a,” a ta."
53,"And when he was come out from thence, the scribes and the Pharisees began to press upon him vehemently, and to provoke him to speak of many things;","Chun, chutaka inthawka a suok chun, Dân inchûktirtuhai le Pharisaihai chun an tai ta rân a, thu tinrêng an inhriltir a;"
54,"laying wait for him, to catch something out of his mouth.",a ṭawng suol hlaua man tumin an inchân zing a.
