verse_no,en,hmr
30,For all these things do the nations of the world seek after: but your Father knoweth that ye have need of these things.,"Khawvêla hnam po poin chuong po po chu an zawng hlak, chuong chu in mamaw ti in Pa vâna miin a hriet zing sih a."
31,"Yet seek ye his kingdom, and these things shall be added unto you.","Ama ram zawng lem ro, chuongchun, chuong thil khawm chu a pêk sa ding cheu a nih."
32,"Fear not, little flock; for it is your Father’s good pleasure to give you the kingdom.","“Pâwl tlâwmhai, ṭi naw ro; ram pêk cheu hi in Pa lâwm zâwng tak a nih."
33,"Sell that which ye have, and give alms; make for yourselves purses which wax not old, a treasure in the heavens that faileth not, where no thief draweth near, neither moth destroyeth.","In nei taphawt chu zawr unla, pasiehai kuomah pe ro; vânah inru fe nawnaah, hângthim fâk siet nawnaa chun, tangka ip hlui thei nawhai, ro inhmang thei nawhai, inkhâwl ro."
34,"For where your treasure is, there will your heart be also.",In ro umna taphawtah in lungril khawm a um ding a ni sih a.
35,"Let your loins be girded about, and your lamps burning;","“Dier kei zingin, in khâwnvar khawm chawk zingin um ro;"
36,"and be ye yourselves like unto men looking for their lord, when he shall return from the marriage feast; that, when he cometh and knocketh, they may straightway open unto him.","miin an pu, inneina ruoiṭhe fa a hung phaa kawtkhâr a hung nawk phaa lo hawngpêk thei nghâl dinga an lo nghâk zing ang hin um ro."
37,"Blessed are those servants, whom the lord when he cometh shall find watching: verily I say unto you, that he shall gird himself, and make them sit down to meat, and shall come and serve them.","An pu a hung phaa suok lo nghâk zinga a hmu dinghai chu an hamṭha. Titakzetin ka hril cheu hi, ama chun a dier hung kei a ta, anni chu thlaithlêng awtin inṭhungtir a ta, an rawng hung bâwlpêk a tih."
38,"And if he shall come in the second watch, and if in the third, and find them so, blessed are those servants.","Zân rila manih, tho phain amanih a hung a, chuong anga a hung hmu chun, chuong suokhai chu hamṭhâng an tih."
39,"But know this, that if the master of the house had known in what hour the thief was coming, he would have watched, and not have left his house to be broken through.","Amiruokchu, hi hi hre ro, inru a hung ding hun in neitu chun hre sienla, vêng a ta, a in inverpawptir naw ni."
40,Be ye also ready: for in an hour that ye think not the Son of man cometh.,"Nangni khawm inring zingin um ro, in ring naw hunah Mihriem Naupa chu a hung ding a ni sih a,” a ta."
41,"And Peter said, Lord, speakest thou this parable unto us, or even unto all?","Chun, Peterin a kuomah, “Lalpa, hi tekhithu hi keini chau am a nih i mi hril, mi po po?” a ta."
42,"And the Lord said, Who then is the faithful and wise steward, whom his lord shall set over his household, to give them their portion of food in due season?","Chun, Lalpain, “Sum enkawltu ringum, var tak, a puin a hun poa an bu chan ding sempêk dingin a sûnghai chunga hotua a siem ding chu tû tak am nîng a ta?"
43,"Blessed is that servant, whom his lord when he cometh shall find so doing.",A pu a hung phaleh suok chuong anga thawa a hung hmu ding chu a hamṭha.
44,"Of a truth I say unto you, that he will set him over all that he hath.","Indiktakin ka hril cheu hi, a nei po po chunga hotuah siem a tih."
45,"But if that servant shall say in his heart, My lord delayeth his coming; and shall begin to beat the menservants and the maidservants, and to eat and drink, and to be drunken;","Amiruokchu, chu suok chun, a lungrilin ‘Ka pu hung vak naw ni,’ tiin suoknuhai, suokpahai lo vaw sienla, fain dâwnin lo inrui ta sienla;"
46,"the lord of that servant shall come in a day when he expecteth not, and in an hour when he knoweth not, and shall cut him asunder, and appoint his portion with the unfaithful.","chu suok pu chu a ring naw niah, a hriet naw kâr hung a ta, bawng hni hung insuong a ta, mi ringum nawhai chan ang hung inchangtir a tih."
47,"And that servant, who knew his lord’s will, and made not ready, nor did according to his will, shall be beaten with many stripes;","Suok a pu dit zâwng hre zing sia, lo inring loa, a pu dit zâwng ang khawma thaw lo chu, vawi tamtak vuong an tih."
48,"but he that knew not, and did things worthy of stripes, shall be beaten with few stripes. And to whomsoever much is given, of him shall much be required: and to whom they commit much, of him will they ask the more.","Amiruokchu, hriet naw leia vuokna khawp thil thaw chu, vawi tlâwmtê vuong an tih. Tûkhawm tamtak an ipêk kuoma chun tamtak phût an tih; tûkhawm tamtak an inkawltir kuoma chun tam deu phût an tih."
49,"I came to cast fire upon the earth; and what do I desire, if it is already kindled?",“Khawvêlah mei thlâk thla dinga hung ka nih; tu khawm hin kâng nghâl ta sien ka va ti de!
50,But I have a baptism to be baptized with; and how am I straitened till it be accomplished!,"Nisienlakhawm, baptisma chang ding ka nei, chu chu tleitlâk hmakhat chu ka chung a va rik de aw!"
51,"Think ye that I am come to give peace in the earth? I tell you, Nay; but rather division:","Khawvêlah inremna inlêngtir dinga hung in mi sâwn am a nih? Teu lo e, ka hril cheu hi, indo inlêngtir dinga hung ka ni lem a nih;"
52,"for there shall be from henceforth five in one house divided, three against two, and two against three.","tuta hnung chu sûngkhata mi panga indo an tih, pathumin pahni, pahniin pathum."
53,"They shall be divided, father against son, and son against father; mother against daughter, and daughter against her mother; mother in law against her daughter in law, and daughter in law against her mother in law.","Pain a naupa, naupain a pa, a nuin a naunu, a naunu chun a nu; a piin mo, moin a pi, do a tih,” a ta."
54,"And he said to the multitudes also, When ye see a cloud rising in the west, straightway ye say, There cometh a shower; and so it cometh to pass.","Chun, mipui kuoma khawm chun, “Thlang tienga sûm suok in hmu chun ‘Ruo a sûr ding a nih,’ in ti nghâl hlak a, chun, a hung ni ngei hlak."
55,"And when ye see a south wind blowing, ye say, There will be a scorching heat; and it cometh to pass.","Chun, sim thli hrâng in hriet chun, ‘Khuo a sa ding a nih,’ in ti hlak a; chun, a hung ni ngei hlak."
56,"Ye hypocrites, ye know how to interpret the face of the earth and the heaven; but how is it that ye know not how to interpret this time?","Nangni vervêkhai, khawvêl le vân umzie khawm in hriet fie thei sih a, iengdinga tulai thil in hriet fie thei naw am a na?"
57,And why even of yourselves judge ye not what is right?,“Iengdinga nangnîn a fel chu in ngaituo naw am a na?
58,"For as thou art going with thine adversary before the magistrate, on the way give diligence to be quit of him; lest haply he drag thee unto the judge, and the judge shall deliver thee to the officer, and the officer shall cast thee into prison.","Rorêltu hmaa i khingpui leh i fe pha, fe malamin amaa inthawka fihlîmna mawl zawng rawh; chuong naw chun rorêltu hmaah ṭhuoi ṭâl a ti cheh a, rorêltu chun mi man hotu inmantir a ti cheh a, mi man hotu chun intângna inah khum hlau rawi a ti che."
59,"I say unto thee, Thou shalt by no means come out thence, till thou have paid the very last mite.","Ka hril cheu hi, dâr tangka dere hlek chen khawma i tlâk kim hmakhat chu, chutaka inthawk chu suok naw ṭhuoi i tih,” a ta."
