verse_no,en,hmr
26,"Behooved it not the Christ to suffer these things, and to enter into his glory?",Kristain chuong thil chu tuorin a ropuinaah a lût ding a ni hrim naw am a nih?” a ta.
27,"And beginning from Moses and from all the prophets, he interpreted to them in all the scriptures the things concerning himself.","Chun, Mosie le zâwlneihai po po lekhaah a phut a, Pathien Lekha po poa ama chanchin ziek taphawt chu anni a hrilfie pei a."
28,"And they drew nigh unto the village, whither they were going: and he made as though he would go further.","Chun, an fena ding khuo chu an hung hnai tah a; chun, ama chu hla deua fe tum angin a um a."
29,"And they constrained him, saying, Abide with us; for it is toward evening, and the day is now far spent. And he went in to abide with them.","Chun, ṭawngbauin an chel a, “Kan kuomah um ta la; khuo ân hnu ding an ta hi, nisa khawm a tla ding a ni ta hi,” an ta. Chuongchun, an kuoma um dingin a lût tah a."
30,"And it came to pass, when he had sat down with them to meat, he took the bread and blessed; and breaking it he gave to them.","Chun, an kuoma buthlêng awta a ṭhung laiin bei a lâk a, mal a sâwm a, a khawi a, an kuomah a pêk a."
31,"And their eyes were opened, and they knew him; and he vanished out of their sight.","Chun, an mit a hung var a, a hmêl an hung hriet tah a; chun, ama chu a bo el tah a."
32,"And they said one to another, Was not our heart burning within us, while he spake to us in the way, while he opened to us the scriptures?","chun, anni chun, “Lampuia a mi biek laia Pathien Lekha Thuhai a mi hrilfie lai khan ei lungril a har huoi hrim naw am a ni kha?” an in tih a."
33,"And they rose up that very hour, and returned to Jerusalem, and found the eleven gathered together, and them that were with them,","Chun, an tho nghâl tah a, Jerusalemah an kîr nâwk tah a, sâwm le pakhathai le an ruolhai um khâwm chu an hmuh a,"
34,"saying, The Lord is risen indeed, and hath appeared to Simon.","“Lalpa chu a lo thonâwk takzet a nih; Simon kuoma khawm ân lâr tah,” an lo tih a."
35,"And they rehearsed the things that happened in the way, and how he was known of them in the breaking of the bread.","Chun, anni khawmin lampuia thil hung tlung le, bei a khawia, a hmêl an hung hrietziehai chu an hril veh a."
36,"And as they spake these things, he himself stood in the midst of them, and saith unto them, Peace be unto you.","Chun, chuong thu chu an hril laiin ama ngei chu anni lai a hung ngîr a, [an kuomah, “In chungah thlamuongna um raw se,” a ta.]"
37,"But they were terrified and affrighted, and supposed that they beheld a spirit.","Nisienlakhawm, râpthlâk an ti bêk bêk a, an ṭih a, thlarau hmuah an inruot a."
38,"And he said unto them, Why are ye troubled? and wherefore do questionings arise in your heart?","Chun, ama chun an kuomah, “Iengdinga in lunginzîng am? Ieng- dinga in lungrila ringhlâna a hung um am?"
39,"See my hands and my feet, that it is I myself: handle me, and see; for a spirit hath not flesh and bones, as ye behold me having.","Ka kuthai, ka kephahai hi en ro; hi keima ngei kha ka ni hi! Mi them unla en ro; in mi hmu ang hin chu thlarau chun taksa le ru a nei ve nawh,” a ta."
40,"And when he had said this, he showed them his hands and his feet.","[Chun, chu chu a hril zoin a kuthai, a kephahai an kuomah ân entir a.]"
41,"And while they still disbelieved for joy, and wondered, he said unto them, Have ye here anything to eat?","Chun, an lâwm taluo leiin an la awi naw ta rawp a; mak an ti sûngin an kuomah, “Hitaka hin iengkhat fâk ding in nei am?” a ta."
42,And they gave him a piece of a broiled fish.,"Chun, nga raw tlin khat an pêk a."
43,"And he took it, and ate before them.","Chun, a lâk a, an hmaa chun a fâk tah a."
44,"And he said unto them, These are my words which I spake unto you, while I was yet with you, that all things must needs be fulfilled, which are written in the law of Moses, and the prophets, and the psalms, concerning me.","Chun, an kuomah, “Hieng hi ka thu kha a nih, Mosie Dâna hai, Zâwlnei Lekhabua hai, Inpâkna Hla bua hai ka chanchin ziek taphawt chu a hung tlung dingzie in kuoma ka um laia ka hril hlak cheu kha,” a ta."
45,"Then opened he their mind, that they might understand the scriptures;","Chuongchun, Pathien Lekha Thu hrietna dingin an lungvar a sukvar tah a,"
46,"and he said unto them, Thus it is written, that the Christ should suffer, and rise again from the dead the third day;","chun, an kuomah, “Hieng ang hin ziek a nih, ‘Krista chun rinum tuor a ta, ni thum niin mithi laia inthawkin thonâwk a tih,"
47,"and that repentance and remission of sins should be preached in his name unto all the nations, beginning from Jerusalem.","ama hmingin simna thu le suol ngaidamna thu Jerusalema inthawk- in hnam tin kuoma hril nîng a tih,’ tiin."
48,Ye are witnesses of these things.,Chuong thil po po chu a hrepui- tu in nih.
49,"And behold, I send forth the promise of my Father upon you: but tarry ye in the city, until ye be clothed with power from on high.","Chun, ngai ta u, ka Pa thil tiem chu in chungah ka hung tir ding a nih; nisienlakhawm, chung tienga inthawka thilthawtheinaa inthuom in ni hmakhat chu khawpuia hin um zing ro,” a ta."
50,"And he led them out until they were over against Bethany: and he lifted up his hands, and blessed them.","Chun, Bethani khaw kâwl chenin anni a ṭhuoi a; chun, a bân a phar a, mal a sâwmpêk a."
51,"And it came to pass, while he blessed them, he parted from them, and was carried up into heaven.","Chun, mal a sâwmpêk lai takin anni chu a mâksan a, [vâna zuk ṭhuoiin a um tah a.]"
52,"And they worshipped him, and returned to Jerusalem with great joy:","Chun, [chibai an bûk a,] lâwm bêk bêkin Jerusalemah an kîr nâwk tah a;"
53,"and were continually in the temple, blessing God.","chun, Pathien biekina chun Pathien inpâkin an um rawp hlak."
