verse_no,en,hmr
39,"Now when the Pharisee that had bidden him saw it, he spake within himself, saying, This man, if he were a prophet, would have perceived who and what manner of woman this is that toucheth him, that she is a sinner.","Chun, a fieltu Pharisai chun a hmu chun, a lungrilin, “Hi mipa hi zâwlnei a ni chun a themtu nuhmei hi tu am a ni, mi ieng ang am a ni hre âwm tak, mi suol a ni sih a,” a ta."
40,"And Jesus answering said unto him, Simon, I have somewhat to say unto thee. And he saith, Teacher, say on.","Chun, Isûn a kuomah, “Simon, i kuomah thu bau khat hril ding ka nei,” a ta, a dawn a. Chun, ama chun, “Hril ta la, Inchûktirtu,” a ta."
41,"A certain lender had two debtors: the one owed five hundred shillings, and the other fifty.","Chun, Isûn “Tangka inpûktirtu tuin amanih leibattu pahni a nei a; pakhatin duli za nga a bat a, pakhatin sâwmnga."
42,"When they had not wherewith to pay, he forgave them both. Which of them therefore will love him most?","Chun, thungna an nei nawh a, a ngaidam ve veh a. Chuongchun, chuhai chun a tû lem chun am ama chu hmangai lem an ta?” a ta."
43,"Simon answered and said, He, I suppose, to whom he forgave the most. And he said unto him, Thou hast rightly judged.","Simon chun, “A ingaidam tam lem chun niin ka ring,” a ta, a dawn a. Chun, ama chun a kuomah, “I ti dik ie,” a ta."
44,"And turning to the woman, he said unto Simon, Seest thou this woman? I entered into thy house, thou gavest me no water for my feet: but she hath wetted my feet with her tears, and wiped them with her hair.","Chun, nuhmei tieng chu a nghah a, Simon kuoma chun, “Hi nuhmei hi i hmu? I inah ka hung lût a, nangin ka ke sâwpna ding tui i mi pêk nawh a, ama ruok hin chu a mitthliin ka kepha a sukhuh a, a samin a hrûk a nih."
45,"Thou gavest me no kiss: but she, since the time I came in, hath not ceased to kiss my feet.",Nangin fâwp hrim hrim i mi fâwp nawh; ama ruok hin chu ka hung lût hlima inthawk ka kepha fâwp a ma nawh.
46,My head with oil thou didst not anoint: but she hath anointed my feet with ointment.,Nangin ka luah hriek i mi nâl nawh; ama ruok hin chu ka kepha hriek rim inhnik a nâl.
47,"Wherefore I say unto thee, Her sins, which are many, are forgiven; for she loved much: but to whom little is forgiven, the same loveth little.","Chuleiin, ka ti che hi, a suol tamtak kha ngaidamin a um tah; ama khawmin a hmangai ta bêk bêk a ni hi; amiruokchu, ngaidam tlâwm chun, tlâwmtêin a hmangai hlak,” a ta."
48,"And he said unto her, Thy sins are forgiven.","Chun, nuhmei kuoma chun, “I suolhai ngaidam a ni tah,” a ta."
49,"And they that sat at meat with him began to say within themselves, Who is this that even forgiveth sins?","Chun, a thlaithlêng awtpuihai chun, “Suolhai khawm ngaidam hi tu am a na?” an in tih a."
50,"And he said unto the woman, Thy faith hath saved thee; go in peace.","Chun, ama chun nuhmei kuoma chun, “I ringna hi sandam I ni pha a nih, thlamuongtakin fe rawh,” a ta."
