verse_no,en,hmr
16,"and he fell upon his face at his feet, giving him thanks: and he was a Samaritan.","chun, a ke bulah a bawkkhup a, a lâwmthu a hril a; chun, ama chu Samari mi a ni nghe ngheh a."
17,"And Jesus answering said, Were not the ten cleansed? but where are the nine?","Chuongchun, Isûn a dawn a, “Mi sâwm kha in hung inthieng tah a ni naw am a nih? Pakuohai kha khâwlai am an um a?"
18,"Were there none found that returned to give glory to God, save this stranger?","Pathien inpâk dinga kîr nâwk, hi hnam dang mi chau naw hi tukhawm hmuin an um naw a ni maw?” a ta."
19,"And he said unto him, Arise, and go thy way: thy faith hath made thee whole.","Chun, a kuomah, “Tho la, fe rawh, i ringna hi i dampui a ni hi,” a ta."
20,"And being asked by the Pharisees, when the kingdom of God cometh, he answered them and said, The kingdom of God cometh not with observation:","Chun, Pharisaihaiin Pathien ram hung tlung ding hun an indawn leiin an kuomah, “Pathien ram chu hmu theiin a hung tlung nawh ie,"
21,"neither shall they say, Lo, here! or, There! for lo, the kingdom of God is within you.","‘En ta, hitaka hi,’ amanih, ‘Sawtaka saw,’ amanih ti bawk naw ni hai; ngai ta u, Pathien ram chu nangni lai a um a nih,” a ta, a dawn a."
22,"And he said unto the disciples, The days will come, when ye shall desire to see one of the days of the Son of man, and ye shall not see it.","Chun, inchûktirhai kuoma chun, “Mihriem Naupa dam lai nihai ni khat bêk hi in hmu nuom nihai la um a tih; nisienlakhawm, hmu ta si naw ti niu."
23,"And they shall say to you, Lo, there! Lo, here! go not away, nor follow after them:","Chun, in kuomah, ‘En ta sawtaka saw!’ ‘En ta, hitaka hi!’ tîng an ti cheu; fe suok naw unla, anni chu zui bawk naw ro,"
24,"for as the lightning, when it lighteneth out of the one part under the heaven, shineth unto the other part under heaven; so shall the Son of man be in his day.","kâwlkawdawng khing tienga kâwl ân lep a, kâwlkawdawng khing tieng chenah a var hlak ang hin, Mihriem Naupa hi a hung ni chun a um ding a ni sih a."
25,But first must he suffer many things and be rejected of this generation.,"Nisienlakhawm, chu hma chun thil tamtak tuor a ta, hi ruoltharhai ditnawin um bawk a tih."
26,"And as it came to pass in the days of Noah, even so shall it be also in the days of the Son of man.","“Noa dam laia thil umzie ang khan, Mihriem Naupa a hung nâwk nihai chun um bawk a tih."
27,"They ate, they drank, they married, they were given in marriage, until the day that Noah entered into the ark, and the flood came, and destroyed them all.","Noa lawngah a lût a, tui a hung lêt a, an rênga a sukhlum vawng ni kha a tlung hmakhat chun, an fâkin an dâwn a, nuhmei pasal an innei hlak."
28,"Likewise even as it came to pass in the days of Lot; they ate, they drank, they bought, they sold, they planted, they builded;","“Chuong ang bawkin Lota dam laiin a hung um a: an fâkin an dâwn a, an inchâwkin an zawr a, an chîngin an bâwl hlak a;"
29,"but in the day that Lot went out from Sodom it rained fire and brimstone from heaven, and destroyed them all:","nisienlakhawm, Sodom khuoa inthawka Lota a suok ni chun vâna inthawkin mei le kâtin a sûr a, an rêngin a sukhlum vawng tah a."
30,after the same manner shall it be in the day that the Son of man is revealed.,Chuong ang bawk chun Mihriem Naupa hung inlâr ni chun um a tih.
31,"In that day, he that shall be on the housetop, and his goods in the house, let him not go down to take them away: and let him that is in the field likewise not return back.","Chu ni chun tûkhawm a sum in sûnga uma, ama in chunga um chu, inchu dingin ṭum naw raw se; loa um chu hung bawk naw raw se."
32,Remember Lot’s wife.,Lota nuhmei hre zing ro.
33,Whosoever shall seek to gain his life shall lose it: but whosoever shall lose his life shall preserve it.,"“Tûkhawm a hringna hum- himna zawng taphawt chun chân a ta, tûkhawm a hringna chân taphawt chun humhim a tih."
34,"I say unto you, In that night there shall be two men on one bed; the one shall be taken, and the other shall be left.","“Ka hril cheu hi, chu zân chun khum pakhatah mi pahni um an ta, pakhat chu fe hmangpuiin um a ta, pakhat chu mâksanin um a tih."
35,"There shall be two women grinding together; the one shall be taken, and the other shall be left.","Nuhmei pahni bu râwtnawiin um an ta, pakhat chu fe hmangpuiin um a ta, pakhat chu mâksanin um a tih."
36,,"[Mi pahni loah um an ta, pakhat chu fe hmangpuiin um a ta, pakhat chu mâksanin um a tih,”] a ta."
37,"And they answering say unto him, Where, Lord? And he said unto them, Where the body is, thither will the eagles also be gathered together.","Chun, anni chun a kuomah, “Lalpa, khâwlai am ie?” an tih a, an dawn a. Ama chun an kuomah, “Sa- ruong umna taphawtah mulukawlhai khawm um khâwm an tih,” a ta."
