verse_no,en,hmr
19,"And another said, I have bought five yoke of oxen, and I go to prove them; I pray thee have me excused.","Chun, mi dangin, ‘Sebâwng tuok nga kân châwk tah a, a sie le ṭha fie dingin ka fe ding a na, mi lungin- siet la mi hung inphatpêk rawh,’ a ta."
20,"And another said, I have married a wife, and therefore I cannot come.","Chun, mi dangin, ‘Nuhmei ka nei tah a, chuleiin, ka hung thei nawh,’ a ta."
21,"And the servant came, and told his lord these things. Then the master of the house being angry said to his servant, Go out quickly into the streets and lanes of the city, and bring in hither the poor and maimed and blind and lame.","Chun, suok chun a pu kuomah chuong thu chu a va hril a. Chun, in neitu chu a lunginsen a, a suok kuom- a chun, ‘Suok la, kawtthlêrahai, kâwmkârahai, fe zeu zuou la, pasie- hai, piengsuolhai, mitdelhai, kein- baihai, hitaka hin hung ṭhuoi lût rawh,’ a ta."
22,"And the servant said, Lord, what thou didst command is done, and yet there is room.","Chun, suok chun, ‘Pu i thu mi pêk ang khan ka thaw tah a, nisien- lakhawm, hmun a la chuong ta rawp,’ a ta."
23,"And the lord said unto the servant, Go out into the highways and hedges, and constrain them to come in, that my house may be filled.","Chun, a puin suok kuoma chun, ‘Suok la, lamlienahai, khawhnâwma- hai fe la, ka in sipna dingin mî hung thlêm lût hrâm rawh."
24,"For I say unto you, that none of those men that were bidden shall taste of my supper.","Ka hril che hi, mi ka ifielhai khan pakhat khawmin ka ruoiṭhe fa naw ni hai,’ a tih a,” a ta."
25,"Now there went with him great multitudes: and he turned, and said unto them,","Chun, mipui nasatak ama leh an fe veh a; chuongchun, ama chu a nghah a, an kuomah,"
26,"If any man cometh unto me, and hateth not his own father, and mother, and wife, and children, and brethren, and sisters, yea, and his own life also, he cannot be my disciple.","“Tûkhawm ka kuoma hung chun a pa dâm, a nu dâm, a nuhmei dâm, a nauhai, a unauhai, a farnuhai, ama hringna chenin a theida naw chun, ka închûktir ni thei naw ni."
27,"Whosoever doth not bear his own cross, and come after me, cannot be my disciple.","Tûkhawm mâni kraws puta mi zui naw chu, ka închûktir ni thei naw ni."
28,"For which of you, desiring to build a tower, doth not first sit down and count the cost, whether he have wherewith to complete it?","“Nangni laia tûkhawm hin in insâng bâwl tum unla, a tirin ṭhungin, bâwl zona khawp sum in nei le nei naw hre dingin, a man ding chin tuin am sût nâwng in ta?"
29,"Lest haply, when he hath laid a foundation, and is not able to finish, all that behold begin to mock him,","Chuong naw chun, lung phûm ta zeta a bâwl zo thei si naw chun, a en taphawtin nuisan an ta,"
30,"saying, This man began to build, and was not able to finish.","‘Hi mipa hin in ân kal zet a, a bâwl zo thei si nawh a,’ tîng an tih."
31,"Or what king, as he goeth to encounter another king in war, will not sit down first and take counsel whether he is able with ten thousand to meet him that cometh against him with twenty thousand?","“Chun, lal tûin am lal dang hung chu, mi sîng khat le a tuok ngam ding le ding naw, mi râwn nâwng a ta?"
32,"Or else, while the other is yet a great way off, he sendeth an ambassage, and asketh conditions of peace.","Chuong a ni naw leh, lal dang chu hlataka a la um laiin, inremna tieng thutiem hni dingin palai tir a tih."
33,"So therefore whosoever he be of you that renounceth not all that he hath, he cannot be my disciple.","Chuong ang bawkin, nangni lai hin tûkhawm a nei po po mâksan naw chu, ka închûktir ni thei naw nih."
34,"Salt therefore is good: but if even the salt have lost its savor, wherewith shall it be seasoned?","“Machi hi a ṭha; nisienla- khawm, machi khawm a da ta chun, iengin am sukal nâwk an ta?"
35,"It is fit neither for the land nor for the dunghill: men cast it out. He that hath ears to hear, let him hear.","Leihnuoi dingin ṭha naw nih a, êkdûr dingin ṭha bawk naw nih; mîn an peihâwn hlak. Tûkhawm hrietna dinga na nei chun hre raw se,” a ta."
