verse_no,en,hmr
39,"And when they had accomplished all things that were according to the law of the Lord, they returned into Galilee, to their own city Nazareth.","Chun, Lalpa dân ang peia thil po po an thaw zoin, Galili rama anni khuo Nazaretha chun an kîr nâwk tah a."
40,"And the child grew, and waxed strong, filled with wisdom: and the grace of God was upon him.","Chun, nautê chu a hung inṭhang lien deu deu a, a hung hrât deu deu a, varnain a sip tah a, Pathien lunginsietna a chungah a um bawk a."
41,And his parents went every year to Jerusalem at the feast of the passover.,"Chun, kum tinin Fekân Ruoiṭhe hunin a nu le pa chu Jerusalemah an fe hlak a."
42,"And when he was twelve years old, they went up after the custom of the feast;",Ama chu kum sâwmpahni a niin ruoiṭhe dân pângngaiin an hang feh a.
43,"and when they had fulfilled the days, as they were returning, the boy Jesus tarried behind in Jerusalem; and his parents knew it not;","An ṭumṭieka an hung chun, naupang Isu chun Jerusalemah a um san tah a; a nu le pa chun an hriet si nawh a."
44,"but supposing him to be in the company, they went a day’s journey; and they sought for him among their kinsfolk and acquaintance:","An intlawnpuihai lai a um ve zing amanih an ta, ni khat lam zet an fe tah a, an laibunghai le an hmêlhriethai lai an zawng a."
45,"and when they found him not, they returned to Jerusalem, seeking for him.","Chun, an hmu naw leiin zawng pei pumin Jerusalemah an kîr nâwk tah a."
46,"And it came to pass, after three days they found him in the temple, sitting in the midst of the teachers, both hearing them, and asking them questions:","Chun, ni thum chena chun, Pathien biekinah, inchûktirtuhai laia ṭhungin, an thu lo ngai a, lo indawnin an hmu tah a."
47,and all that heard him were amazed at his understanding and his answers.,"Chun, a thu hre taphawt chun a hrietzie le a dawnzie chu mak an ti hleh a."
48,"And when they saw him, they were astonished; and his mother said unto him, Son, why hast thou thus dealt with us? behold, thy father and I sought thee sorrowing.","Chun, a nu le pa chun ama an hmu chun mak an ti hleh a, chuongchun, a nu chun a kuomah, “Ka nau, iengdinga hienga i mi thaw? Ngai ta, i pa le keiin thlaphângtakin kan zawng che a nih,” a ta."
49,"And he said unto them, How is it that ye sought me? knew ye not that I must be in my Father’s house?","Ama chun an kuomah, “Iengdinga in mi zawng am a na? Ka pa ina ka um ding in hriet naw am a nih?” a ta."
50,And they understood not the saying which he spake unto them.,"Chun, an kuoma a thu hril chu a ngaina an hriet nawh a."
51,"And he went down with them, and came to Nazareth; and he was subject unto them: and his mother kept all these sayings in her heart.","Chun, anni chu a zui thlâk a, Nazareth chu a hung tlung a, an thu zâwmin a um a. Chun, a nu chun chuong thil po po chu a lungrilah a vawng zing a."
52,"And Jesus advanced in wisdom and stature, and in favor with God and men.","Chun, Isu chu a var deu deu a, a hung lien deu deu a, Pathien le mihriem ditsakin a um deu deu a."
