verse_no,en,hmr
16,"Terror and dread falleth upon them; By the greatness of thine arm they are as still as a stone; Till thy people pass over, O Jehovah, Till the people pass over that thou hast purchased.","Inlâuna le ṭitnain anni a vûr a, I kut thahrâtna leiin anni chu lung ang elin an to ṭawk ṭawk a; I mipuiin an fe khêl chenin, Aw LALPA: I mipui i închâwkhaiin an fe khêl chen chun."
17,"Thou wilt bring them in, and plant them in the mountain of thine inheritance, The place, O Jehovah, which thou hast made for thee to dwell in, The sanctuary, O Lord, which thy hands have established.","Nangin anni chu hung la lût i ta, i ro tlângah phun i tih; Aw LALPA, nangin i umna hmun dinga i siema chun, Aw LALPA, hmun inthieng nangin i kuta i siema chun."
18,Jehovah shall reign for ever and ever.,"LALPA chun chatuonin ro rêl a tih,” tiin."
19,"For the horses of Pharaoh went in with his chariots and with his horsemen into the sea, and Jehovah brought back the waters of the sea upon them; but the children of Israel walked on dry land in the midst of the sea.","Pharao sakawrhai chu a sakawr tawlailîrhai le sakawr chung chuong mihai leh tuipuiah an lût phing chun, LALPAIN tuipui tuihai an chungah ân luongtir nâwk ta sih a; Israel thlahai ruok chu tuipui inkâra chun hnuoi hulah an feh a."
20,"And Miriam the prophetess, the sister of Aaron, took a timbrel in her hand; and all the women went out after her with timbrels and with dances.","Chun zâwlneinu Miriam, Aron farnu chun khuongtê a lâk a, nuhmei po po chun khuongtêhai le lâmin an zui a."
21,"And Miriam answered them, Sing ye to Jehovah, for he hath triumphed gloriously; The horse and his rider hath he thrown into the sea.","Miriam chun, “Ropuitaka a hne ta leiin LALPA kuoma chun hla sak ro; Sakawr le a chunga chuong chu tuipuiah a pei lût a,” tiin a dawn a."
22,"And Moses led Israel onward from the Red Sea, and they went out into the wilderness of Shur; and they went three days in the wilderness, and found no water.","Mosie chun Israelhai chu Tuipui Sena inthawk chun a ṭhuoi pei a, Sur thlalêr chu an hung tlung tah a, chun, thlalêra ni thum an fe chun tui an hmu ta nawh a."
23,"And when they came to Marah, they could not drink of the waters of Marah, for they were bitter: therefore the name of it was called Marah.","Mara hmun an hung tlung chun, Mara hmuna tui chu a khâk leiin an dâwn thei ta nawh a; chuleiin, chu hmun chu Mara inbûk a ni tah a."
24,"And the people murmured against Moses, saying, What shall we drink?","Mipui chu, “Ieng am dâwn tâng ei ta?” tiin Mosie chungah an chier tah a."
25,"And he cried unto Jehovah; and Jehovah showed him a tree, and he cast it into the waters, and the waters were made sweet. There he made for them a statute and an ordinance, and there he proved them;","Ama chun LALPA chu a ko a; LALPA chun thing ân entir a, chu chu tuia chun a dêng lût a, tui chu a hung inhnik tah a. Chutaka chun dân le dân ziek chu an kuomah a siem a, anni chu chutaka chun a fie bawk a:"
26,"and he said, If thou wilt diligently hearken to the voice of Jehovah thy God, and wilt do that which is right in his eyes, and wilt give ear to his commandments, and keep all his statutes, I will put none of the diseases upon thee, which I have put upon the Egyptians: for I am Jehovah that healeth thee.","ama chun, “LALPA in Pathien rawl chu nguntaka in ngai a, a mit hmuha thildik chu in thawh a, a thupekhai tieng in na in sit a, a dân ziekhai chu in vawng tlat chun, Aigupta mihai chunga kân tlungtir natnahai hrim hrim kha in chungah intlungtir dêr naw ningah: LALPA nangni sukdamtu cheu chu ka ni sih a,” a tih a."
27,"And they came to Elim, where were twelve springs of water, and threescore and ten palm-trees: and they encamped there by the waters.","Chun, Elim an hung tlung a; chu hmuna chun tuikhur sâwmpahni le tûm thing sawmsari an um a; chuongchun, tuikhurhai vêla chun bûk an khuor tah a."
