verse_no,en,hmr
13,"And Jehovah spake unto Moses and unto Aaron, and gave them a charge unto the children of Israel, and unto Pharaoh king of Egypt, to bring the children of Israel out of the land of Egypt.","Nisienlakhawm, LALPA chun Mosie le Aron chu a biek a, Aigupta rama inthawka Israel thlahai chu hung ṭhuoi suok dingin, Aigupta lal Pharao le Israel thlahai chungah anni chu mawphurna a pêk tah a."
14,"These are the heads of their fathers’ houses. The sons of Reuben the first-born of Israel: Hanoch, and Pallu, Hezron, and Carmi; these are the families of Reuben.","Hieng hi an pahnam tin luhai chu an nih: Israel nau lutîr Reuben naupasalhai chu: Hanok, Pallu, Hezron le Karmi: hieng hi Reuben sûngkuohai chu an nih."
15,"And the sons of Simeon: Jemuel, and Jamin, and Ohad, and Jachin, and Zohar, and Shaul the son of a Canaanitish woman; these are the families of Simeon.","Simeon naupasalhai chu: Jemuel, Jamin, Ohad, Jakin, Johar le Saul, Kanaan nuhmei le an naupasal le chun: hieng hi Simeon sûngkuohai chu an nih."
16,"And these are the names of the sons of Levi according to their generations: Gershon, and Kohath, and Merari; and the years of the life of Levi were a hundred thirty and seven years.","Levi naupasalhai hming chu an thlatuhai chanchin suina ang peiin hieng ang hi a nih: Gerson, Kohath le Merari hi; chun Levi dam sûng kumhai chu kum za khat le sawm- thum pasari a nih."
17,"The sons of Gershon: Libni and Shimei, according to their families.",An sûngkuo ang peia Gerson naupasalhai chu Libni le Simei.
18,"And the sons of Kohath: Amram, and Izhar, and Hebron, and Uzziel; and the years of the life of Kohath were a hundred thirty and three years.","Kohath naupasalhai chu Amram, Izhar, Hebron le Uzziel. Kohath dam sûng kumhai chu kum zakhat le sawmthum pathum a nih."
19,And the sons of Merari: Mahli and Mushi. These are the families of the Levites according to their generations.,Merari naupasalhai chu Mahli le Musi. Hieng hi an inthla dân suina ang peia Levi mi sûngkuohai chu an nih.
20,And Amram took him Jochebed his father’s sister to wife; and she bare him Aaron and Moses: and the years of the life of Amram were a hundred and thirty and seven years.,Amram hin a pa farnu Jokebed chu nuhmeiin a nei a; ama chun Aron le Mosie a neipêk a. Amram dam sûng kumhai chu kum za khat le sawmthum pasari a nih.
21,"And the sons of Izhar: Korah, and Nepheg, and Zichri.","Izhar naupasalhai chu: Kora, Nepheg le Zikri."
22,"And the sons of Uzziel: Mishael, and Elzaphan, and Sithri.",Uzziel naupasalhai chu: Misael le Elzaphan le Sithri.
23,"And Aaron took him Elisheba, the daughter of Amminadab, the sister of Nahshon, to wife; and she bare him Nadab and Abihu, Eleazar and Ithamar.","Aron chun Amminadab naunu, Nason farnu, Eliseba chu nuhmeiin a nei a; ama chun Nadab, Abihu, Eleazar le Ithamar a neipêk a."
24,"And the sons of Korah: Assir, and Elkanah, and Abiasaph; these are the families of the Korahites.","Kora naupasalhai chu Assir, Elkana le, Abiasaph; hieng hi Kora sûngkuohai chu an nih."
25,And Eleazar Aaron’s son took him one of the daughters of Putiel to wife; and she bare him Phinehas. These are the heads of the fathers’ houses of the Levites according to their families.,"Aron naupa Eleazar chun Putiel naunuhmei pakhat chu nuhmeiin a nei a, ama chun Phinehas a neipêk a. An sûngkuohai ang peiin, hieng hi Levi mihai pahnam tin luhai chu an nih."
26,"These are that Aaron and Moses, to whom Jehovah said, Bring out the children of Israel from the land of Egypt according to their hosts.","Hieng hi an nih Mosie le Aron kuoma LALPAIN, “Israel thlahai chu Aigupta rama inthawkin an pâwl ruol ang peiin hung ṭhuoi suok ro,” a tihai chu."
27,"These are they that spake to Pharaoh king of Egypt, to bring out the children of Israel from Egypt: these are that Moses and Aaron.",Hi Aron le hi Mosie hi an nih Aigupta lal Pharao kuoma Israel thlahai Aiguptaa inthawka ṭhuoi suok dinga hriltuhai chu.
28,"And it came to pass on the day when Jehovah spake unto Moses in the land of Egypt,","Aigupta rama LALPAIN Mosie kuoma thu a hril ni chun,"
29,"that Jehovah spake unto Moses, saying, I am Jehovah: speak thou unto Pharaoh king of Egypt all that I speak unto thee.","LALPAIN Mosie kuomah, “Kei LALPA chu ka nih; i kuoma thu ka hril po po hi Aigupta lal Pharao kuomah hril rawh,” tiin, a hril tah a."
30,"And Moses said before Jehovah, Behold, I am of uncircumcised lips, and how shall Pharaoh hearken unto me?","Mosie chun LALPA kuomah, “Ngai ta, kei chu hmûr themthiem- lotak ka nih a, Pharao chun iengtin am ka thu ngai a ti leh?” a tih a."
